Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2017-12-18,2.94052,2.94052,2.77438,2.84479,71394.371572138
2017-12-19,2.87673,2.87673,2.76803,2.77438,86892.071901974
2017-12-20,2.76803,2.82556,2.71685,2.74888,96896.328214061
2017-12-21,2.81285,2.81285,2.71685,2.80632,36650.916576442
2017-12-22,2.80632,2.80632,2.74888,2.74888,103803.08452604
2017-12-27,2.78082,2.78082,2.74888,2.74888,53319.388036944
2017-12-28,2.74888,2.83835,2.74888,2.83191,26885.80131815
2017-12-29,2.78082,2.8575,2.78082,2.8575,35522.080132934
2018-01-03,2.84479,2.84479,2.79997,2.84479,1768.057080192
2018-01-04,2.8575,2.94052,2.8575,2.90867,42911.652032198
2018-01-05,2.87673,2.87673,2.81285,2.84479,11201.094950986
2018-01-08,2.84479,2.84479,2.81285,2.81285,36386.841384336
2018-01-09,2.86403,2.88308,2.86403,2.88308,16203.78979199
2018-01-10,2.88308,2.90223,2.83835,2.90223,11855.049396672
2018-01-11,2.88308,2.94052,2.88308,2.94052,18740.271680112
2018-01-12,2.9662,2.9662,2.92791,2.94705,76912.749728198
2018-01-15,2.94052,2.95993,2.90867,2.90867,11889.050494368
2018-01-16,2.90867,2.9662,2.87673,2.9662,29265.87815687
2018-01-17,2.9662,2.97255,2.94052,2.9662,93490.551594845
2018-01-18,2.9662,3.13243,2.90867,3.10049,77703.841934592
2018-01-19,3.12599,3.19004,3.03652,3.15802,17067.417673469
2018-01-22,3.19004,3.27307,3.16428,3.19631,30899.064216202
2018-01-23,3.19631,3.19631,3.13243,3.13243,16329.593853466
2018-01-24,3.13243,3.15802,3.04931,3.15802,10754.547201245
2018-01-25,3.17707,3.19004,3.15802,3.17707,17485.63117513
2018-01-26,3.17081,3.19631,3.17081,3.17707,19438.427552803
2018-01-29,3.17707,3.19004,3.17707,3.19004,22312.653678038
2018-01-30,3.17707,3.19004,3.11328,3.19004,22100.7135024
2018-01-31,3.11955,3.13887,3.11328,3.13887,5894.6569705632
2018-02-01,3.11955,3.13887,3.06846,3.13887,3925.9934139648
2018-02-02,3.12599,3.13887,3.09405,3.13887,11928.71844168
2018-02-05,3.12599,3.38813,3.06846,3.29857,62428.282109702
2018-02-06,3.08769,3.26019,3.08125,3.2219,89707.362791203
2018-02-07,3.31136,3.32425,3.15157,3.32425,10984.621295654
2018-02-08,3.34974,3.54147,3.32425,3.45201,100290.77113404
2018-02-09,3.51597,3.51597,3.36254,3.43921,3260.7052690464
2018-02-12,3.36254,3.47759,3.36254,3.40092,14240.793085008
2018-02-13,3.40092,3.51597,3.34974,3.51597,46882.980243091
2018-02-14,3.51597,3.77158,3.51597,3.73338,376445.41988111
2018-02-15,3.77158,3.83555,3.695,3.7077,57158.111966822
2018-02-16,3.75888,3.77158,3.65662,3.77158,12335.598244109
2018-02-19,3.77158,3.81005,3.59265,3.75888,2987.5631175552
2018-02-20,3.66941,3.74617,3.64391,3.74617,6767.3518114272
2018-02-21,3.6822,3.7077,3.52877,3.6822,78771.476402246
2018-02-22,3.75888,3.75888,3.64391,3.695,4669.484083584
2018-02-23,3.7077,3.7077,3.65662,3.65662,2425.411635648
2018-02-26,3.64391,3.695,3.64391,3.6822,7260.3677280192
2018-02-27,3.65662,3.82285,3.65662,3.82285,22677.598793309
2018-02-28,3.81005,3.82285,3.65662,3.82285,136251.46542726
2018-03-01,3.73338,3.82285,3.695,3.79726,8076.3940727232
2018-03-02,3.79726,3.89952,3.79726,3.82285,23667.030736262
2018-03-05,3.83555,3.83555,3.7077,3.77158,23735.032931654
2018-03-06,3.77158,3.88673,3.77158,3.86114,17895.911087328
2018-03-07,3.87402,4.14251,3.86114,4.02737,198798.7513789
2018-03-08,4.05305,4.11684,3.97628,3.98908,31533.751373194
2018-03-09,4.10413,4.10413,4.02737,4.07854,13743.243688723
2018-03-12,4.04016,4.09125,3.9634,4.00187,15256.292536195
2018-03-13,4.02737,4.07854,4.02737,4.07854,6570.1454447904
2018-03-14,4.09125,4.09125,3.89952,3.98908,28685.592756192
2018-03-15,3.9379,4.06566,3.9379,3.95061,7983.4577390208
2018-03-16,3.92511,3.9634,3.59265,3.7205,178241.68771189
2018-03-19,3.65662,3.7077,3.57994,3.61824,58945.436335709
2018-03-20,3.57994,3.79726,3.57994,3.78447,108625.57354926
2018-03-21,3.87402,3.91231,3.81005,3.83555,17407.428650429
2018-03-22,3.83555,3.83555,3.73338,3.74617,75522.104832432
2018-03-23,3.73338,3.73338,3.66941,3.66941,5929.7914381824
2018-03-26,3.73338,3.83555,3.66941,3.83555,13328.430296832
2018-03-27,3.84835,3.92511,3.4648,3.4648,301284.86005418
2018-03-28,3.33704,3.51597,3.27307,3.51597,291444.94238096
2018-03-29,3.45201,3.51597,3.41363,3.51597,101225.80132068
2018-04-03,3.50318,3.51597,3.50318,3.51597,9476.1059278752
2018-04-04,3.50318,3.51597,3.50318,3.51597,6695.9495062656
2018-04-05,3.61824,3.61824,3.61824,3.61824,311.67672888
2018-04-06,3.49039,3.66941,3.49039,3.66941,7806.6520310016
2018-04-09,3.695,3.695,3.51597,3.6822,3598.44950616
2018-04-10,3.65662,3.7077,3.52877,3.7077,20830.205818493
2018-04-11,3.63103,3.7077,3.59265,3.7077,10505.205818141
2018-04-12,3.695,3.695,3.695,3.695,2263.3397366304
2018-04-16,3.695,3.695,3.695,3.695,2076.3336993024
2018-04-17,3.59265,3.7205,3.59265,3.7205,16566.468167414
2018-04-18,3.63103,3.63103,3.59265,3.59265,5780.18660832
2018-04-19,3.59265,3.59265,3.59265,3.59265,72552.675633648
2018-04-20,3.6822,3.695,3.59265,3.64391,6038.5949508096
2018-04-23,3.59265,3.66941,3.59265,3.66941,12036.388584384
2018-04-24,3.65662,3.73338,3.65662,3.73338,15130.48847472
2018-04-25,4.09125,4.25748,4.02737,4.2191,206046.65203776
2018-04-26,4.16801,4.34704,4.16801,4.27019,47897.346324355
2018-04-27,4.2191,4.27019,4.14251,4.27019,17629.569155376
2018-04-30,4.27019,4.28316,4.09125,4.15531,27740.362240243
2018-05-02,4.15531,4.27019,4.12963,4.2191,16629.936883114
2018-05-04,4.32145,4.32145,4.10413,4.12963,12760.611965309
2018-05-07,4.25748,4.25748,4.15531,4.20639,166138.43030204
2018-05-08,4.25748,4.25748,4.15531,4.2191,2715.5543359872
2018-05-09,4.2191,4.2191,4.02737,4.1936,8287.2008784384
2018-05-10,4.15531,4.2191,4.07854,4.20639,17713.438529693
2018-05-11,4.1936,4.1936,4.1936,4.1936,311.67672888
2018-05-14,4.20639,4.20639,3.42642,3.81005,218408.3177901
2018-05-15,3.83555,3.89952,3.59265,3.64391,27773.229968016
2018-05-16,3.61824,3.65662,3.52877,3.52877,8034.4593855648
2018-05-17,3.52877,3.66941,3.52877,3.66941,32975.397915504
2018-05-18,3.66941,3.7205,3.52877,3.55436,52501.094952394
2018-05-21,3.41363,3.7077,3.40092,3.64391,18838.87486343
2018-05-22,3.64391,3.7077,3.57994,3.7077,19695.70252537
2018-05-23,3.82285,3.89952,3.55436,3.73338,38544.777718109
2018-05-28,3.64391,3.75888,3.55436,3.75888,41819.083426234
2018-05-29,3.55436,3.7077,3.55436,3.7077,17722.505489078
2018-05-30,3.59265,3.75888,3.55436,3.75888,120984.97256175
2018-06-01,3.75888,3.75888,3.57994,3.66941,1124.3029638144
2018-06-04,3.66941,3.66941,3.57994,3.57994,5415.2414930496
2018-06-05,3.57994,3.7077,3.57994,3.7077,3259.5718991232
2018-06-06,3.695,3.695,3.55436,3.65662,2635.08507144
2018-06-07,3.65662,3.695,3.65662,3.695,1565.1838639392
2018-06-08,3.695,3.695,3.695,3.695,99.7365532416
2018-06-11,3.57994,3.695,3.57994,3.695,282.2091108768
2018-06-12,3.59265,3.6822,3.55436,3.65662,6201.8002197504
2018-06-13,3.64391,3.66941,3.64391,3.64391,2723.4879254496
2018-06-14,3.56715,3.56715,3.28586,3.54147,43898.817235306
2018-06-15,3.36254,3.51597,3.32425,3.51597,19031.547750374
2018-06-18,3.51597,3.51597,3.45201,3.51597,1077.8347969632
2018-06-19,3.38813,3.50318,3.38813,3.43921,20025.513173021
2018-06-20,3.38813,3.45201,3.38813,3.45201,99.7365532416
2018-06-21,3.33704,3.43921,3.33704,3.43921,1365.710757456
2018-06-22,3.33704,3.43921,3.29857,3.41363,3862.5246982656
2018-06-25,3.33704,3.43921,3.29857,3.43921,10926.819429571
2018-06-26,3.45201,3.45201,3.31136,3.40092,4285.2716796192
2018-06-27,3.31136,3.43921,3.29857,3.43921,3261.8386389696
2018-06-28,3.43921,3.43921,3.29857,3.38813,2887.8265643136
2018-06-29,3.38813,3.7077,3.38813,3.50318,25331.951153443
2018-07-02,3.38813,3.38813,3.34974,3.37533,6399.0065863872
2018-07-03,3.31136,3.34974,3.31136,3.33704,2759.755762992
2018-07-04,3.34974,3.34974,3.29857,3.32425,95974.898466499
2018-07-05,3.4648,3.4648,3.4648,3.4648,157.5384193248
2018-07-06,3.43921,3.51597,3.43921,3.49039,1857.5933041248
2018-07-09,3.49039,3.49039,3.49039,3.49039,284.4758507232
2018-07-10,3.43921,3.47759,3.34974,3.45201,3995.12897928
2018-07-11,3.34974,3.45201,3.31136,3.42642,7252.4341385568
2018-07-12,3.42642,3.42642,3.42642,3.42642,311.67672888
2018-07-16,3.50318,3.77158,3.50318,3.57994,158607.18716238
2018-07-17,3.64391,3.65662,3.60544,3.64391,11300.831504227
2018-07-18,3.66941,3.66941,3.55436,3.61824,76338.131177136
2018-07-19,3.55436,3.61824,3.29857,3.54147,6705.0164656512
2018-07-20,3.38813,3.54147,3.38813,3.54147,241.4077936416
2018-07-23,3.54147,3.56715,3.40092,3.56715,2101.2678376128
2018-07-24,3.56715,3.61824,3.40092,3.57994,12961.218441715
2018-07-25,3.57994,3.61824,3.57994,3.61824,1203.6388584384
2018-07-26,3.63103,3.89952,3.63103,3.88673,16436.130626246
2018-07-27,4.09125,4.09125,3.81005,3.88673,13457.634468077
2018-07-30,3.81005,3.9634,3.81005,3.92511,6182.532931056
2018-07-31,3.89952,3.89952,3.78447,3.88673,7942.6564217856
2018-08-01,3.88673,3.88673,3.86114,3.88673,3482.8457739936
2018-08-02,3.84835,3.84835,3.74617,3.77158,6550.878156096
2018-08-03,3.79726,3.79726,3.77158,3.79726,6010.2607027296
2018-08-06,4.07854,4.09125,3.9634,4.02737,159867.49451698
2018-08-07,4.02737,4.02737,3.97628,3.98908,10510.872667757
2018-08-08,4.01449,4.01449,3.9379,3.97628,22578.99560999
2018-08-09,3.98908,4.02737,3.9634,4.01449,7712.582327376
2018-08-10,4.01449,4.01449,3.95061,3.95061,29587.755215059
2018-08-13,3.95061,3.95061,3.83555,3.95061,5598.847420608
2018-08-14,4.01449,4.01449,3.89952,4.01449,5417.508232896
2018-08-16,4.00187,4.00187,3.83555,3.97628,7268.3013174816
2018-08-17,3.98908,3.98908,3.98908,3.98908,19.2672886944
2018-08-20,3.9634,3.9634,3.86114,3.9634,2297.3408343264
2018-08-21,3.86114,3.98908,3.78447,3.98908,6808.1531286624
2018-08-22,3.98908,3.98908,3.88673,3.97628,2299.6075741728
2018-08-23,4.02737,4.15531,3.91231,4.04016,46521.43523759
2018-08-24,4.09125,4.09125,3.9634,4.06566,5060.496707088
2018-08-27,4.06566,4.06566,3.9634,4.02737,12116.857848931
2018-08-28,4.06566,4.07854,3.91231,4.04016,11325.765642538
2018-08-29,4.05305,4.05305,3.9379,4.02737,9099.8271133728
2018-08-30,3.9634,4.06566,3.9634,4.01449,4723.8858398976
2018-08-31,3.92511,4.00187,3.79726,3.79726,72969.755765386
2018-09-03,3.77158,3.77158,3.45201,3.7205,56278.616906419
2018-09-04,3.7077,3.7077,3.51597,3.57994,7797.585071616
2018-09-05,3.57994,3.60544,3.4648,3.57994,3245.9714600448
2018-09-06,3.56715,3.57994,3.45201,3.57994,16713.80625743
2018-09-07,3.37533,3.45201,3.34974,3.37533,31543.951702502
2018-09-10,3.37533,3.63103,3.37533,3.63103,14770.076839142
2018-09-11,3.63103,3.63103,3.45201,3.61824,2290.5406147872
2018-09-12,3.56715,3.63103,3.45201,3.55436,2672.4862789056
2018-09-13,3.55436,3.55436,3.49039,3.54147,2126.2019759232
2018-09-14,3.55436,3.55436,3.45201,3.55436,1602.5850714048
2018-09-17,3.51597,3.51597,3.50318,3.51597,2560.2826565088
2018-09-18,3.50318,3.57994,3.19631,3.33704,46995.183865488
2018-09-19,3.33704,3.63103,3.01728,3.19631,109526.6026382
2018-09-20,3.19631,3.19631,3.13243,3.19631,957.697585104
2018-09-21,3.19631,3.19631,3.13243,3.13243,4255.804061616
2018-09-24,3.13243,3.13243,2.83191,3.06846,57670.395172109
2018-09-25,2.87673,3.04296,2.85106,2.87673,15708.507135552
2018-09-26,2.87673,3.04296,2.86403,2.89588,11294.031284688
2018-09-27,2.87673,2.94052,2.85106,2.86403,35087.999452349
2018-09-28,2.86403,3.00458,2.67212,2.67212,17419.895719584
2018-10-01,2.63383,2.74244,2.63383,2.65941,36302.972010019
2018-10-02,2.69771,2.7105,2.63383,2.65941,28294.580132688
2018-10-03,2.65297,2.67847,2.65297,2.67847,2429.9451153408
2018-10-04,2.68491,2.72965,2.64018,2.64018,102364.8380935
2018-10-05,2.64653,2.7105,2.63383,2.63383,27228.079034957
2018-10-08,2.73609,2.80632,2.64653,2.72329,110204.35785228
2018-10-09,2.72329,2.97255,2.7105,2.9662,74207.39572152
2018-10-10,3.01728,3.2219,2.97255,3.06846,78084.654228787
2018-10-11,2.98534,3.05567,2.90867,2.94705,70883.221736774
2018-10-12,3.12599,3.12599,2.93426,3.00458,157909.03128969
2018-10-15,3.00458,3.08125,2.94052,3.04296,114069.14929039
2018-10-16,3.13243,3.13243,3.00458,3.13243,361626.60813527
2018-10-17,3.13243,3.19631,3.10049,3.18351,152346.45170662
2018-10-18,3.18351,3.24748,3.15802,3.19631,241240.05489297
2018-10-19,3.24748,3.26019,3.13887,3.19004,10777.214599709
2018-10-22,3.19004,3.19004,3.08769,3.11328,12210.927552557
2018-10-23,3.12599,3.12599,2.97899,3.07481,14094.588364915
2018-10-24,3.00458,3.06846,2.98534,3.06846,3758.2546653312
2018-10-25,2.99823,3.06846,2.99179,3.06846,953.1641054112
2018-10-26,3.05567,3.06846,3.01102,3.06846,7460.9742044256
2018-10-29,3.06846,3.19631,3.06846,3.19631,9681.2458839744
2018-10-30,3.19004,3.19631,3.13243,3.13243,9945.32107608
2018-10-31,3.14522,3.18351,2.97255,2.97255,23070.878156659
2018-11-02,3.11955,3.11955,2.97899,3.03652,9990.655873008
2018-11-05,3.06211,3.06846,3.03652,3.06211,5295.1042811904
2018-11-06,3.06846,3.06846,3.00458,3.00458,14568.336992813
2018-11-07,3.00458,3.00458,2.90867,2.90867,15981.649287043
2018-11-08,2.94052,2.94052,2.7105,2.80632,16393.062569165
2018-11-09,2.81285,3.06211,2.81285,2.92791,83787.77168233
2018-11-13,2.9662,3.01728,2.88308,3.00458,17222.689352947
2018-11-14,3.03008,3.13243,3.03008,3.13243,28934.934139296
2018-11-15,3.12599,3.12599,2.97255,3.12599,1310.1756312192
2018-11-16,3.11328,3.12599,3.06846,3.11955,27094.341384019
2018-11-19,3.11955,3.11955,3.06846,3.11955,11250.963227606
2018-11-20,3.07481,3.17707,3.06846,3.11955,16013.383644893
2018-11-21,3.01102,3.11328,3.00458,3.10684,7944.923161632
2018-11-22,3.10684,3.10684,3.10684,3.10684,334.344127344
2018-11-23,3.10049,3.11955,3.10049,3.11955,5896.9237104096
2018-11-26,3.11955,3.11955,3.04296,3.10049,3036.2980242528
2018-11-27,3.03008,3.13243,3.00458,3.08769,10524.473106835
2018-11-28,3.08769,3.09405,3.08769,3.09405,1408.7788145376
2018-11-29,3.06211,3.13887,3.03008,3.13243,3635.8507136256
2018-11-30,3.13887,3.13887,3.00458,3.00458,5640.7821077664
2018-12-03,3.00458,3.11328,2.9662,3.10049,10633.276619462
2018-12-04,3.02373,3.08769,3.02373,3.08769,614.2864983744
2018-12-05,3.08769,3.17081,3.08769,3.13243,1686.4544457216
2018-12-06,3.10049,3.28586,3.09405,3.17707,8029.925905872
2018-12-07,3.18351,3.18351,3.07481,3.13887,6132.6646544352
2018-12-10,3.16631,3.16631,3.03555,3.09758,13609.506037786
2018-12-11,3.09758,3.09758,3.09758,3.09758,1675.1207464896
2018-12-12,3.16631,3.16631,3.15255,3.16631,14144.456641536
2018-12-13,3.22825,3.24898,3.09758,3.24898,5672.516465616
2018-12-14,3.24201,3.24898,3.24201,3.24898,7916.588913552
2018-12-17,3.18704,3.22145,3.16631,3.22145,13075.688803958
2018-12-18,3.16631,3.18704,3.13199,3.16631,18792.406696579
2018-12-19,3.16631,3.18704,3.13199,3.13199,7236.566959632
2018-12-20,3.13199,3.13199,3.04931,3.06308,13396.432492224
2018-12-21,3.06308,3.06308,2.96673,3.02858,17253.290340874
2018-12-27,2.98737,3.0562,2.95993,2.99417,8949.0889135872
2018-12-28,3.04243,3.04243,2.99417,3.02858,6293.6031835296
2019-01-02,3.06308,3.06308,3.06308,3.06308,3112.2338091072
2019-01-03,3.09758,3.09758,3.09758,3.09758,927.0965971776
2019-01-04,3.04931,3.04931,3.03555,3.03555,681.1553238432
2019-01-07,3.04243,3.13199,3.04243,3.07693,3443.1778266816
2019-01-08,3.06308,3.15943,3.06308,3.15943,3123.5675083392
2019-01-09,3.11125,3.16631,3.11125,3.16631,7669.5142702944
2019-01-10,3.1251,3.16631,3.1251,3.16631,1060.8342481152
2019-01-11,3.16631,3.16631,3.16631,3.16631,49380.927553824
2019-01-14,3.20072,3.20072,3.06308,3.14566,5835.7217345568
2019-01-15,3.08372,3.15255,3.07693,3.08372,6404.6734360032
2019-01-16,3.11125,3.11813,3.08372,3.08372,5163.6333700992
2019-01-17,3.15255,3.22145,3.15255,3.22145,34403.444018736
2019-01-18,3.2076,3.2076,3.15255,3.15255,1568.5839737088
2019-01-21,3.15255,3.16631,3.15255,3.16631,436.347420432
2019-01-22,3.15255,3.15943,3.06308,3.1251,9593.976399888
2019-01-23,3.1251,3.1251,3.07693,3.11813,2410.6778266464
2019-01-24,3.06996,3.1251,3.04931,3.1251,2775.6229419168
2019-01-25,3.11813,3.11813,3.09758,3.09758,3268.6388585088
2019-01-28,3.09758,3.09758,3.07693,3.07693,5405.0411637408
2019-01-29,3.07693,3.09758,3.07693,3.08372,5650.9824370752
2019-01-30,3.08372,3.08372,2.81523,2.91855,54048.144897562
2019-01-31,2.95993,3.0217,2.82211,3.0217,11845.982437286
2019-02-01,3.0217,3.04243,3.0217,3.04243,1851.9264545088
2019-02-04,3.06308,3.16631,3.06308,3.13199,1976.5971460608
2019-02-05,3.08372,3.08372,2.89102,3.00114,11063.957190278
2019-02-06,3.00802,3.09061,3.00802,3.06308,5848.188803712
2019-02-07,3.02858,3.04931,3.00114,3.04931,11719.045005888
2019-02-08,3.07693,3.08372,3.07693,3.07693,2637.3518112864
2019-02-11,2.97361,3.06308,2.95993,2.99417,40391.037323002
2019-02-12,2.97361,2.97361,2.91167,2.97361,4867.823820144
2019-02-13,2.93232,3.03555,2.93232,3.0217,26160.444567302
2019-02-14,3.0149,3.0217,2.98737,3.0217,7500.6421517376
2019-02-15,3.0217,3.0217,3.0217,3.0217,5895.7903404864
2019-02-18,3.0149,3.15255,3.00802,3.15255,3966.7947312
2019-02-19,3.09758,3.11125,3.00114,3.02858,10586.808452611
2019-02-20,3.09061,3.09758,3.00114,3.00114,12711.877058611
2019-02-21,3.00114,3.00114,2.95993,2.95993,6877.2886939776
2019-02-22,3.04931,3.04931,2.94608,3.02858,1913.1284303616
2019-02-25,2.94608,2.95305,2.89102,2.95305,13823.71295327
2019-02-26,2.95993,2.99417,2.91167,2.91167,6932.8238202144
2019-02-27,2.91855,3.02858,2.91855,2.99417,6436.4077938528
2019-02-28,2.93232,2.95993,2.92543,2.95993,1595.7848518656
2019-03-01,2.92543,2.96673,2.92543,2.94608,18018.315039034
2019-03-04,2.94608,2.99417,2.93232,2.98737,5663.4495062304
2019-03-05,2.9392,2.95993,2.9392,2.95993,5686.1169046944
2019-03-06,2.9392,2.95305,2.91855,2.95305,4505.14544472
2019-03-07,2.91167,2.93232,2.91167,2.91855,21871.772777914
2019-03-08,2.9047,2.9047,2.89102,2.89102,4814.5554337536
2019-03-11,2.92543,2.92543,2.9047,2.91167,8484.4072450752
2019-03-12,2.91167,2.92543,2.91167,2.91167,814.8929747808
2019-03-13,2.91167,2.91167,2.91167,2.91167,436.347420432
2019-03-14,2.91167,2.92543,2.91167,2.92543,1361.1772777632
2019-03-15,2.92543,3.02858,2.89791,2.99417,97520.815041744
2019-03-18,3.00114,3.00114,2.76715,2.78779,98246.171792592
2019-03-19,2.82211,2.82211,2.82211,2.82211,16637.870472576
2019-03-20,2.82211,2.82211,2.61565,2.78091,51116.116906243
2019-03-21,2.82211,2.82211,2.80835,2.82211,5579.5801319136
2019-03-22,2.71888,2.81523,2.71888,2.75338,13013.353458182
2019-03-25,2.82909,2.82909,2.82211,2.82211,3014.763995712
2019-03-26,2.79459,2.82211,2.77403,2.82211,3149.6350165728
2019-03-27,2.78091,2.78779,2.71888,2.76715,11685.043908192
2019-03-28,2.80835,2.80835,2.75338,2.75338,2859.4923162336
2019-03-29,2.78779,2.78779,2.75338,2.78091,727.6234906944
2019-04-01,2.75338,2.77403,2.70521,2.71888,2714.420966064
2019-04-02,2.72585,2.75338,2.72585,2.73962,1802.058177888
2019-04-03,2.73962,2.80147,2.73962,2.78091,7025.7601539168
2019-04-04,2.78091,2.78091,2.77403,2.77403,1635.4527991776
2019-04-05,2.77403,2.77403,2.75338,2.77403,8340.4692648288
2019-04-08,2.76018,2.77403,2.75338,2.75338,2786.9566411488
2019-04-09,2.75338,2.75338,2.68447,2.68447,15021.684962093
2019-04-10,2.68447,2.68447,2.67071,2.67071,40124.69539105
2019-04-11,2.67071,2.67071,2.64318,2.65006,13846.380351734
2019-04-12,2.65006,2.67071,2.6363,2.67071,33145.403403984
2019-04-15,2.62942,2.7465,2.62942,2.7465,4948.2930846912
2019-04-16,2.69144,2.78091,2.69144,2.75338,7771.5175633824
2019-04-17,2.78091,2.78091,2.75338,2.77403,7117.563117696
2019-04-18,2.78091,2.80147,2.77403,2.77403,7908.6553240896
2019-04-23,2.78779,2.82211,2.78779,2.81523,8754.1492867968
2019-04-24,2.86553,2.86553,2.80809,2.86553,3193.8364435776
2019-04-25,2.87267,2.87267,2.86553,2.86553,1658.1201976416
2019-04-26,2.82247,2.82247,2.72912,2.76494,19156.218441926
2019-04-29,2.76494,2.76494,2.76494,2.76494,566.6849616
2019-04-30,2.74341,2.7937,2.74341,2.76494,2301.8743140192
2019-05-06,2.72912,2.80094,2.72912,2.80094,18887.609770128
2019-05-07,2.70759,2.70759,2.70759,2.70759,667.5548847648
2019-05-08,2.70035,2.71474,2.70035,2.71474,590.4857299872
2019-05-09,2.68606,2.72912,2.68606,2.72912,19495.096048963
2019-05-10,2.67883,2.80094,2.67883,2.73635,6265.2689354496
2019-05-13,2.7937,2.7937,2.72912,2.72912,919.1630077152
2019-05-15,2.72912,2.72912,2.72912,2.72912,4177.6015369152
2019-05-16,2.69321,2.80094,2.68606,2.72912,8086.594402032
2019-05-17,2.72912,2.77941,2.69321,2.77941,973.5647640288
2019-05-20,2.69321,2.72912,2.69321,2.72912,504.349615824
2019-05-21,2.72912,2.72912,2.72912,2.72912,1432.5795829248
2019-05-22,2.68606,2.72188,2.59986,2.65006,5868.5894623296
2019-05-23,2.80809,2.80809,2.6573,2.6573,494.1492865152
2019-05-24,2.6573,2.6573,2.6573,2.6573,139.4045005536
2019-05-27,2.65006,2.74341,2.65006,2.74341,4352.140505088
2019-05-28,2.6573,2.72188,2.62139,2.72188,1913.1284303616
2019-05-29,2.6573,2.69321,2.62853,2.6573,20632.999451856
2019-05-30,2.67883,2.76494,2.6573,2.76494,14595.53787097
2019-05-31,2.72912,2.87267,2.69321,2.87267,45639.673437341
2019-06-03,2.83685,2.83685,2.83685,2.83685,2785.8232712256
2019-06-04,2.85847,2.85847,2.85847,2.85847,278.8090011072
2019-06-06,2.83685,2.83685,2.73635,2.75065,534.9506037504
2019-06-07,2.83685,2.83685,2.73635,2.76494,1740.8562020352
2019-06-10,2.76494,2.81523,2.76494,2.81523,3234.6377608128
2019-06-11,2.82247,2.82247,2.82247,2.82247,397.8128430432
2019-06-13,2.80094,2.80094,2.80094,2.80094,139.4045005536
2019-06-14,2.76494,2.76494,2.66453,2.74341,4626.4160265024
2019-06-17,2.74341,2.76494,2.70759,2.70759,36021.896269066
2019-06-18,2.67159,2.67159,2.41307,2.46336,15234.758507654
2019-06-19,2.65006,2.65006,2.51365,2.607,7625.3128432896
2019-06-21,2.49936,2.66453,2.49936,2.63568,1004.1657519552
2019-06-24,2.49213,2.62139,2.49213,2.58548,4292.0718991584
2019-06-25,2.51365,2.59262,2.51365,2.59262,5722.3847422368
2019-06-26,2.58548,2.58548,2.44183,2.50642,95932.963779341
2019-06-27,2.62139,2.62139,2.54956,2.58548,101042.19539313
2019-06-28,2.58548,2.67159,2.54956,2.67159,14620.47200928
2019-07-01,2.59986,2.72912,2.58548,2.72912,2008.3315039104
2019-07-02,2.72912,2.72912,2.72912,2.72912,695.8891328448
2019-07-03,2.6573,2.6573,2.6573,2.6573,695.8891328448
2019-07-04,2.6573,2.70035,2.51365,2.70035,5763.186059472
2019-07-05,2.56395,2.56395,2.56395,2.56395,336.6108671904
2019-07-08,2.53518,2.58548,2.53518,2.58548,1602.5850714048
2019-07-09,2.58548,2.58548,2.58548,2.58548,266.341931952
2019-07-10,2.58548,2.67159,2.58548,2.67159,556.4846322912
2019-07-11,2.54956,2.58548,2.54956,2.55671,1400.8452250752
2019-07-12,2.69321,2.69321,2.69321,2.69321,278.8090011072
2019-07-15,2.57109,2.69321,2.51365,2.69321,21240.485730691
2019-07-16,2.68606,2.68606,2.68606,2.68606,66.8688254688
2019-07-18,2.59986,2.6573,2.59986,2.6573,937.2969264864
2019-07-19,2.59986,2.643,2.59986,2.62139,3189.3029638848
2019-07-22,2.59262,2.59262,2.54956,2.56395,570.0850713696
2019-07-23,2.56395,2.56395,2.56395,2.56395,1811.1251372736
2019-07-24,2.54956,2.56395,2.4706,2.4706,8292.8677280544
2019-07-25,2.51365,2.61415,2.51365,2.61415,28282.113063533
2019-07-26,2.52795,2.52795,2.52795,2.52795,278.8090011072
2019-07-29,2.61415,2.61415,2.47774,2.47774,3453.3781559904
2019-07-30,2.59986,2.59986,2.59986,2.59986,1552.716794784
2019-07-31,2.607,2.643,2.607,2.643,1583.3177827104
2019-08-01,2.71474,2.71474,2.58548,2.58548,11502.571350557
2019-08-02,2.59262,2.67159,2.58548,2.67159,6982.6920968352
2019-08-05,2.68606,2.68606,2.59262,2.59262,1151.5038419712
2019-08-06,2.59986,2.59986,2.59986,2.59986,28.33424808
2019-08-07,2.59262,2.59262,2.58548,2.58548,30702.991219488
2019-08-08,2.49936,2.57824,2.49936,2.54956,7510.8424810464
2019-08-09,2.54956,2.54956,2.54956,2.54956,32.8677277728
2019-08-12,2.62853,2.62853,2.62853,2.62853,132.6042810144
2019-08-13,2.62853,2.62853,2.57824,2.57824,710.6229418464
2019-08-16,2.61415,2.61415,2.61415,2.61415,328.677277728
2019-08-20,2.49936,2.65006,2.49936,2.65006,5885.5900111776
2019-08-21,2.52089,2.643,2.44907,2.643,10984.621295654
2019-08-22,2.62853,2.62853,2.62853,2.62853,13.6004390784
2019-08-23,2.48489,2.62139,2.47774,2.50642,8542.2091111584
2019-08-26,2.54956,2.54956,2.39154,2.44183,18380.993414458
