Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-10-28,24.3632,24.6311,24.3632,24.4411,1371755.0861905
2013-10-29,24.4411,24.702,24.4411,24.6494,2117181.6138021
2013-10-30,24.6863,24.702,24.3632,24.3632,3578925.2079112
2013-10-31,24.3789,24.5225,24.2861,24.3789,1975813.5249856
2013-11-04,24.4411,24.4901,24.2879,24.4647,2276455.5733668
2013-11-05,24.4945,24.5987,24.2879,24.3369,1835756.6525765
2013-11-06,24.4945,24.8938,24.3369,24.8526,5134227.7476474
2013-11-07,24.9384,25.3403,24.4288,25.1564,5028201.9665787
2013-11-08,24.8149,24.8955,24.4779,24.6398,3035449.9927064
2013-11-12,24.7764,24.7764,24.3746,24.4235,7922890.3651657
2013-11-13,24.3632,24.4235,24.1513,24.4235,4406199.9652745
2013-11-14,24.5864,24.9122,24.3536,24.3536,2850732.9524
2013-11-15,24.4779,24.9559,24.4498,24.6223,1440848.6525087
2013-11-18,24.6355,25.8087,24.6355,25.8087,3745109.3236299
2013-11-19,25.7263,25.8866,25.4033,25.4549,5994272.6356248
2013-11-20,25.4007,25.7097,25.3114,25.4549,2464428.9533749
2013-11-21,25.3236,25.504,25.1407,25.3455,2344305.3115774
2013-11-22,25.5067,25.5338,25.2107,25.4225,2123390.4747696
2013-11-25,25.5092,25.7263,25.2378,25.427,4768865.51938
2013-11-26,25.2492,25.4821,25.0286,25.2921,2332462.1034516
2013-11-27,25.3701,25.4007,25.0749,25.4007,1518052.800455
2013-11-28,25.3674,25.4007,25.1293,25.4007,1353062.2571629
2013-11-29,25.3455,25.5092,25.2466,25.5092,1671373.7461561
2013-12-02,25.2649,25.5626,25.0749,25.0749,1653514.7045654
2013-12-03,25.2378,25.2649,24.6941,24.6941,4172177.5330909
2013-12-04,24.6941,24.9988,24.6565,24.8631,3144210.1396979
2013-12-05,24.9384,25.1293,24.6941,24.6941,2882590.4855319
2013-12-06,24.7834,24.9656,24.4349,24.632,2579779.4476406
2013-12-09,24.7414,24.9122,24.6731,24.9122,1769821.1989469
2013-12-10,24.5365,25.2378,24.5365,25.2378,3763703.9256444
2013-12-11,24.9656,25.504,24.9559,25.4549,3411491.5532119
2013-12-12,25.1293,25.1835,24.5103,24.618,2908320.2520909
2013-12-13,24.7791,25.0749,24.484,24.7414,3157695.7948567
2013-12-16,24.7921,25.0215,24.5864,25.0215,2697587.9015828
2013-12-17,24.9656,24.9821,24.3203,24.4184,2816498.553986
2013-12-18,24.4262,24.5864,23.7809,24.2126,4484566.846934
2013-12-19,24.4235,24.5593,23.4473,23.8396,4146418.0699931
2013-12-20,23.8239,24.6459,23.6636,24.6459,8427943.9699795
2013-12-23,24.6941,25.0706,24.5488,24.5488,1512802.2239526
2013-12-27,24.9122,24.9122,24.2773,24.6145,1907837.0053977
2013-12-30,24.6145,24.6145,24.2879,24.3658,1064424.463522
2014-01-02,24.8246,24.9034,24.5365,24.7983,956337.05735278
2014-01-03,24.5322,24.7344,24.3299,24.3974,1167916.9013925
2014-01-07,24.4498,24.4498,23.8834,23.935,3452175.8114278
2014-01-08,23.935,24.1793,23.6636,24.0918,3766225.8470969
2014-01-09,23.935,24.2932,23.5017,23.5017,3569874.6166112
2014-01-10,23.5017,23.6067,22.9877,23.1208,3648448.2318681
2014-01-13,23.4202,23.7293,23.2022,23.3922,3530816.8149843
2014-01-14,23.3405,23.534,23.2302,23.3327,3627779.4408328
2014-01-15,23.4736,23.7179,23.338,23.4202,4448750.5367393
2014-01-16,23.4736,23.9998,23.3484,23.8641,3079183.8570266
2014-01-17,23.8536,23.8536,23.2399,23.2399,5538695.7488738
2014-01-20,23.2399,23.295,23.0263,23.1313,1800164.2085978
2014-01-21,23.1847,23.7153,23.1208,23.5384,3705511.2734309
2014-01-22,23.6094,23.7984,23.4027,23.6636,3389545.8110063
2014-01-23,23.6365,23.6365,23.2548,23.338,6672232.0535072
2014-01-24,23.2302,23.317,22.9597,22.9597,3472974.8103641
2014-01-27,22.7951,23.2565,22.4834,22.6507,4745786.7400001
2014-01-28,22.6927,22.9037,22.4475,22.5561,4618702.6863674
2014-01-29,22.6752,22.986,22.254,22.4475,3981988.3344153
2014-01-30,22.254,22.7733,22.0404,22.5237,5885417.6881439
2014-01-31,22.5237,22.6191,22.2636,22.388,8702681.4990924
2014-02-03,22.5237,23.0665,22.4966,22.9597,4955705.8622137
2014-02-04,22.7408,23.056,22.5832,22.9597,3391157.4193259
2014-02-05,22.7872,22.9194,22.5973,22.6358,3291656.8815808
2014-02-06,22.7916,23.6094,22.719,23.6094,5609643.0645206
2014-02-07,23.577,23.8808,23.5017,23.8808,4481439.5729588
2014-02-10,23.7179,23.935,23.5708,23.8396,2459975.6147229
2014-02-11,23.8396,24.1233,23.7293,23.8641,3064164.2614191
2014-02-12,23.9884,24.2739,23.8808,24.2608,3146557.3084411
2014-02-13,24.1574,24.1793,23.935,24.1793,1734259.5936815
2014-02-14,24.2336,24.2879,23.9123,24.0769,1658238.7385906
2014-02-17,24.1513,24.21,23.9674,23.9674,866825.97840488
2014-02-18,24.0865,24.0865,23.7722,23.9621,2840869.1328056
2014-02-19,23.935,23.9491,23.5034,23.7941,2546149.2595746
2014-02-20,23.577,23.6347,23.2565,23.338,4856954.5909871
2014-02-21,23.4473,23.7127,23.3519,23.3519,2095441.4630194
2014-02-24,23.3519,23.8239,23.3519,23.8239,2328570.7146885
2014-02-25,23.8431,23.8598,23.3441,23.3922,2933906.1046539
2014-02-26,23.4544,23.6032,23.126,23.2897,4518292.9776639
2014-02-27,23.338,23.4412,22.993,23.2267,1792485.3689575
2014-02-28,23.5017,23.9315,23.3782,23.9315,3472272.373003
2014-03-03,23.0726,23.6094,22.9142,22.9177,5675705.2995277
2014-03-04,23.2381,23.8133,23.0823,23.2618,4663969.3489619
2014-03-05,23.4956,23.6636,23.1234,23.2897,3944287.4361786
2014-03-06,23.3984,23.5708,23.3598,23.5428,2056258.0221896
2014-03-07,23.5428,23.5551,23.2057,23.2565,1331484.2951692
2014-03-10,23.2679,23.4281,23.1208,23.2022,2348998.5068893
2014-03-11,23.2302,23.6636,23.1646,23.4308,2286576.3822397
2014-03-12,23.197,23.3327,22.2821,22.8144,9828890.7538534
2014-03-13,22.8065,22.8108,22.198,22.198,3012800.6709652
2014-03-14,22.036,22.5237,21.9704,22.5237,3755403.7430375
2014-03-17,22.3617,23.0429,22.3617,23.0429,1665293.9509152
2014-03-18,23.007,23.2232,22.5298,22.6314,3607158.6211296
2014-03-19,22.7916,22.7951,22.198,22.198,2495967.8198015
2014-03-20,22.156,22.578,22.0982,22.4475,3009880.1305873
2014-03-21,22.6279,22.6279,22.2138,22.2138,5767306.5579403
2014-03-24,22.4966,22.4966,22.149,22.2252,1246014.2298532
2014-03-25,22.254,22.578,22.254,22.4528,1799717.6183405
2014-03-26,22.5237,23.0122,22.5237,22.6953,4047045.4557999
2014-03-27,22.7872,23.0665,22.6866,22.7837,2626864.4521519
2014-03-28,22.8503,23.056,22.8503,23.0122,2764496.4879469
2014-03-31,23.0665,23.3117,23.0665,23.3117,2923419.7999184
2014-04-01,23.3274,23.5017,23.1882,23.5017,1612623.7127521
2014-04-02,23.527,23.5551,23.3405,23.3922,2518026.6372896
2014-04-03,23.4973,23.5813,23.0936,23.2565,2521457.7297006
2014-04-04,23.2512,23.5708,23.1234,23.5017,1382734.8103407
2014-04-07,23.2618,23.527,23.2338,23.338,1944834.3240988
2014-04-08,23.4579,23.4868,23.0858,23.2565,3142582.5409343
2014-04-09,23.338,23.3598,23.126,23.169,2390610.2108568
2014-04-10,23.3222,23.4334,23.1567,23.246,2247343.8279034
2014-04-11,23.0648,23.2215,22.9037,23.1751,2629340.6866216
2014-04-14,23.0665,23.1208,22.8827,23.0403,1676928.1410945
2014-04-15,22.936,23.1191,22.578,22.578,2922367.8571385
2014-04-16,22.9037,22.9037,22.5019,22.5053,1351834.4194992
2014-04-17,22.768,23.3134,22.7408,23.3134,3068552.4961206
2014-04-22,23.3082,23.5813,23.2828,23.5813,1319610.24833
2014-04-23,23.5988,23.5988,23.2381,23.3703,1608632.9548013
2014-04-24,23.3703,23.527,23.2022,23.2302,1191888.8612868
2014-04-25,23.1208,23.3353,23.0726,23.246,1955959.1044195
2014-04-28,23.3274,23.4334,23.148,23.4124,1596373.9951317
2014-04-29,23.4473,23.7127,23.4246,23.7127,2871004.2666846
2014-04-30,23.7372,23.7372,23.295,23.295,2234974.0773004
2014-05-02,23.295,23.295,22.9597,23.1234,1243301.5652473
2014-05-05,23.1313,23.2722,23.1313,23.2302,569217.54568402
2014-05-06,23.2302,23.5174,23.1856,23.246,1468142.0560553
2014-05-07,23.2302,23.3274,23.0823,23.2828,1990211.7776266
2014-05-08,23.4658,23.4938,22.9912,23.2302,2501952.8145531
2014-05-09,23.2302,23.3222,23.0893,23.1129,1538466.886561
2014-05-12,23.2163,23.3117,23.0542,23.3117,1485970.2589327
2014-05-13,23.338,23.3888,22.9597,22.9597,3852111.6639568
2014-05-14,23.2758,23.5498,23.0936,23.5174,4811734.7575501
2014-05-15,23.5174,23.6803,23.2591,23.4903,3497249.4465197
2014-05-16,23.4956,23.8239,23.2897,23.8239,2464940.6475827
2014-05-19,23.8107,23.8728,23.4789,23.6636,2941359.9359037
2014-05-20,23.7179,23.8204,23.5664,23.7827,4176040.3674897
2014-05-21,23.7984,23.816,23.6198,23.7179,1453856.8786969
2014-05-22,23.8204,24.4235,23.7809,24.315,6156852.0483977
2014-05-23,24.4235,24.5216,24.1154,24.2012,2641182.7525729
2014-05-26,24.315,24.4753,24.196,24.2879,1266266.1271701
2014-05-27,24.2204,24.4139,24.1635,24.3693,2365662.8338789
2014-05-28,24.315,24.4498,24.1653,24.2064,1411385.1172775
2014-05-29,24.1382,24.4184,23.9491,24.4184,1740261.7210516
2014-05-30,24.315,24.4184,24.2064,24.2284,3843238.1097153
2014-06-02,24.315,24.4235,24.1084,24.4235,2288905.2761898
2014-06-03,24.421,24.667,24.266,24.4394,3234885.0945335
2014-06-04,24.3422,24.4288,24.0331,24.4139,2220785.9847805
2014-06-05,24.5295,24.5698,24.2204,24.4779,2607807.2694362
2014-06-06,24.5444,25.0584,24.4779,25.0584,4777898.9780613
2014-06-09,24.9559,25.0215,24.6398,24.6398,2223961.2300877
2014-06-10,24.6977,25.0251,24.6486,24.8902,3804677.1540267
2014-06-11,24.8316,24.9656,24.5514,24.6941,3930943.4106666
2014-06-12,24.5322,25.0881,24.5322,25.0881,2722470.1746102
2014-06-13,25.0478,25.0881,24.6565,24.8491,1489324.8256474
2014-06-16,24.6398,24.6871,24.2773,24.4498,6404948.355644
2014-06-17,24.4875,24.8035,24.4498,24.5646,2326526.2222065
2014-06-18,24.6171,24.7414,24.5864,24.6398,3424516.9120185
2014-06-20,24.7432,24.7432,24.4043,24.4043,5046218.6282603
2014-06-23,24.4235,24.7432,24.3632,24.7432,4249797.432581
2014-06-24,24.7432,24.8439,24.554,24.5864,1588264.5556782
2014-06-25,24.6398,24.6398,24.0498,24.0987,4864311.3373983
2014-06-26,24.3851,24.3851,23.6418,23.6418,3359123.9913101
2014-06-27,23.6689,24.1749,23.6418,24.1513,2632786.6273021
2014-06-30,24.0427,24.1189,23.7915,24.0839,3255138.134025
2014-07-01,23.8694,23.9884,23.7179,23.7179,2433975.1527906
2014-07-02,23.767,23.9079,23.6094,23.6094,2616169.1294699
2014-07-03,23.6636,23.8694,23.5664,23.6032,1838454.468913
2014-07-04,23.6094,23.6557,23.3668,23.3668,2332480.3782447
2014-07-07,23.4473,23.5113,23.3117,23.3117,2583930.1100313
2014-07-08,23.4439,23.4579,23.2565,23.2793,2727530.0079593
2014-07-09,23.2793,23.3922,23.2793,23.3651,1646011.759809
2014-07-10,23.3651,23.4098,22.986,23.3922,4378873.4386654
2014-07-11,23.3888,23.4956,23.2399,23.4027,8995805.7544479
2014-07-14,23.4789,23.5813,23.3484,23.3598,1618046.7576148
2014-07-15,23.4736,23.7407,23.3651,23.6908,3042522.3376495
2014-07-16,23.7179,23.9884,23.6987,23.8353,3380176.5530011
2014-07-17,23.8808,23.9236,23.6365,23.8764,1553470.4917245
2014-07-18,23.6689,23.8694,23.6689,23.746,1535066.6328634
2014-07-21,23.8694,23.8694,23.5148,23.746,2004306.2118316
2014-07-22,23.7232,24.1513,23.6172,24.1513,1875355.8449501
2014-07-23,24.1513,24.1513,23.9648,24.1408,1481996.6336005
2014-07-24,24.1259,24.4463,24.0427,24.4463,1676658.5878958
2014-07-25,24.2932,24.5269,24.2932,24.5269,1301271.4934194
2014-07-28,24.5269,24.639,24.4235,24.5593,1589477.5450725
2014-07-29,24.4805,24.5891,24.3203,24.4498,2219633.5306385
2014-07-30,24.315,24.4498,23.8808,23.8808,2805500.5550427
2014-07-31,24.0427,24.2608,23.8318,23.8808,3169632.6612973
2014-08-01,23.8808,24.0987,23.7013,23.9884,4382113.787923
2014-08-04,24.0987,24.3693,24.0987,24.2608,3890928.4667492
2014-08-05,24.3395,24.4043,24.2064,24.3369,3170017.5741277
2014-08-06,24.3054,24.4262,24.2529,24.3369,2561439.5505554
2014-08-07,24.3579,24.3693,24.0498,24.2284,2552215.3487207
2014-08-08,24.104,24.2029,24.0112,24.0708,2534018.2234569
2014-08-11,24.2502,24.5365,24.0987,24.5365,3968084.6433636
2014-08-12,24.4017,24.7493,24.4017,24.7493,2658883.0318983
2014-08-13,24.857,25.0995,24.7983,25.0215,3246071.5522811
2014-08-14,25.0215,25.1835,24.9656,25.1835,2082115.7123005
2014-08-18,25.173,25.7754,25.0881,25.6721,3120105.6875533
2014-08-19,25.6721,25.6721,25.3455,25.4549,3101911.9888133
2014-08-20,25.4007,25.6817,25.4007,25.5092,2372302.2946596
2014-08-21,25.4637,25.7097,25.4637,25.6441,1504869.8215576
2014-08-22,25.6441,25.6642,25.5338,25.5373,1511857.6455824
2014-08-25,25.6721,25.6853,25.595,25.595,862133.92526757
2014-08-26,25.5907,25.7473,25.5662,25.6721,2116319.2720011
2014-08-27,25.7807,25.9706,25.6021,25.7614,3898238.3840031
2014-08-28,25.6441,25.8787,25.2649,25.6064,2953331.0675814
2014-08-29,25.5118,25.6152,25.4007,25.4549,4098932.1622074
2014-09-01,25.5285,25.9356,25.5285,25.7263,1981879.6141318
2014-09-02,25.8323,26.0521,25.8323,26.0486,2437231.4924923
2014-09-03,25.9444,26.7822,25.9444,26.7822,5336150.50569
2014-09-04,26.7683,27.0808,26.5397,26.9048,3233144.4204875
2014-09-05,26.9197,26.9749,26.6615,26.7577,2163867.9993882
2014-09-08,26.7577,27.2138,26.7577,27.0835,2727466.0461833
2014-09-09,27.0835,27.3986,27.0204,27.192,4355172.1741443
2014-09-10,27.0562,27.382,27.0344,27.382,5712703.7604032
2014-09-11,27.3031,27.4634,27.1368,27.2393,2959602.7481503
2014-09-12,27.403,27.5072,27.3006,27.3006,3969297.6327579
2014-09-15,27.4407,27.5335,27.1333,27.5335,3791363.9672282
2014-09-16,27.5335,27.5588,27.2533,27.3031,3007136.627268
2014-09-17,27.4984,27.4984,27.3006,27.396,3544127.7174337
2014-09-18,27.3006,27.3355,26.7875,26.7875,3484242.3625062
2014-09-19,26.8409,27.705,26.8409,27.705,7064250.3519106
2014-09-22,27.5387,27.9117,27.5387,27.7076,2057121.5061652
2014-09-23,27.7076,28.0097,27.3496,27.417,2662600.8101266
2014-09-24,27.4862,27.7952,27.4748,27.5098,1692138.4798554
2014-09-25,27.649,28.5166,27.5912,28.1726,5407194.9061754
2014-09-26,28.1726,28.339,27.8705,28.2137,2887843.3463836
2014-09-29,28.2312,28.5814,27.6578,27.8241,2780361.2927369
2014-09-30,28.057,28.2724,27.7243,28.0273,3602146.7591124
2014-10-01,28.057,28.17,27.0966,27.0966,2000154.4072664
2014-10-02,27.1255,27.3908,26.8321,26.8321,1934938.5236164
2014-10-03,27.079,27.4511,27.0615,27.3601,1298667.3353977
2014-10-06,27.5912,28.0159,27.4984,27.4984,1279579.3139686
2014-10-07,27.5335,27.7243,27.1368,27.4607,1374642.5035058
2014-10-08,27.3006,27.6297,27.213,27.2419,2904777.2265719
2014-10-09,27.4748,27.7076,27.4232,27.5614,2817852.0308526
2014-10-10,27.3583,27.8066,27.277,27.6552,3055913.1923189
2014-10-13,27.4984,28.0911,27.4984,27.8477,3217071.7399256
2014-10-14,27.8277,28.0132,27.649,27.6963,2685585.9311917
2014-10-15,27.8521,28.106,27.5676,27.6087,4156233.9182555
2014-10-16,27.7777,27.9292,27.1963,27.3645,6725620.7194754
2014-10-17,27.417,27.8521,27.4135,27.5614,4165777.9289701
2014-10-20,27.621,27.9292,27.5614,27.7645,2339422.5152867
2014-10-21,27.5571,28.2803,27.5571,28.2803,1760262.3399629
2014-10-22,28.3425,28.697,28.2024,28.697,1985150.8021029
2014-10-23,28.5228,28.7845,28.5228,28.7408,1818662.8679483
2014-10-24,28.7382,28.8047,28.1796,28.2759,1336560.1189624
2014-10-27,28.5228,28.7321,28.3766,28.7321,1215096.7063932
2014-10-28,28.7382,29.2495,28.6681,29.2495,2489328.3590208
2014-10-29,29.2495,29.3747,29.0149,29.2206,5320141.7869041
2014-10-30,29.1007,29.2206,28.8783,29.0638,4827140.4081625
2014-10-31,29.2495,29.3957,29.1366,29.3957,2156781.9483503
2014-11-03,29.443,29.6636,29.3142,29.6277,1478182.9127082
2014-11-04,29.4535,29.9193,29.4535,29.7442,2206929.1228862
2014-11-05,29.6873,29.7442,28.3766,28.4063,5266497.273832
2014-11-06,28.5814,28.5814,28.1209,28.5166,4266347.5421136
2014-11-07,28.5228,28.7548,28.3652,28.465,1759399.9981619
2014-11-10,28.5955,28.6681,28.3476,28.5841,1354946.8452049
2014-11-12,28.6917,28.781,28.2137,28.3337,2080407.0191424
2014-11-13,28.1148,28.289,27.1841,27.5335,10177925.59663
2014-11-14,27.5335,27.6849,27.1255,27.6376,2778256.2650027
2014-11-17,27.5886,27.9458,27.4634,27.7645,1950660.556585
2014-11-18,27.8828,27.9896,27.5247,27.7374,1798106.010021
2014-11-19,27.7716,27.8565,27.5361,27.7628,995105.88881329
2014-11-20,27.649,27.8828,27.649,27.8828,1825078.4625131
2014-11-21,27.9406,28.1445,27.7812,27.8154,1070250.6960082
2014-11-24,27.8416,28.0193,27.4915,27.5098,1185616.0385433
2014-11-25,27.5492,27.8994,27.5483,27.5492,1999740.9400717
2014-11-26,27.8206,27.9292,27.719,27.8565,1545504.9662669
2014-11-27,27.8565,28.0273,27.7812,27.9292,1137876.5680029
2014-11-28,28.0807,28.0807,27.7777,27.9406,1298236.7355845
2014-12-01,27.7777,27.9231,27.649,27.6805,1495291.5456059
2014-12-02,27.5912,28.0193,27.5614,28.0193,2072203.9213741
2014-12-03,27.9983,27.9983,27.7418,27.8828,3085042.0704009
2014-12-04,27.888,27.9406,27.3759,27.3759,1335826.8428878
2014-12-05,27.5011,27.8828,27.4862,27.8828,2760793.557988
2014-12-08,27.8828,27.9808,27.7076,27.9029,1664237.4394371
2014-12-09,27.769,27.888,27.7243,27.7952,7099589.2331346
2014-12-10,27.8066,27.9581,27.5614,27.5614,2942699.7066754
2014-12-11,27.6613,27.9406,27.6613,27.7076,2686286.0842036
2014-12-12,27.74,27.9843,27.7313,27.7313,2682537.4672619
2014-12-15,27.7611,27.8845,27.5614,27.5912,2456719.2750212
2014-12-16,27.6963,27.8731,27.1219,27.3583,5095109.4107682
2014-12-17,27.3601,27.4748,27.0256,27.079,3152300.1621837
2014-12-18,27.2717,27.635,27.2717,27.635,2956539.4359511
2014-12-19,27.6464,27.7076,27.417,27.6963,5006189.978248
2014-12-22,27.6963,28.0334,27.6928,28.0334,2256616.0010701
2014-12-23,27.7374,28.2522,27.7374,28.057,2281052.8260148
2014-12-29,28.1726,28.2759,28.0911,28.2234,2538712.5609434
2014-12-30,28.2312,28.289,27.9432,28.289,1803002.5124065
2015-01-02,28.2881,28.2881,28.0018,28.057,841703.84871765
2015-01-05,28.0018,28.0159,27.5335,27.5335,1658445.472188
2015-01-07,27.7103,28.3739,27.3137,28.1148,4114367.5093587
2015-01-08,28.1857,28.339,28.0307,28.289,2238836.9116992
2015-01-09,28.191,28.4842,27.9519,28.057,1355712.1021674
2015-01-12,28.1148,28.3476,27.8828,27.8828,1583541.6638275
2015-01-13,27.7076,28.444,27.7076,28.4063,2098492.2112983
2015-01-14,28.388,28.5001,28.1761,28.4606,1880191.8120834
2015-01-15,28.465,28.6883,27.9983,27.9983,4167566.5743481
2015-01-16,27.7882,28.261,27.6779,27.8277,1964640.773333
2015-01-19,27.9143,28.0684,27.649,27.7645,1741761.3962632
2015-01-20,27.8241,27.9117,27.4328,27.6026,1619852.5356114
2015-01-21,27.5912,28.261,27.5912,28.261,2156110.3497026
2015-01-22,28.261,29.105,28.1297,29.105,1824184.1398241
2015-01-23,29.0463,29.6084,29.0035,29.6084,2499815.8059309
2015-01-26,29.2179,29.471,29.133,29.3379,1150598.1083737
2015-01-27,29.2793,29.485,28.7645,29.035,2983034.4594726
2015-01-28,29.0516,29.2232,28.6471,28.8117,2278961.5043754
2015-01-29,28.8117,29.4657,28.7049,29.4657,3540969.6047451
2015-01-30,29.2434,29.5524,29.2434,29.3703,3175378.9415635
2015-02-02,29.2818,29.4508,28.7723,29.1164,3298535.0568468
2015-02-03,29.02,29.133,28.8012,29.133,2028647.0941124
2015-02-04,29.1085,29.2591,28.9921,29.1741,6334978.7414299
2015-02-05,29.1243,29.2679,28.9413,29.0463,2958870.6142504
2015-02-06,29.1741,29.1952,28.7382,28.9299,2294586.4525055
2015-02-09,28.9299,28.9728,28.5814,28.6392,2335925.1767506
2015-02-10,28.6392,28.8012,28.6042,28.6392,2142782.3146346
2015-02-11,28.6567,28.9299,28.5272,28.599,2166405.9112848
2015-02-12,29.084,29.2679,28.8135,29.2679,2278404.1231848
2015-02-13,29.1225,29.3843,29.0551,29.1768,1789663.0555928
2015-02-16,29.105,29.3957,29.105,29.1637,894487.16216326
2015-02-17,29.1637,29.3721,29.0165,29.105,991962.62439413
2015-02-18,29.2732,29.2793,28.7959,28.8135,1299129.916099
2015-02-19,28.845,29.0402,28.6121,28.8887,1055614.8710566
2015-02-20,28.9413,28.9413,28.7084,28.7496,559784.32590285
2015-02-23,28.8485,29.0052,28.7645,29.0052,793980.36862118
2015-02-24,28.8695,29.0761,28.599,28.901,1603093.4081324
2015-02-25,28.901,29.0463,28.4562,28.493,1721027.5012775
2015-02-26,28.4693,28.6681,28.3529,28.5044,1793572.719149
2015-02-27,28.5228,28.591,28.3476,28.4475,1713430.8982063
2015-03-02,28.4475,28.5771,28.3476,28.3476,1362544.5904506
2015-03-03,28.3197,28.6357,27.9406,27.9406,1796124.3371404
2015-03-04,27.9519,28.2426,27.6876,27.9406,2954942.675901
2015-03-05,27.9117,27.9983,27.5449,27.649,3671608.1056425
2015-03-06,27.7103,27.8189,27.4283,27.4283,2306286.88881
2015-03-09,27.4283,27.9082,27.4249,27.6779,1346615.8238847
2015-03-10,27.6849,27.7453,27.1543,27.1543,2635739.1485679
2015-03-11,27.3233,27.5808,27.079,27.3006,3924846.4828071
2015-03-12,27.417,27.4459,27.0668,27.0668,4071910.5962087
2015-03-13,27.2419,27.2419,26.9302,27.0177,3072575.2349593
2015-03-16,27.0204,27.5816,27.0204,27.3006,2006173.6672551
2015-03-17,27.3286,28.0421,27.2821,27.8241,4350032.3885752
2015-03-18,27.8705,28.0859,27.4573,27.7418,2573506.6248971
2015-03-19,27.8828,28.1148,27.7645,27.8845,2681897.8495022
2015-03-20,27.9406,28.4063,27.8285,28.1148,6810215.87907
2015-03-23,28.1148,28.465,28.057,28.444,2246705.3523183
2015-03-24,28.2461,28.697,28.191,28.697,1994697.0971665
2015-03-25,28.7049,28.718,28.191,28.3363,2451884.4500625
2015-03-26,28.261,28.4528,28.1209,28.3476,1481948.6622685
2015-03-27,28.3476,28.7084,28.2373,28.2373,2107108.7762613
2015-03-30,28.5166,28.6681,28.1358,28.3205,2365309.9019365
2015-03-31,28.2111,28.5814,28.2111,28.465,2512950.8134964
2015-04-01,28.465,28.697,28.465,28.697,2050575.7036993
2015-04-02,28.7435,28.8047,28.6392,28.8047,908771.1973471
2015-04-07,28.8135,28.9824,28.7207,28.8721,2436162.4170939
2015-04-08,28.957,29.035,28.8721,28.9299,2664802.9226993
2015-04-09,28.9851,29.1741,28.957,29.0463,2569772.8562248
2015-04-10,29.0875,29.2039,28.7321,28.8651,1896965.7878318
2015-04-13,28.9299,29.0376,28.7119,28.9448,1387651.8718685
2015-04-14,29.0236,29.0236,28.7294,28.8135,1281462.7598361
2015-04-15,28.7583,29.2276,28.7583,29.0463,2660223.9448445
2015-04-16,29.1593,29.3896,29.0691,29.189,1903670.352563
2015-04-17,29.2793,29.2793,28.31,28.31,3040700.5692089
2015-04-20,28.3476,28.7435,28.3476,28.465,2315241.5374459
2015-04-21,28.7548,28.8887,28.4842,28.4842,1915257.713585
2015-04-22,28.6357,28.6646,28.2312,28.3713,1992892.4613445
2015-04-23,28.697,28.697,28.1857,28.3363,2553842.9474843
2015-04-24,28.3363,28.401,27.0668,27.649,12934153.882858
2015-04-27,27.9196,28.2312,27.7979,28.1533,2794423.746054
2015-04-28,28.149,28.2111,27.6315,27.8092,1939663.6998162
2015-04-29,27.8521,27.9257,27.4748,27.4748,2702839.6202599
2015-04-30,27.5763,27.9117,27.3566,27.3566,3533450.6695448
2015-05-04,27.3583,27.9633,27.3583,27.7453,1833490.5782279
2015-05-05,27.7374,27.9406,27.2646,27.3583,3140059.4773072
2015-05-06,27.2866,27.6779,27.1088,27.417,4902745.5117096
2015-05-07,27.4748,27.4748,27.0966,27.417,3285480.0015013
2015-05-08,27.5264,28.0334,27.4915,27.7645,3572315.4436693
2015-05-11,27.8828,27.9633,27.7374,27.7645,1171236.0606955
2015-05-12,27.7645,27.9318,27.4538,27.5335,2440775.6601858
2015-05-13,27.8828,28.1445,27.7645,28.0273,3187605.9203452
2015-05-14,28.2111,28.226,27.7164,27.7164,1701763.5849644
2015-05-15,27.7645,27.8828,27.3006,27.3522,2381255.801121
2015-05-18,27.5335,27.5335,27.1368,27.1981,2985220.5816013
2015-05-19,27.3566,27.5614,27.1596,27.1596,4027123.6469341
2015-05-20,27.2419,27.2419,26.7997,26.8339,6149061.2756495
2015-05-21,26.7822,27.0091,26.6605,26.8925,3502549.1365288
2015-05-22,26.9512,27.0729,26.8925,27.058,3417300.6530795
2015-05-25,26.9801,26.9801,26.3453,26.6019,2376707.6619796
2015-05-26,26.6615,26.7822,26.3173,26.3173,2716758.159581
2015-05-27,26.4802,26.517,25.9032,26.0197,4980221.4972037
2015-05-28,26.1063,26.214,25.9697,26.0197,4477927.3861532
2015-05-29,26.0888,26.4977,26.0468,26.0784,5146134.9175492
2015-06-01,26.1939,26.3094,25.3674,25.3674,5568657.272218
2015-06-02,25.5373,25.5775,24.9927,25.1459,8219079.0748949
2015-06-03,25.1756,25.2387,24.9305,25.0294,6185707.9467572
2015-06-05,25.1459,25.1958,24.9139,24.9139,4297952.6546653
2015-06-08,24.885,25.0698,24.8789,24.9077,4852468.1292725
2015-06-09,24.9656,25.3464,24.955,25.0294,5399915.8276349
2015-06-10,25.1407,25.4033,25.1407,25.3175,4967533.0798955
2015-06-11,25.4839,25.5416,25.321,25.3797,4947532.4609842
2015-06-12,25.3735,25.4374,25.2046,25.2623,1946846.8356927
2015-06-15,25.2623,25.3674,25.1232,25.3674,1763024.1180754
2015-06-16,25.356,25.4576,25.2343,25.3394,1963843.5354825
2015-06-17,25.3797,25.6765,25.2808,25.2808,4153582.9310764
2015-06-18,25.272,25.321,24.7501,25.1581,3198571.9384005
2015-06-19,25.187,25.2168,24.7387,24.7387,5321069.2326557
