Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2001-09-27,37.3336,37.4106,37.3336,37.4106,394.44888743949
2001-09-28,37.4877,37.4877,37.4877,37.4877,516.48832222739
2001-10-01,37.718,37.7952,37.718,37.7952,516.48832222739
2001-10-02,37.7952,37.8732,37.7952,37.8732,424.95874613647
2001-10-03,37.2583,37.6428,37.2583,37.6428,9802.3817442145
2001-10-04,37.6428,37.9483,37.6428,37.9483,391.17997400767
2001-10-05,37.718,38.0246,37.2583,37.2583,6924.6482864032
2001-10-08,37.9483,38.0246,36.9489,38.0246,550.2670943562
2001-10-09,36.9489,38.8706,36.9489,38.8706,685.38218287137
2001-10-10,38.7165,38.8706,38.6403,38.8706,651.60341074258
2001-10-11,39.024,39.1772,38.7165,39.1772,560.07383465165
2001-10-12,39.024,39.2553,39.024,39.2553,528.47433814407
2001-10-15,39.024,39.2553,38.0246,39.2553,651.60341074258
2001-10-18,38.8706,39.1772,38.8706,39.1772,264.78198797734
2001-10-19,38.41,38.4862,38.41,38.4862,456.55824264405
2001-10-22,38.1025,38.1025,37.6428,37.6428,407.52454116677
2001-10-23,37.2583,38.4862,37.2583,38.4862,270.23017703036
2001-10-24,37.3336,38.7936,37.3336,38.7936,530.65361376528
2001-10-25,39.1772,39.1772,37.6428,39.1002,163.44567159094
2001-10-29,37.2583,38.7936,36.8728,38.7936,375.92504465918
2001-10-30,38.7936,39.3305,38.7936,39.1772,708.26457689412
2001-10-31,38.8706,38.8706,38.8706,38.8706,259.33379892431
2001-11-02,37.2583,38.7936,37.2583,38.7936,280.03691732582
2001-11-05,38.7936,38.7936,38.7936,38.7936,520.84687346983
2001-11-06,38.7936,39.1772,38.7936,39.1772,781.27031020473
2001-11-07,38.7936,38.7936,38.7936,38.7936,259.33379892431
2001-11-09,38.8706,38.8706,38.8706,38.8706,257.15452330309
2001-11-13,38.8706,38.8706,38.7936,38.7936,359.58047750009
2001-11-14,38.9469,38.9469,38.9469,38.9469,505.59194412133
2001-11-15,39.4076,39.4076,38.7936,39.4076,463.09606950769
2001-11-16,39.4076,39.8701,39.4076,39.8701,445.66186453799
2001-11-19,39.4847,39.4847,39.4847,39.4847,259.33379892431
2001-11-20,39.4847,39.4847,39.4847,39.4847,259.33379892431
2001-11-21,39.5618,39.716,39.5618,39.716,259.33379892431
2001-11-22,39.9453,39.9453,39.9453,39.9453,10.896378106064
2001-11-23,40.0244,40.7135,40.0244,40.7135,273.49909046218
2001-11-26,40.3308,40.3308,40.3308,40.3308,157.99748253792
2001-11-27,40.2529,40.2529,40.2529,40.2529,259.33379892431
2001-11-28,40.2529,40.2529,40.2529,40.2529,259.33379892431
2001-11-29,40.5603,40.5603,40.0244,40.0244,521.93651128043
2001-11-30,40.5603,40.5603,40.1004,40.1004,261.51307454552
2001-12-03,40.1757,40.1757,40.1757,40.1757,259.33379892431
2001-12-04,40.5603,42.7867,40.5603,40.9447,2009.2921227581
2001-12-05,40.3308,40.3308,40.3308,40.3308,80.633197984868
2001-12-06,40.3308,40.3308,40.3308,40.3308,852.09676789415
2001-12-07,40.3308,41.0219,40.3308,41.0219,411.88309240919
2001-12-10,40.9447,41.8653,40.9447,41.8653,584.04586648499
2001-12-11,42.6334,42.6334,42.6334,42.6334,195.04516809853
2001-12-12,41.5587,43.7861,41.5587,42.6334,290.93329543189
2001-12-13,42.8647,42.8647,42.8647,42.8647,222.28611336369
2001-12-17,44.6322,44.6322,43.9421,43.9421,196.13480590914
2001-12-18,45.7849,45.7849,45.7849,45.7849,520.84687346983
2001-12-19,45.7849,45.7849,45.7849,45.7849,259.33379892431
2001-12-20,45.7069,47.2442,45.7069,47.2442,530.65361376528
2001-12-27,48.3959,48.3959,48.3959,48.3959,199.40371934096
2001-12-28,49.9331,49.9331,49.9331,49.9331,4.3585512424254
