Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2014-08-13,69.9102,69.9269,69.2401,69.2401,3984.8322252415
2014-08-14,71.0948,71.4743,68.9792,68.9792,7459.6750767537
2014-08-18,69.0893,70.298,69.0893,69.9269,45376.08843038
2014-08-19,70.0768,70.7811,69.9185,70.3137,9033.9431223548
2014-08-20,71.1679,72.2665,71.1679,72.2665,1648.8215769302
2014-08-21,72.2027,75.0375,72.1935,74.8876,7187.3926145083
2014-08-22,74.8876,74.8876,74.2545,74.2545,2786.5732941697
2014-08-25,74.4137,75.0052,74.374,74.7367,29293.054896563
2014-08-26,75.0459,78.0464,75.0459,77.8881,18348.812594645
2014-08-27,78.1269,79.7882,78.0556,79.629,43755.359488444
2014-08-28,80.1797,80.1797,74.7303,76.1518,13904.773835855
2014-08-29,76.1518,78.6794,75.4411,75.8353,12171.674353945
2014-09-01,78.8367,79.7882,78.2527,78.8367,34413.477867121
2014-09-02,79.0737,79.5106,77.3763,77.4161,37001.241744414
2014-09-03,77.3374,80.1797,77.3374,79.3902,80193.668047025
2014-09-04,80.0991,82.9395,77.8095,82.9395,86214.135823338
2014-09-05,82.9395,84.524,82.2371,84.524,72306.1205296
2014-09-08,85.2274,85.2274,82.7489,82.8248,15675.690326412
2014-09-09,82.5508,82.5508,80.1797,82.4758,108936.75558929
2014-09-10,82.0752,84.4407,81.5161,83.7355,49186.962415854
2014-09-11,84.4407,85.8327,84.1252,85.7049,64753.523660175
2014-09-12,85.7049,85.9863,84.1252,84.524,9089.0479063807
2014-09-15,84.9201,85.0053,83.7355,84.3991,105219.88388245
2014-09-16,84.375,84.3991,82.9395,83.6198,123994.40794584
2014-09-17,83.6198,83.6521,83.3791,83.6198,64469.355852356
2014-09-18,83.5865,83.6198,83.1802,83.3384,45510.068689581
2014-09-19,83.1802,85.7049,83.0237,84.1252,79327.11830607
2014-09-22,83.5448,85.0478,83.3384,84.7646,60575.284447862
2014-09-23,84.7646,84.9201,84.648,84.7924,48494.370914666
2014-09-24,84.648,85.0905,84.524,84.9627,23491.92577039
2014-09-25,85.3125,86.8545,84.9201,86.5397,51932.477243495
2014-09-26,86.3862,87.1784,85.7475,86.897,49436.554672913
2014-09-29,86.897,87.1358,85.3125,86.897,38978.531053577
2014-09-30,86.897,86.897,85.1256,85.9437,4809.2430137066
2014-10-01,85.1256,85.7901,83.5032,84.4407,1891.9309182207
2014-10-02,84.3991,84.3991,82.002,82.3111,27671.245468665
2014-10-03,82.3111,86.1048,82.3111,86.1048,11322.412388369
2014-10-06,86.1899,86.3435,85.3125,86.3435,5874.6021715397
2014-10-07,86.1048,86.1048,84.524,86.0622,8755.1777443417
2014-10-08,85.9437,85.9437,84.5647,84.8775,1437.0463285172
2014-10-09,85.5514,85.5846,85.0478,85.1256,790.91572366508
2014-10-10,84.7646,84.7646,82.9395,84.1252,101665.0850698
2014-10-13,84.0835,84.1252,83.0654,84.1252,6085.2969339914
2014-10-14,82.9812,84.9201,82.1566,84.1252,6877.2931436178
2014-10-15,84.8775,84.8775,82.9395,82.9395,11731.916567699
2014-10-16,82.5924,83.5865,82.3111,82.9395,13917.739667391
2014-10-17,82.2778,83.7355,80.8506,83.3384,5343.0030785844
2014-10-20,83.2551,83.6521,82.3916,83.6521,1485.6681967753
2014-10-21,83.4208,85.3125,82.7906,85.3125,24739.887055682
2014-10-22,85.3125,85.3125,84.9201,85.3125,2808.1830133955
2014-10-23,85.3125,85.3125,84.3334,85.0053,1129.1078295492
2014-10-24,85.1848,85.3125,84.375,84.524,10733.547539466
2014-10-27,84.524,85.3125,83.8928,83.8928,4043.1784671513
2014-10-28,83.9344,84.4823,83.5448,83.7355,1766.5945467109
2014-10-29,83.6938,84.3334,83.3384,83.3384,26559.425414497
2014-10-30,83.2551,83.6938,83.0237,83.3384,1766.5945467109
2014-10-31,83.3384,85.1256,83.3384,85.1256,17268.326633354
2014-11-03,85.2274,86.6157,83.7355,84.0104,7949.1352172186
2014-11-04,83.7355,88.8729,83.6521,88.4741,28345.468708511
2014-11-05,88.7582,89.2636,87.1784,87.767,3296.5626678991
2014-11-06,87.2894,88.7221,87.2894,88.0817,9749.2248287295
2014-11-07,88.1585,88.6342,87.6818,88.0058,6070.1701305333
2014-11-10,87.9631,88.4741,87.8003,88.1585,4250.6317717192
2014-11-12,85.3125,90.6832,83.3384,89.9734,119256.47700558
2014-11-13,90.0179,92.736,88.9887,91.8725,82219.579224446
2014-11-14,92.3751,93.2081,92.3751,92.7731,14768.082118927
2014-11-17,92.7731,92.9767,91.8725,91.8725,21488.704798158
2014-11-18,91.8725,92.9767,91.8725,92.8194,20300.170240737
2014-11-19,92.1437,92.9396,92.1437,92.3473,5339.7616207006
2014-11-20,92.3103,92.4214,91.6236,91.8725,8615.7950553352
2014-11-21,92.0317,92.4584,91.8725,92.3473,4207.4123332675
2014-11-24,92.0317,92.4214,91.8725,91.8725,20961.427649047
2014-11-25,91.8725,92.736,91.8725,92.699,15106.274224811
2014-11-26,92.8194,93.9947,92.0317,92.0317,54791.443097071
2014-11-27,91.668,93.0045,91.668,92.0317,21162.398037847
2014-11-28,91.917,92.3473,91.8725,91.9966,68200.273876694
2014-12-01,91.9614,92.4214,91.8725,91.8725,1724.4555942206
2014-12-02,92.1437,92.1437,91.8725,92.0317,1368.9757129558
2014-12-03,92.9767,93.9947,92.9767,93.9947,20876.069258105
2014-12-04,93.9947,94.1614,92.4214,92.4214,7851.8914807024
2014-12-05,92.5047,93.2081,91.8725,92.4214,8728.1655953094
2014-12-08,92.4214,93.1711,91.8725,92.3751,18299.110240426
2014-12-09,92.116,94.6704,91.9614,91.9614,20322.860445924
2014-12-10,91.9966,93.532,91.8725,93.532,8613.6340834126
2014-12-11,93.4949,93.4949,92.8656,93.1711,10403.999321272
2014-12-12,93.1248,93.2544,91.8725,91.9966,55444.056617691
2014-12-15,92.0317,93.0877,91.917,92.0317,52309.566843985
2014-12-16,91.8725,92.0679,86.6582,88.4741,114139.2954929
2014-12-17,87.1358,88.7582,87.1358,88.1242,56774.134836041
2014-12-18,88.7221,90.8434,88.314,88.4741,147580.33599487
2014-12-19,86.897,89.1839,86.897,88.0817,15685.414700063
2014-12-22,84.524,87.5615,82.5508,86.897,46333.398992084
2014-12-23,86.897,88.0391,86.275,86.9748,32470.764108719
2014-12-29,83.7355,87.6467,83.3384,87.6041,28935.414043375
2014-12-30,84.524,87.6041,81.0117,86.897,163676.33536021
2015-01-02,86.8119,86.8119,85.6272,86.4121,2400.8398059888
2015-01-05,86.1048,86.1048,85.3125,86.0622,13494.189170564
2015-01-07,86.1474,88.4296,86.1474,86.4972,17788.040380735
2015-01-08,88.2695,90.462,87.2126,89.1839,13597.915822849
2015-01-09,90.8434,92.3751,89.6634,92.3751,55771.443863962
2015-01-12,92.4214,93.0877,89.3348,92.4214,12589.822420963
2015-01-13,92.4214,92.4214,90.8434,92.1807,18248.327400245
2015-01-14,92.4214,92.4214,91.6236,92.0317,8930.2164700709
2015-01-15,92.0317,94.402,91.668,93.9947,28037.530209542
2015-01-16,93.9207,93.9207,90.8786,91.6236,9873.480714278
2015-01-19,93.1248,93.1248,90.462,90.4972,22749.631914984
2015-01-20,90.4972,92.8194,90.4972,90.8434,9495.3106278261
2015-01-21,91.6236,92.116,90.462,90.8434,10650.350120446
2015-01-22,91.5884,91.6236,89.1839,89.1839,8536.9195801609
2015-01-23,91.2423,91.2423,89.1839,89.2636,16757.256773663
2015-01-26,89.3079,90.5241,88.0817,89.2636,6343.53307874
2015-01-27,88.1927,91.6236,88.1927,91.6236,54948.113561459
2015-01-28,92.0317,92.0317,91.0026,91.9614,3350.5869659637
2015-01-29,91.9614,92.0317,91.1627,91.1627,5452.1321606748
2015-01-30,91.917,93.2081,90.8073,90.8073,8053.9423554638
2015-02-02,92.3473,92.3473,91.5533,91.5884,4677.4237264291
2015-02-03,92.3751,92.3751,91.2867,91.3228,6283.0258649077
2015-02-04,91.668,92.7731,90.8434,92.0317,2074.5330456789
2015-02-05,92.4214,92.5879,91.2423,91.6236,11237.053997427
2015-02-06,91.7124,93.2081,91.2423,93.2081,45818.007188549
2015-02-09,93.2081,93.9207,93.2081,93.8466,16856.661482103
2015-02-10,93.2913,94.5131,93.2081,94.402,13485.545282874
2015-02-11,94.4482,96.3737,94.078,96.3737,17291.016838541
2015-02-12,97.0395,97.5207,96.1789,96.3737,21875.518772299
2015-02-13,97.1233,97.1233,96.0216,96.9568,74459.529050453
2015-02-16,97.0771,97.0771,95.3922,96.7711,18215.912821406
2015-02-17,96.7711,97.003,95.9938,96.7345,12117.65005588
2015-02-18,96.4564,97.4004,96.3737,96.3737,15646.517205457
2015-02-19,96.6142,97.3176,96.1789,96.2996,26376.823287038
2015-02-20,96.6142,97.5668,95.9938,96.3737,24769.060176637
2015-02-23,101.038,101.038,97.5668,99.141,55597.485624194
2015-02-24,100.085,100.871,100.085,100.751,44449.031475593
2015-02-25,101.038,102.538,100.131,101.945,33206.575048359
2015-02-26,102.38,102.538,100.316,102.538,40728.918310868
2015-02-27,102.62,102.935,101.538,101.899,12301.3326693
2015-03-02,101.899,103.805,101.667,103.49,6881.615087463
2015-03-03,103.805,104.943,103.167,104.592,9232.7525392324
2015-03-04,105.073,105.452,103.49,105.073,19984.66834004
2015-03-05,105.619,105.619,103.879,104.037,24494.616742469
2015-03-06,104.194,104.897,103.12,104.823,5811.9339857848
2015-03-09,105.416,105.656,104.823,105.656,21521.119376996
2015-03-10,105.416,105.416,99.7703,100.917,18604.887767471
2015-03-11,101.186,105.86,101.186,103.759,17951.19376089
2015-03-12,104.36,107.442,103.879,106.684,24679.37984185
2015-03-13,108.34,109.728,106.396,106.638,9972.8854227168
2015-03-16,105.73,109.025,105.304,105.897,11536.348608705
2015-03-17,107.396,107.859,102.694,104.268,17619.484570774
2015-03-18,104.268,104.546,101.899,101.899,8206.2908760058
2015-03-19,100.316,105.073,100.131,104.268,37543.645696982
2015-03-20,105.073,106.638,105.073,106.638,30590.718536073
2015-03-23,106.638,106.638,104.398,105.943,6650.3910917467
2015-03-24,106.091,106.61,105.304,105.452,66310.503930396
2015-03-25,106.129,107.683,105.98,106.489,35081.2181912
2015-03-26,106.443,107.155,104.5,105.073,11189.51261513
2015-03-27,105.073,106.989,105.073,106.249,117017.71009378
2015-03-30,107.119,107.442,105.897,107.035,12849.139051673
2015-03-31,107.442,107.442,106.638,107.359,18692.407130336
2015-04-01,107.193,110.941,106.684,110.432,64346.180452768
2015-04-02,110.589,111.894,109.802,110.265,7515.8603467408
2015-04-07,110.265,112.089,109.478,109.886,43457.145363128
2015-04-08,110.265,110.672,106.924,108.942,21142.949290544
2015-04-09,108.692,112.533,108.692,112.533,14702.172475288
2015-04-10,112.81,116.003,112.171,112.644,26272.016148793
2015-04-13,112.644,113.754,112.644,113.754,33897.005577624
2015-04-14,114.541,115.347,114.263,115.171,7643.3576901732
2015-04-15,115.726,116.874,112.875,112.995,47115.670828059
2015-04-16,113.042,116.124,113.042,116.124,31838.679821365
2015-04-17,116.522,117.716,115.383,117.188,25143.988805205
2015-04-20,116.92,117.623,116.836,117.623,27473.516537749
2015-04-21,117.623,120.465,117.623,119.474,27728.511224613
2015-04-22,120.465,120.465,119.668,119.752,23520.018405385
2015-04-23,120.076,120.788,119.844,120.233,10212.753306123
2015-04-24,120.15,124.74,120.15,124.74,18756.155802052
2015-04-27,125.601,126.082,123.241,123.621,17697.279559986
2015-04-28,124.028,125.369,122.371,123.241,16369.36231356
2015-04-29,124.148,124.417,119.279,121.01,17598.95533751
2015-04-30,121.251,122.047,121.01,121.01,10980.978824601
2015-05-04,121.844,123.111,121.844,122.445,5607.7221391008
2015-05-05,122.713,123.241,121.501,121.649,7461.8360486763
2015-05-06,121.649,124.824,121.01,124.824,27400.04349238
2015-05-07,124.417,125.601,124.417,125.601,12388.852032163
2015-05-08,126.323,126.323,124.972,125.563,12089.557420886
2015-05-11,127.184,130.275,127.156,130.192,39592.247079589
2015-05-12,128.128,131.126,128.128,130.589,16355.315996063
2015-05-13,131.126,131.737,130.682,131.126,16258.072259547
2015-05-14,131.524,133.31,128.794,130.34,35878.616830632
2015-05-15,130.423,131.913,128.044,128.164,11456.392647569
2015-05-18,128.044,131.737,128.044,130.729,8025.8497204702
2015-05-19,131.09,131.737,126.434,130.729,22037.591666493
2015-05-20,130.34,130.617,129.543,130.34,12709.756362667
2015-05-21,130.34,131.043,129.543,130.275,15255.381287469
2015-05-22,130.34,131.126,130.275,131.09,26611.288740638
2015-05-25,129.71,130.978,126.48,128.322,6729.2665669209
2015-05-26,127.98,129.793,127.98,129.238,19245.615942516
2015-05-27,129.154,130.275,127.98,128.998,22564.868815603
2015-05-28,129.08,129.479,128.082,128.766,3571.0061020671
2015-05-29,128.766,128.924,127.156,127.415,41957.430848855
2015-06-01,127.184,128.368,126.869,128.368,15232.691082282
2015-06-02,128.451,128.451,126.823,127.184,12025.80874917
2015-06-03,127.184,127.98,126.823,127.184,20004.117087343
2015-06-05,127.184,127.184,124.24,125.212,11606.580196188
2015-06-08,124.417,124.417,121.103,123.269,18231.039624864
2015-06-09,123.074,123.241,116.244,119.668,43044.399725915
2015-06-10,118.493,122.047,118.493,122.047,25085.642563295
2015-06-11,122.482,123.509,119.279,121.103,12246.227885273
2015-06-12,120.862,120.862,119.279,120.076,6341.3721068174
2015-06-15,118.928,120.076,116.439,119.882,11508.255973712
2015-06-16,119.604,120.714,119.363,120.113,5010.2134025068
2015-06-17,121.251,121.251,118.974,118.974,10523.933262975
2015-06-18,118.206,119.992,118.206,119.279,8848.0995370127
2015-06-19,119.928,120.862,118.974,118.974,13755.666773197
2015-06-22,118.576,122.445,118.576,122.287,13587.110963236
2015-06-23,123.583,125.369,123.269,125.129,25028.376807347
2015-06-24,125.212,126.786,124.824,125.998,5764.392603488
2015-06-25,125.832,126.323,122.482,122.509,9644.4176904843
2015-06-26,123.241,125.489,123.241,124.148,12794.034267648
2015-06-29,119.844,122.843,111.478,122.843,12331.586276215
2015-06-30,122.038,123.629,120.52,120.52,12899.921891854
2015-07-01,121.64,123.555,120.64,121.714,8708.7168480062
2015-07-02,121.714,124.435,121.714,123.629,15258.622745352
2015-07-03,123.796,123.796,122.112,123.241,2602.8906807502
2015-07-06,120.483,123.305,120.483,122.445,12066.867215699
2015-07-07,123.241,123.722,122.445,122.509,14407.199807856
2015-07-08,122.038,122.75,120.594,122.445,21937.106472093
2015-07-09,122.038,124.906,121.409,124.906,4695.7919877711
2015-07-10,126.276,128.09,126.184,127.619,34709.531020515
2015-07-13,127.619,133.681,126.869,132.597,58735.216855784
2015-07-14,133.569,133.569,130.858,131.617,11931.806470537
2015-07-15,132.403,133.615,131.497,133.172,11677.892269635
2015-07-16,133.921,134.014,133.208,134.014,56813.032330647
2015-07-17,134.162,135.532,133.921,135.282,44539.792296341
2015-07-20,135.597,136.717,133.172,135.134,15409.890779933
2015-07-21,135.597,135.597,130.978,135.439,20881.471687911
2015-07-22,133.477,135.365,133.208,133.208,4407.3022361064
2015-07-23,133.208,134.282,133.208,134.014,7071.7806166502
2015-07-24,135.162,135.569,134.014,135.569,30530.211322241
2015-07-27,135.198,135.532,133.569,134.958,4426.7509834096
2015-07-28,134.958,135.485,134.282,134.958,1273.8929483622
2015-07-29,134.809,137.198,134.282,136.994,6303.5550981722
2015-07-30,137.198,140.585,137.198,138.817,9469.3789647551
2015-07-31,139.595,140.187,137.272,138.308,22340.127735654
2015-08-03,139.595,139.595,135.597,138.863,40424.221269783
2015-08-04,138.817,141.937,138.817,140.779,22613.490683861
2015-08-05,141.214,143.565,139.826,141.548,41026.051950223
2015-08-06,141.584,142.344,139.697,141.186,11779.457949995
2015-08-07,140.659,143.417,140.511,141.584,17435.801957354
2015-08-10,141.622,144.296,141.622,141.983,8489.3781978641
2015-08-11,143.565,144.889,141.937,144.009,16830.729819031
2015-08-12,144.685,146.73,144.648,145.453,21924.140640558
2015-08-13,146.767,149.553,144.408,145.574,30114.224227144
2015-08-14,147.082,147.813,145.166,145.48,9861.5953687038
2015-08-17,145.48,146.36,144.777,144.777,24507.582574004
2015-08-18,144.777,145.426,144.444,145.166,20498.979657614
2015-08-19,145.379,146.055,144.842,145.574,8845.9385650902
2015-08-20,145.166,145.166,140.779,144.259,25188.288729618
2015-08-21,143.565,144.333,141.186,144.259,24872.786828921
2015-08-24,139.595,140.382,136.799,139.502,54598.03611
2015-08-25,135.597,140.779,134.402,139.196,43122.194715127
2015-08-26,139.502,139.502,128.016,134.486,59279.781780275
2015-08-27,137.346,141.344,137.198,139.743,15141.930261534
2015-08-28,141.983,141.983,135.597,140.344,15261.864203237
2015-08-31,132.496,139.595,130.886,139.317,10896.700919621
2015-09-01,137.715,138.475,136.161,137.244,34199.541646785
2015-09-02,137.198,138.392,134.162,135.597,16453.640218541
2015-09-03,135.597,135.597,132.691,135.198,26529.17180758
2015-09-04,135.597,137.993,134.809,135.365,50666.147696861
2015-09-07,135.402,136.328,133.847,136.244,19168.901439266
2015-09-08,136.356,137.845,133.847,136.799,24743.128513566
2015-09-09,136.605,137.873,136.068,137.873,25322.268988818
2015-09-10,137.484,137.993,135.633,137.993,17376.375229483
2015-09-11,137.799,137.919,134.809,137.512,23534.064722882
2015-09-14,137.198,137.512,134.809,136.845,11699.50198886
2015-09-15,136.873,137.198,134.809,137.04,5950.23618883
2015-09-16,136.114,136.994,135.633,136.559,3319.2528730862
2015-09-17,136.799,136.957,136.068,136.402,10581.199018924
2015-09-18,134.995,137.272,134.958,136.717,33616.079227688
2015-09-21,136.717,136.957,136.068,136.957,14804.81864161
2015-09-22,136.957,137.04,136.717,136.873,3124.7654000538
2015-09-23,136.873,137.198,136.717,136.873,93040.646126776
2015-09-24,137.198,137.198,136.559,137.077,3253.3432294475
2015-09-25,137.198,139.595,137.198,138.789,4279.804892674
2015-09-28,139.595,139.595,136.873,137.549,3590.4548493703
2015-09-29,136.799,136.799,135.679,136.402,21878.760230183
2015-09-30,135.597,138.863,135.597,138.863,13460.694105765
2015-10-01,138.956,138.956,136.799,137.198,21520.038891035
2015-10-02,137.957,137.957,135.921,136.402,10812.42301464
2015-10-05,136.994,138.761,136.67,138.761,4835.1746767776
2015-10-06,138.225,139.002,137.993,138.789,9252.2012865356
2015-10-07,138.909,143.565,138.392,143.565,61259.23206136
2015-10-08,140.428,145.166,140.428,143.907,6441.8573012175
2015-10-09,144.102,145.083,143.648,144.536,8195.4860163929
2015-10-12,143.565,144.49,142.861,143.907,20246.145942673
2015-10-13,143.565,143.907,143.565,143.732,3368.9552273056
2015-10-14,142.815,146.804,142.815,144.842,7145.253662018
2015-10-15,145.962,147.572,145.574,145.962,58672.548670028
2015-10-16,145.962,145.962,143.565,144.889,10874.010714434
2015-10-19,143.167,145.166,143.167,145.166,4010.7638883125
2015-10-20,144.408,147.572,144.408,147.572,5480.2247956684
2015-10-21,148.165,148.683,146.73,147.396,6125.2749145592
2015-10-22,147.572,147.924,145.731,146.536,10036.634094433
2015-10-23,146.767,147.572,146.36,147.165,296138.5117847
2015-10-26,147.878,147.878,145.768,146.009,7008.031944934
2015-10-27,147.332,147.572,146.36,146.36,7570.9651307667
2015-10-28,145.666,147.434,144.842,145.768,6084.2164480301
2015-10-29,145.666,145.962,143.815,145.019,10990.703198253
2015-10-30,145.166,147.249,144.444,146.73,11581.729019079
2015-11-02,147.082,147.971,146.767,147.035,76463.830508648
2015-11-03,147.082,147.638,146.804,146.971,24124.010057746
2015-11-04,146.971,152.82,146.971,152.348,27566.43833042
2015-11-05,151.543,151.543,149.636,149.96,8834.053219516
2015-11-06,149.96,149.96,146.573,146.573,5247.9203139908
2015-11-09,146.36,147.572,145.129,145.962,6791.9347526758
2015-11-10,145.962,145.962,142.779,142.779,13857.232453559
2015-11-12,143.973,144.842,139.595,143.973,37994.20834284
2015-11-13,146.767,150.608,146.767,149.748,29516.71549055
2015-11-16,149.748,151.543,149.636,151.515,64658.440895581
2015-11-17,151.543,151.543,148.359,148.359,24383.326688456
2015-11-18,149.553,151.349,148.359,149.96,6164.1724091657
2015-11-19,150.72,150.72,147.971,148.313,51108.06645503
2015-11-20,149.119,149.119,146.009,146.767,11882.104116318
2015-11-23,148.017,148.017,144.37,144.37,12579.01756135
2015-11-24,145.166,146.767,145.083,146.767,16098.160337276
2015-11-25,147.332,151.395,147.165,150.997,79107.779655928
2015-11-26,151.237,154.033,149.71,152.552,33676.586441521
2015-11-27,152.552,152.552,147.286,149.96,32157.423179945
2015-11-30,148.359,150.626,148.359,149.119,179521.66198255
2015-12-01,150.432,150.432,146.989,149.201,18482.792853845
2015-12-02,149.091,152.348,146.009,147.434,50285.816638487
2015-12-03,146.767,147.332,143.695,145.129,19949.012303317
2015-12-04,145.166,146.36,142.779,144.935,42694.322274456
2015-12-07,144.981,147.638,144.777,146.767,26322.798988973
2015-12-08,146.767,149.748,145.962,147.572,29779.273579144
2015-12-09,147.572,148.452,144.777,147.572,291819.80939743
2015-12-10,147.572,147.572,142.815,142.815,17453.089732735
2015-12-11,142.815,144.685,135.994,138.308,60353.784825798
2015-12-14,137.873,137.873,134.402,136.068,132975.4072561
2015-12-15,135.994,143.565,135.874,141.584,73836.088650788
2015-12-16,141.983,142.584,139.595,139.595,20505.462573383
2015-12-17,139.595,142.815,138.595,142.815,32944.016959765
2015-12-18,143.417,143.417,138.956,141.112,11949.094245918
2015-12-21,141.112,141.983,140.233,141.584,7456.4336188698
2015-12-22,141.186,141.658,138.789,138.789,5582.8709619911
2015-12-23,138.789,138.956,137.308,137.586,15523.341805869
2015-12-28,137.586,138.909,137.586,138.595,8938.8603577612
2015-12-29,139.595,141.186,139.595,140.705,7412.1336944569
2015-12-30,140.382,140.511,137.919,138.789,41284.288094971
2016-01-04,137.198,138.789,135.597,136.402,88852.682540812
2016-01-05,135.994,138.817,135.994,136.799,30814.37913006
2016-01-07,135.597,136.402,130.052,133.615,43396.638149296
2016-01-08,133.208,133.921,128.424,128.673,82482.13731304
2016-01-11,128.34,128.34,121.233,122.843,227211.07085605
2016-01-12,121.325,125.148,121.325,124.906,57598.545624506
2016-01-13,125.148,128.016,125.148,127.794,48866.058085351
2016-01-14,127.619,127.619,121.714,122.482,49463.566821945
2016-01-15,122.038,123.593,120.844,121.491,39126.557630273
2016-01-18,119.65,121.233,116.938,119.65,28086.152077801
2016-01-19,121.529,122.445,120.409,120.409,59678.481099991
2016-01-20,120.928,120.954,119.011,119.178,49653.732351133
2016-01-21,119.178,120.52,118.049,120.52,107482.4214854
2016-01-22,121.233,123.195,120.445,123.111,53716.359565587
2016-01-25,123.593,128.739,123.593,128.016,16608.149711006
2016-01-26,126.276,130.377,124.435,129.136,18649.187691884
2016-01-27,128.424,131.617,128.424,131.617,35302.717813264
2016-01-28,131.617,133.172,128.535,128.535,37853.745167872
2016-01-29,129.34,130.775,129.34,130.451,19219.684279446
2016-02-01,130.451,134.809,130.451,134.551,27580.484647916
2016-02-02,134.809,135.532,133.246,135.134,13592.513393042
2016-02-03,134.282,134.763,130.821,131.885,18887.97508933
2016-02-04,133.292,135.597,132.2,135.282,28693.385188046
2016-02-05,135.597,137.198,133.366,134.014,44562.482501528
2016-02-08,134.014,134.809,131.33,131.617,27677.728384432
2016-02-09,131.524,136.799,130.228,132.977,22070.006245332
2016-02-10,132.811,136.402,132.691,133.126,15108.435196733
2016-02-11,134.809,135.569,131.524,133.717,15614.102626618
2016-02-12,133.717,134.727,133.208,133.208,12544.44201059
2016-02-15,133.208,135.921,129.655,134.809,35433.45661458
2016-02-16,135.198,135.439,132.006,132.811,30100.177909648
2016-02-17,133.32,135.041,133.32,134.809,24766.899204714
2016-02-18,135.162,137.198,133.477,135.679,17641.09429
2016-02-19,136.605,137.04,134.402,136.717,39542.54472537
2016-02-22,137.04,143.296,136.845,142.584,40378.84085941
2016-02-23,142.584,149.526,141.622,148.766,129284.46721232
2016-02-24,146.203,147.434,145.286,146.295,41323.185589578
2016-02-25,145.083,145.083,140.538,141.464,47622.418743905
2016-02-26,143.139,143.139,140.187,140.779,32950.499875533
2016-02-29,141.464,145.916,140.585,145.48,25349.281137851
2016-03-01,147.48,147.48,143.945,144.37,9508.2764593616
2016-03-02,144.731,145.249,143.611,144.296,7161.4609514374
2016-03-03,145.166,149.831,145.166,149.553,70281.28983814
2016-03-04,149.553,151.543,147.878,150.608,27003.505144587
2016-03-07,150.72,151.543,148.359,150.756,34439.409530192
2016-03-08,150.756,151.155,149.247,151.155,34686.840815328
2016-03-09,151.155,151.155,149.997,150.756,42750.507544443
2016-03-10,150.72,151.543,149.831,150.867,43458.225849089
2016-03-11,150.756,151.441,148.683,149.553,32490.212856023
2016-03-14,149.396,153.551,148.803,152.588,40239.458170402
2016-03-15,151.543,155.467,151.543,155.467,38575.509790014
2016-03-16,153.949,153.949,150.284,151.756,60505.052860379
2016-03-17,151.756,152.227,149.96,150.756,45581.380763026
2016-03-18,149.96,150.756,141.186,145.962,187637.19203781
2016-03-21,145.962,149.201,145.962,146.684,19329.893847498
2016-03-22,146.119,147.249,144.296,146.767,50735.298798384
2016-03-23,146.989,147.434,146.055,146.36,26635.059431787
2016-03-24,147.035,147.035,145.019,146.36,43009.824175153
2016-03-29,146.203,146.943,145.731,146.943,178874.45089175
2016-03-30,146.943,147.48,144.536,145.962,14111.146654462
2016-03-31,145.083,145.962,143.565,143.565,43276.704207592
2016-04-01,143.5,143.565,141.658,141.983,92889.378092195
2016-04-04,141.983,145.916,141.983,144.37,10564.991729505
2016-04-05,143.695,144.185,141.983,141.983,44948.215989709
2016-04-06,142.39,142.732,137.799,138.715,53051.860699393
2016-04-07,137.993,143.464,137.753,141.584,14623.297000114
2016-04-08,141.26,148.359,141.26,148.359,29437.840015376
2016-04-11,148.359,148.359,142.454,143.973,21981.406396506
2016-04-12,144.37,146.573,143.695,144.37,54756.86754631
2016-04-13,143.565,149.526,143.565,149.526,50238.27525619
2016-04-14,148.452,148.452,146.091,148.267,25851.70710985
2016-04-15,148.267,149.091,146.989,147.841,52443.547103186
2016-04-18,147.841,149.553,146.009,149.526,29902.448978731
2016-04-19,149.155,150.368,148.267,149.359,18014.942432606
2016-04-20,149.442,152.718,147.767,151.95,32551.800555817
2016-04-21,151.543,153.153,148.766,149.526,31422.692726267
2016-04-22,149.479,153.903,147.73,147.767,39610.615340931
2016-04-25,148.508,149.784,146.851,147.813,14581.158047624
2016-04-26,149.091,151.155,147.878,148.267,93116.280144066
2016-04-27,150.284,151.071,147.369,150.756,9401.3083491938
2016-04-28,150.756,151.59,147.924,148.359,44948.215989709
2016-04-29,147.684,151.95,147.684,151.95,44968.745222974
2016-05-02,151.543,152.071,149.877,150.368,61647.126521464
2016-05-04,149.96,151.802,148.85,150.368,112890.25372165
2016-05-05,150.368,150.756,148.359,150.071,16787.51038058
2016-05-06,149.479,150.756,148.452,149.96,21531.924236609
2016-05-09,149.96,151.441,148.359,150.516,73387.686976853
2016-05-10,150.117,151.117,148.359,149.997,124614.60688762
2016-05-11,149.997,152.552,149.322,152.552,56680.132557408
2016-05-12,151.543,152.274,150.117,151.802,41399.900092829
2016-05-13,151.543,152.311,150.83,152.274,22867.404884765
2016-05-16,152.274,152.274,149.155,150.756,60167.941240455
2016-05-17,150.756,154.736,150.756,153.153,63494.757515271
2016-05-18,153.153,154.736,151.71,154.736,61130.654231966
2016-05-19,154.662,154.662,150.756,150.793,17350.443566413
2016-05-20,149.155,153.153,149.155,151.543,23998.673686237
2016-05-23,151.543,152.718,151.265,152.718,31465.912164719
2016-05-24,151.543,153.551,151.543,151.913,36363.755027252
2016-05-25,152.515,153.551,151.395,152.348,22703.171018648
2016-05-27,152.348,153.551,152.071,153.153,46095.6920806
