Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2014-12-11,20.432,20.432,19.929,20.1121,5041.8641686076
2014-12-12,20.2942,20.2942,19.984,20.1121,2510.036926088
2014-12-15,20.2036,20.2036,19.7469,19.8837,3707.4666957059
2014-12-16,20.0659,20.1584,19.7015,20.0022,5523.3263983326
2014-12-17,19.7469,19.9753,19.7469,19.929,528.15576493543
2014-12-18,19.9107,20.1121,19.3806,19.874,12343.695441399
2014-12-19,19.9194,20.1121,19.4818,20.0205,3768.6871085373
2014-12-22,20.0205,20.0205,19.7469,19.7469,2837.9293066766
2014-12-23,19.7469,19.7469,19.106,19.106,5012.8104133655
2014-12-29,19.0154,19.1888,18.9238,19.1792,2261.0047382992
2014-12-30,19.1985,19.3806,18.3928,18.7407,7777.0676978213
2015-01-02,18.7407,19.4722,18.7407,19.4722,310.25260062022
2015-01-05,19.1985,20.0119,19.1985,20.0119,427.50525570412
2015-01-07,19.5637,21.4835,19.5637,20.569,4279.2030935044
2015-01-08,20.5785,20.752,19.3806,20.1121,6539.1701976878
2015-01-09,20.4784,20.4784,19.9107,19.9753,1391.46734927
2015-01-12,20.1121,20.569,20.1121,20.569,3184.4991013494
2015-01-13,20.569,21.0267,20.569,20.9169,1950.752137679
2015-01-14,20.9708,20.9708,20.3964,20.569,1243.0856707125
2015-01-15,20.7153,20.7153,19.957,20.569,1484.8544196908
2015-01-16,20.7058,20.7058,19.8934,19.9386,842.5589020188
2015-01-19,20.0851,20.0851,19.6736,19.6919,341.38162409382
2015-01-20,19.399,19.7469,19.2158,19.7469,688.98905288237
2015-01-21,19.5358,19.7469,19.262,19.7469,3140.9184684863
2015-01-22,20.0205,20.0205,19.0154,19.1985,5586.6220793956
2015-01-23,19.3623,19.3623,19.0241,19.1985,21299.515494754
2015-01-26,19.106,19.106,19.0327,19.0327,2284.8703229623
2015-01-27,19.0241,19.0241,18.0093,18.2742,8956.8576874708
2015-01-28,18.2742,18.2742,17.8733,18.0912,2294.2090300044
2015-01-29,18.3475,18.3475,18.2646,18.2742,1339.5856434806
2015-01-30,18.2742,18.2742,18.0006,18.1836,1989.1445999631
2015-02-02,18.1008,18.174,16.263,16.263,47146.981319
2015-02-03,16.181,16.8663,15.093,15.4043,30938.098796296
2015-02-04,15.3956,16.2726,13.8951,16.2726,776439.81852676
2015-02-05,16.6282,17.1129,15.998,17.1129,41676.574260573
2015-02-06,17.1129,17.1129,16.5463,17.058,6460.310004888
2015-02-09,17.0774,17.0774,16.4278,16.4557,24173.761995483
2015-02-10,16.446,16.4557,16.0904,16.4008,3981.4021022736
2015-02-11,16.4008,16.4008,16.0904,16.2263,2471.6444638039
2015-02-12,15.8158,15.8158,15.5874,15.6693,46450.728827307
2015-02-13,15.5874,15.5874,14.3712,15.5315,101699.55732237
2015-02-16,15.3493,15.9064,14.8193,15.7704,18007.102445362
2015-02-17,15.4043,16.3921,15.2674,16.3921,37452.365775205
2015-02-18,16.3921,16.6841,16.3189,16.3189,2823.4024290556
2015-02-19,16.181,16.181,15.7329,16.181,1180.8276237653
2015-02-20,16.1627,16.3632,15.5604,16.3632,52738.791568975
2015-02-23,16.3189,16.3189,15.7059,16.2176,52402.59811546
2015-02-24,15.9064,16.0442,15.8158,15.8697,3533.1441642537
2015-02-25,15.8697,16.2176,15.7232,16.1714,36373.226294787
2015-02-26,16.1714,16.1714,15.8158,16.0981,1594.8436359642
2015-02-27,16.0904,16.3632,15.8158,15.9151,8270.9815369358
2015-03-02,15.998,16.1714,15.7791,15.998,40773.832579838
2015-03-03,16.2995,16.3189,15.8428,15.8428,983.67714176579
2015-03-04,15.9064,15.998,15.8428,15.9247,2039.9886716367
2015-03-05,15.9526,16.6744,15.9526,16.5463,2587.859484772
2015-03-06,16.6744,17.7355,16.6744,17.7355,15833.258972789
2015-03-09,17.7625,17.7808,17.6893,17.7355,12341.620173167
2015-03-10,17.7528,17.9543,17.644,17.9543,9051.2823920074
2015-03-11,17.9543,18.0006,17.8261,17.9457,27258.648221717
2015-03-12,17.9457,18.1923,17.8993,18.1923,5120.7243614074
2015-03-13,18.1923,18.9238,18.1923,18.7137,27638.422308095
2015-03-16,18.8043,18.8043,18.0276,18.2839,10259.088502783
2015-03-17,18.3196,18.3196,18.1008,18.2107,3337.03131637
2015-03-18,18.1558,18.1558,17.7808,18.1008,6099.2133325942
2015-03-19,17.617,18.229,17.6073,18.1008,24090.75126622
2015-03-20,18.2742,18.2742,17.4608,17.963,7670.1913838953
2015-03-23,17.4888,17.7268,17.1862,17.4059,9974.7767550575
2015-03-24,17.1602,17.1602,16.9309,16.9858,3196.9507107388
2015-03-25,16.4557,17.0956,16.2543,17.0494,3766.6118403057
2015-03-26,17.0494,17.323,16.6928,17.2778,4197.2299983572
2015-03-27,17.2778,17.5524,17.2778,17.5159,5535.778007722
2015-03-30,17.5159,17.5524,17.3694,17.5062,4211.7568759782
2015-03-31,17.5062,17.8261,16.8209,17.8261,7265.5140787385
2015-04-01,17.1862,17.351,16.7303,16.7303,3536.2570666011
2015-04-02,16.766,16.9858,16.7303,16.7757,4568.7030118088
2015-04-07,16.9491,16.9491,16.7757,16.7757,2327.4133217096
2015-04-08,16.8209,16.8296,16.555,16.766,4456.6385273039
2015-04-09,16.5646,16.7207,16.4557,16.7207,3390.9882903909
2015-04-10,16.6744,16.766,16.4817,16.7564,2764.2572844558
2015-04-13,16.5106,16.6658,16.4557,16.6379,2041.0263057524
2015-04-14,16.6379,16.6474,16.6379,16.6379,5217.2243341755
2015-04-15,16.6379,16.7303,16.5463,16.7207,4498.1438919353
2015-04-16,16.501,16.6841,16.501,16.5743,2103.2843526996
2015-04-17,16.6379,16.6841,16.181,16.4557,2037.9134034051
2015-04-20,16.4557,16.4557,16.1348,16.4095,3868.2999836528
2015-04-21,16.4557,16.5463,16.3275,16.3275,942.17177713432
2015-04-22,16.3632,16.3632,16.0904,16.1714,3850.6602036844
2015-04-23,16.2263,16.2263,15.998,15.998,4049.8859539155
2015-04-24,15.9064,15.9064,15.5681,15.8428,8281.3578780937
2015-04-27,15.861,15.9883,15.2298,15.7704,5446.5414737644
2015-04-28,15.5961,15.7232,15.5961,15.7146,695.21485757709
2015-04-29,15.6326,15.861,15.6326,15.678,2044.1392080998
2015-04-30,15.9064,15.9796,15.7232,15.7512,3433.5312891382
2015-05-04,15.7512,16.0808,15.7512,15.8428,2707.1874080875
2015-05-05,15.9343,16.1175,15.8697,16.0442,9027.4168073443
2015-05-06,16.3275,16.3362,15.8794,15.9064,10882.706606371
2015-05-07,15.8158,15.9796,15.7878,15.8255,2035.8381351735
2015-05-08,15.943,15.9526,15.7878,15.8794,3730.2946462532
2015-05-11,15.9247,15.9247,15.8341,15.8987,1731.811339248
2015-05-12,15.9064,15.9064,15.861,15.9064,3450.1334349908
2015-05-13,15.9151,15.9343,15.8341,15.9247,5980.9230433945
2015-05-14,15.9247,15.9247,15.9247,15.9247,10.376341157867
2015-05-15,15.8158,15.8158,14.7268,15.358,21347.24666408
2015-05-18,14.9108,15.0747,14.7268,14.7634,21874.364794899
2015-05-19,14.9475,14.9841,14.7181,14.9841,1236.8598660177
2015-05-20,14.9841,15.2202,14.8097,14.9012,1614.5586841641
2015-05-21,14.9012,14.9012,14.8097,14.8097,272.8977724519
2015-05-22,14.8916,14.9012,14.8829,14.8829,1412.2200315857
2015-05-25,14.9012,14.9841,14.6275,14.9841,1843.875823753
2015-05-26,14.6997,14.9195,14.2612,14.9108,22302.907684719
2015-05-27,14.8916,15.5228,14.6275,15.5228,4631.9986928718
2015-05-28,14.8193,15.7059,14.8193,15.7059,5408.1490114803
2015-05-29,15.7059,15.7059,15.5315,15.5411,3855.8483742634
2015-06-01,15.6326,15.6326,15.5411,15.5411,4283.3536299675
2015-06-02,15.4496,15.4496,15.0833,15.2674,1074.988943955
2015-06-03,15.4409,15.7146,15.2202,15.7146,26077.820597951
2015-06-05,15.3676,15.6693,15.358,15.358,2373.0692228042
2015-06-08,15.3763,15.7232,15.3763,15.7232,166.02145852587
2015-06-09,15.5961,15.5961,14.8097,15.5315,902.74168073443
2015-06-10,15.4496,15.4496,15.4043,15.4043,129.70426447334
2015-06-11,15.358,15.6972,15.358,15.6972,1399.7684221963
2015-06-12,15.4043,15.5411,15.4043,15.5411,492.87620499868
2015-06-15,15.5411,15.5411,15.2674,15.5411,1552.3006372169
2015-06-16,15.651,15.651,15.5411,15.651,546.83317901959
2015-06-17,15.6693,15.7059,14.6458,14.6458,6229.9552311833
2015-06-18,14.6458,14.9378,14.4906,14.9378,21269.424105396
2015-06-19,14.9282,15.1566,14.8916,15.1566,519.85469200914
2015-06-22,15.1566,15.2491,14.9282,15.2395,2083.5693044997
2015-06-23,15.0381,15.0833,14.8097,15.0833,6159.3961113099
2015-06-24,15.1662,15.1662,14.9282,15.1209,2098.0961821207
2015-06-25,15.1113,15.2202,15.1113,15.2202,2198.746691352
2015-06-26,15.2202,15.2202,15.2202,15.2202,5.1881705789335
2015-06-29,14.5996,15.0833,14.1698,15.0833,2672.9454822665
2015-06-30,15.0833,15.358,15.0833,15.358,6945.9227710762
2015-07-01,15.4043,15.4043,15.0833,15.2202,789.63956211368
2015-07-02,15.358,15.358,14.9012,15.0833,158.75801971537
2015-07-03,15.0833,15.0833,14.9282,15.0833,2049.3273786787
2015-07-06,14.9282,14.9282,14.9282,14.9282,807.27934208205
2015-07-07,14.8742,15.0833,14.8193,15.0833,1121.6824791654
2015-07-08,14.8193,15.0833,14.8193,15.0833,1041.7846522498
2015-07-09,15.4496,15.4496,15.4043,15.4409,5481.8210337011
2015-07-10,15.4409,15.5141,14.9012,15.3493,10630.561516235
2015-07-13,15.5045,15.5045,15.4496,15.4496,558.24715429324
2015-07-14,15.5045,15.5045,14.9108,15.066,4208.6439736309
2015-07-15,15.0833,15.2115,15.0833,15.2115,44477.148739081
2015-07-16,15.1566,15.3956,15.1469,15.358,487.68803441975
2015-07-17,15.1566,15.2202,15.1566,15.2115,378.73645226215
2015-07-20,15.413,15.5411,15.1305,15.4949,17197.747835049
2015-07-21,15.678,15.678,15.358,15.358,55074.505963611
2015-07-22,15.358,15.5411,14.9927,15.358,5650.9553945744
2015-07-23,15.358,15.358,15.093,15.358,1371.75230107
2015-07-24,15.6326,15.6326,14.8193,15.2674,2100.1714503523
2015-07-27,14.9012,15.358,14.9012,15.358,5201.6598224387
2015-07-28,15.5411,15.5411,15.0833,15.5315,614.27939654573
2015-07-29,15.4496,15.678,14.9282,15.6413,1949.7145035632
2015-07-30,15.6413,15.6413,15.6413,15.6413,19.715048199947
2015-07-31,15.678,15.7704,15.0833,15.7704,1928.9618212475
2015-08-03,15.9796,15.9796,15.3224,15.5411,1539.8490278275
2015-08-04,15.8987,15.8987,15.5681,15.7965,5011.7727792498
2015-08-05,15.889,15.889,15.889,15.889,1.0376341157867
2015-08-06,15.8697,15.8697,15.4496,15.6326,1471.3651761855
2015-08-07,15.8158,15.8158,15.4496,15.8061,114.13975273654
2015-08-10,15.8061,15.8061,15.4312,15.5411,22174.241054362
2015-08-11,15.5411,15.5411,15.1759,15.5411,7100.5302543284
2015-08-12,15.624,15.624,14.9195,15.5141,2425.9885627093
2015-08-13,15.4496,15.4949,15.4496,15.4949,185.73650672582
2015-08-14,15.4592,15.4592,14.8097,15.358,402.60203692524
2015-08-17,15.3493,15.358,14.5447,15.358,1587.5801971537
2015-08-18,14.7461,15.3763,14.7461,15.358,1342.698545828
2015-08-19,15.3763,15.4776,14.8646,15.4776,811.4298785452
2015-08-20,15.5411,15.6326,15.0833,15.5681,576.92456837741
2015-08-21,15.624,15.6326,15.5681,15.6326,1568.9027830695
2015-08-24,15.6326,15.6326,14.9012,15.6326,2534.9401448669
2015-08-25,15.358,15.5411,15.1759,15.5411,2871.1335983818
2015-08-26,15.5411,15.5777,15.358,15.5681,6682.3637056663
2015-08-27,15.5681,15.7059,15.5604,15.6326,15775.151462305
2015-08-28,15.7059,15.7146,15.6326,15.7146,4987.9071945867
2015-08-31,15.7232,15.7232,15.4043,15.6326,5072.9931920812
2015-09-01,14.8829,15.4312,14.8829,15.2674,6854.6109688869
2015-09-02,15.5411,15.5411,15.2578,15.2674,2312.8864440886
2015-09-03,15.4862,15.4862,15.0833,15.3763,168.09672675745
2015-09-04,15.4496,15.4496,14.9927,15.2491,2166.5800337626
2015-09-07,15.2491,15.4496,14.9927,15.4496,1060.462066334
2015-09-08,15.3493,15.3493,15.3493,15.3493,662.01056587191
2015-09-09,15.3127,15.3127,14.9927,15.2674,247.99455367302
2015-09-10,15.2674,15.3127,14.7181,15.3127,1601.0694406589
2015-09-11,15.358,15.358,14.7634,14.8097,6016.2026033313
2015-09-14,15.3127,15.3127,14.7268,15.1662,1028.2954087446
2015-09-15,15.0833,15.0833,15.0833,15.0833,18.677414084161
2015-09-16,15.0833,15.0833,14.2796,14.9841,923.49436305016
2015-09-17,14.9648,14.9648,14.3528,14.8742,2256.8542018361
2015-09-18,14.9012,14.9012,14.8829,14.8829,56.032242252482
2015-09-21,14.6275,14.6997,14.5447,14.6997,357.98376994641
2015-09-22,14.6997,14.6997,14.3163,14.6728,1585.5049289221
2015-09-23,14.4906,14.7094,14.4906,14.7094,360.05903817798
2015-09-24,14.7181,14.8,14.6275,14.8,1276.2899624176
2015-09-25,15.0573,15.0573,14.3712,14.8367,639.18261532461
2015-09-28,14.7913,14.7913,14.3528,14.6275,1038.6717499025
2015-09-29,14.7913,14.7913,14.6275,14.6997,657.86002940877
2015-09-30,14.6911,14.9475,14.6275,14.9475,2957.2572299921
2015-10-01,14.9927,14.9927,14.6535,14.9841,78.860192799789
2015-10-02,14.9927,14.9927,14.8097,14.9745,374.585915799
2015-10-05,14.9927,14.9927,14.6275,14.9012,460.70954740929
2015-10-06,14.9012,14.9012,14.4444,14.8,887.17716899763
2015-10-07,14.7461,14.7461,14.7461,14.7461,1.0376341157867
2015-10-08,14.7181,14.7181,14.6275,14.7181,883.02663253448
2015-10-09,14.7181,14.7181,14.7181,14.7181,1.0376341157867
2015-10-12,14.7094,14.7094,14.6275,14.6275,15.564511736801
2015-10-13,14.535,14.6275,14.3625,14.6275,2999.8002287393
2015-10-14,14.6275,14.6275,14.4357,14.6275,7286.2667610542
2015-10-15,14.6178,14.6178,14.6083,14.6178,320.62894177809
2015-10-16,14.6275,14.6275,14.5803,14.6275,11212.674255191
2015-10-19,14.6275,14.6275,14.3066,14.6178,2697.8487010454
2015-10-20,14.6728,14.6728,14.535,14.6178,575.88693426162
2015-10-21,14.6275,14.6275,14.6275,14.6275,2079.4187680365
2015-10-22,14.6458,14.6458,14.3528,14.5803,711.81700342968
2015-10-23,14.6178,14.6275,14.2612,14.6275,5568.9822994272
2015-10-26,14.6275,14.6275,14.3066,14.6275,647.4836882509
2015-10-27,14.6458,14.6458,14.535,14.6275,10058.825118436
2015-10-28,14.6275,14.6275,14.535,14.6178,499.1020096934
2015-10-29,14.535,14.6178,14.3066,14.6178,1529.4726866696
2015-10-30,14.6275,14.6275,14.3066,14.535,1905.0962365844
2015-11-02,14.6275,14.6275,14.3066,14.6275,3453.2463373381
2015-11-03,14.6275,14.6275,14.6083,14.6083,112.06448450496
2015-11-04,14.6083,14.6083,14.6083,14.6083,57.069876368269
2015-11-05,14.6083,14.6083,14.2612,14.6083,4119.4074396732
2015-11-06,14.6083,14.6083,14.3249,14.5996,2115.7359620891
2015-11-09,14.6178,14.6178,14.3982,14.5263,685.87615053501
2015-11-10,14.5263,14.5803,14.3163,14.5803,543.72027667223
2015-11-12,14.3528,15.0747,14.3066,15.0747,7062.1377920443
2015-11-13,15.0747,15.4496,14.773,15.358,6315.0412286779
2015-11-16,14.828,15.4496,14.828,15.2674,1476.5533467645
2015-11-17,15.2674,15.998,15.2674,15.943,9120.8038777651
2015-11-18,15.9526,16.0904,15.4496,16.0904,4660.0148139981
2015-11-19,16.1175,16.1175,15.998,16.1175,664.08583410349
2015-11-20,16.1175,16.1175,15.8158,16.1175,2833.7787702135
2015-11-23,15.8158,16.1175,15.7232,16.0442,1674.7414628797
2015-11-24,16.1627,16.446,15.8255,16.2726,8320.7879744935
2015-11-25,16.2726,16.2726,16.154,16.1994,2056.5908174892
2015-11-26,16.1907,16.1907,15.8987,16.1714,389.11279342001
2015-11-27,16.1627,16.1627,15.8697,16.1261,1547.112466638
2015-11-30,16.1261,16.1261,15.6876,16.1078,2641.8164587929
2015-12-01,16.1261,16.1261,15.8158,16.1261,794.82773269261
2015-12-02,16.1261,16.1261,15.7329,15.8158,4405.7944556303
2015-12-03,15.8158,15.8158,15.6413,15.8158,581.07510484055
2015-12-04,15.8158,15.8158,15.0833,15.5315,9477.7500135957
2015-12-07,15.5315,15.998,15.5315,15.9796,2122.9994008996
2015-12-08,15.9796,15.9796,15.3763,15.8794,5169.4931648493
2015-12-09,15.9796,15.9796,15.9623,15.9623,5.1881705789335
2015-12-10,15.9623,15.9623,15.4043,15.9343,1011.693262892
2015-12-11,15.943,15.943,15.943,15.943,1.0376341157867
2015-12-14,15.943,15.943,15.9064,15.9064,1199.5050378494
2015-12-15,15.5411,15.9064,15.5411,15.8158,3128.4668590969
2015-12-16,15.8987,15.8987,15.5411,15.8158,113.10211862075
2015-12-17,15.8987,15.8987,15.5315,15.8158,6609.7293175613
2015-12-18,15.943,15.9796,15.4496,15.8158,3274.7732694228
2015-12-21,15.678,15.8158,15.6326,15.7232,2856.6067207608
2015-12-22,15.7232,16.0442,15.5411,16.0442,8102.8848101783
2015-12-23,16.0442,16.2263,15.861,16.2176,7190.8044224018
2015-12-28,15.8697,16.2176,15.8697,16.2176,6062.8961385417
2015-12-29,16.2176,16.4557,16.1444,16.446,14728.178639476
2015-12-30,16.4557,16.4557,16.181,16.4557,15150.495724602
2016-01-04,16.4557,16.4557,16.446,16.4557,1136.2093567864
2016-01-05,16.4557,16.4557,15.9526,15.9526,4910.0846359027
2016-01-07,15.998,16.2263,15.8158,16.2263,463.82244975665
2016-01-08,16.4278,16.4278,16.1348,16.1348,13850.340177521
2016-01-11,16.0904,16.2726,16.0904,16.263,58.107510484055
2016-01-12,16.4278,16.4557,15.998,16.4557,3097.3378356233
2016-01-13,16.2726,17.086,16.2726,16.9125,6262.1218887727
2016-01-14,16.8663,16.8663,16.8123,16.8123,177.43543379953
2016-01-15,16.8123,16.9944,16.8123,16.8942,943.20941125011
2016-01-18,16.9588,16.9588,16.0172,16.4557,2897.0744512765
2016-01-19,16.5289,16.5289,16.0346,16.3632,2618.9885082456
2016-01-20,16.1627,16.4557,16.0259,16.0259,4592.5685964719
2016-01-21,16.0259,16.4095,16.0259,16.3921,596.63961657735
2016-01-22,16.3824,16.3921,16.0904,16.3545,1538.8113937117
2016-01-25,16.3632,16.3632,15.861,16.3545,458.63427917772
2016-01-26,16.3545,16.3545,16.3362,16.3362,2.0752682315734
2016-01-27,16.3092,16.3632,16.0981,16.3545,1763.9779968374
2016-01-28,16.3632,16.3632,16.2726,16.2726,1095.7416262708
2016-01-29,16.3632,16.6379,15.9064,16.474,8789.7985948291
2016-02-01,16.6195,16.6195,16.6195,16.6195,112.06448450496
2016-02-02,16.6109,16.6109,16.4557,16.4557,2.0752682315734
2016-02-03,16.4557,16.4557,16.4557,16.4557,1.0376341157867
2016-02-04,16.4557,16.4557,16.0442,16.181,4856.1276618818
2016-02-05,16.181,16.181,15.8697,16.1348,1501.4565655434
2016-02-08,16.0346,16.0346,15.998,15.998,317.51603943073
2016-02-09,14.9841,15.5411,13.9413,14.6275,9026.3791732285
2016-02-10,14.1061,14.6178,13.9876,14.6178,3443.9076302961
2016-02-11,14.6178,14.6178,14.1698,14.6083,406.75257338839
2016-02-12,14.6275,14.6362,14.5803,14.5803,365.24720875692
2016-02-15,14.6275,14.6275,14.5803,14.5803,94.42470453659
2016-02-16,14.535,14.535,13.9972,14.3432,2944.8056206027
2016-02-17,14.3432,14.5726,14.3432,14.5726,272.8977724519
2016-02-18,14.5726,14.5803,13.9327,14.5803,1415.3329339331
2016-02-19,14.5803,14.5899,14.5803,14.5899,2.0752682315734
2016-02-22,14.6275,14.6275,14.5803,14.5803,113.10211862075
2016-02-23,14.5803,14.5803,13.9876,14.4618,3055.8324709918
2016-02-24,14.4444,14.4618,14.0869,14.4618,3310.0528293596
2016-02-25,14.4618,14.4618,14.1244,14.4357,2380.3326616147
2016-02-26,14.4618,14.4618,14.0869,14.0869,1844.9134578688
2016-02-29,14.0869,14.3885,14.0869,14.3798,1143.4727955969
2016-03-01,14.4444,14.4444,13.9876,14.3528,367.32247698849
2016-03-02,14.4531,14.4531,14.4444,14.4444,6.2258046947202
2016-03-03,14.4531,14.4531,14.1698,14.1698,59.145144599842
2016-03-04,14.1698,14.1698,14.0049,14.1601,257.3332607151
2016-03-07,14.1698,14.4444,14.1428,14.1428,445.14503567249
2016-03-08,14.4444,14.4444,14.4357,14.4357,6.2258046947202
2016-03-09,14.4444,14.4444,14.0329,14.2526,753.32236806114
2016-03-10,14.2612,14.2612,14.1601,14.1601,384.96225695687
2016-03-11,14.4531,14.4531,14.3249,14.3249,564.47295898796
2016-03-14,14.4531,14.4531,14.0782,14.0782,1555.4135395643
2016-03-15,14.0782,14.0782,13.7129,13.7129,1364.4888622595
2016-03-16,13.7129,13.7129,12.4418,13.2378,6052.5197973838
2016-03-17,13.2456,13.7129,13.2456,13.7129,2499.6605849302
2016-03-18,13.8498,13.8768,13.7129,13.7129,1498.343663196
2016-03-21,12.9901,13.6936,12.9814,13.6936,6566.1486846982
2016-03-22,13.6763,14.1331,13.6763,13.8498,2608.6121670878
2016-03-23,14.1428,14.1428,13.6763,13.6763,88.19889984187
2016-03-24,14.0695,14.0695,13.5299,13.8951,108.9515821576
2016-03-29,14.1428,14.1428,13.7129,13.7582,637.10734709303
2016-03-30,14.1244,14.1244,13.8498,13.8498,853.97287729245
2016-03-31,14.0608,14.0608,13.392,13.8498,7318.4334186436
2016-04-01,13.8951,13.8951,13.7129,13.8768,329.96764882017
2016-04-04,13.8768,13.8768,13.3477,13.8045,233.46767605201
2016-04-05,13.7582,13.7582,13.2648,13.6204,126.59136212598
2016-04-06,13.8045,13.8045,13.6204,13.6204,269.78487010454
2016-04-07,13.7129,13.7129,13.2648,13.6204,250.06982190459
2016-04-08,13.8768,13.8768,13.2291,13.2291,747.09656336642
2016-04-11,13.2291,13.3477,13.046,13.338,344.49452644118
2016-04-12,13.6127,13.6127,13.338,13.3477,433.73106039884
2016-04-13,13.6127,14.1428,13.6127,14.0512,8353.9922661987
2016-04-14,14.0782,14.1244,14.0608,14.1244,1096.7792603865
2016-04-15,14.1244,14.1428,14.1244,14.1331,1387.3168128068
2016-04-18,14.1331,14.1331,13.7765,14.1331,26.978487010454
2016-04-19,14.1331,14.1331,14.0782,14.0782,2.0752682315734
2016-04-20,14.0782,14.535,13.9876,14.5167,18511.392625635
2016-04-21,14.4444,14.4444,13.6204,14.1514,929.72016774488
2016-04-22,14.1514,14.1514,13.7129,14.1514,712.85463754546
2016-04-25,14.1514,14.1514,14.1244,14.1244,673.42454114557
2016-04-26,14.0782,14.0782,14.0329,14.0782,692.10195522973
2016-04-27,14.0782,14.0782,13.9413,14.0512,1869.8166766476
2016-04-28,14.0782,14.0782,13.8951,14.0608,1921.698382437
2016-04-29,14.0608,14.0608,14.0329,14.0329,1329.2093023228
2016-05-02,14.0329,14.0329,14.0329,14.0329,1644.6500735219
2016-05-04,14.0329,14.0329,13.9413,13.9876,567.58586133533
2016-05-05,13.9876,13.9876,13.923,13.9779,1084.3276509971
2016-05-06,13.9779,13.9876,13.8594,13.8594,15843.635313947
2016-05-09,13.9779,14.2979,13.8498,14.2979,27858.400740641
2016-05-10,14.2979,14.2979,14.216,14.216,83.010729262936
2016-05-11,14.216,14.216,13.9413,13.9413,259.40852894668
2016-05-12,13.6667,13.8951,13.6667,13.8951,7146.186155423
2016-05-13,13.8951,13.8951,13.7226,13.8855,125.55372801019
2016-05-16,13.8855,13.8855,13.7129,13.7129,218.94079843099
2016-05-17,13.8045,13.8045,13.7582,13.7958,820.76858558728
2016-05-18,13.7958,13.9684,13.7958,13.95,13030.609226049
2016-05-19,13.95,13.95,13.8122,13.8951,2970.7464734973
2016-05-20,14.1698,14.1698,13.9876,13.9876,435.80632863041
2016-05-23,14.2063,14.2063,13.8498,14.0782,329.96764882017
2016-05-24,14.0782,14.0782,13.7129,13.9876,1754.6392897953
2016-05-25,14.2063,14.2063,13.7226,13.9876,2516.2627307827
2016-05-27,14.2063,14.2063,13.9876,13.9876,73.672022220856
2016-05-30,14.2063,14.2063,13.7486,13.7486,547.87081313538
2016-05-31,13.8498,13.9876,13.8411,13.9876,1822.0855073214
2016-06-01,13.9876,13.9876,13.5934,13.9684,615.31703066151
2016-06-02,13.9876,13.9876,13.5848,13.5934,3487.4882631591
2016-06-03,14.1601,14.1601,13.073,13.5934,1954.9026741421
2016-06-06,13.6127,13.6127,13.5299,13.603,269.78487010454
2016-06-07,13.603,13.603,13.1183,13.5761,2606.5368988562
2016-06-08,13.603,13.603,13.3477,13.3477,166.02145852587
2016-06-09,13.2551,13.3747,13.1732,13.1732,1043.8599204814
2016-06-10,13.1183,13.3477,13.1183,13.3477,202.33865257841
2016-06-13,13.603,13.603,13.1096,13.1645,2326.3756875938
2016-06-14,13.073,13.073,12.7984,13.073,2982.160448771
2016-06-15,13.0827,13.3834,13.0827,13.2551,570.69876368269
2016-06-16,13.2551,13.2551,12.9631,13.1915,1615.5963182799
2016-06-17,13.1915,13.1915,12.752,12.9814,4900.7459288606
2016-06-20,13.2551,13.4383,13.2551,13.4383,3813.3053755161
2016-06-21,13.2551,13.6204,13.2551,13.6204,335.1558193991
2016-06-22,13.8498,13.8498,13.2551,13.6204,1617.6715865115
2016-06-23,13.8411,13.8411,13.2648,13.7129,235.54294428358
2016-06-24,13.2551,13.6127,12.8176,12.9814,4234.5848265255
2016-06-27,12.9814,13.603,12.9814,13.603,1489.0049561539
2016-06-28,13.603,13.7958,13.603,13.7958,166.02145852587
2016-06-29,13.7958,13.7958,13.7129,13.7129,2.0752682315734
2016-06-30,13.7129,13.9327,13.2551,13.9327,1442.3114209435
2016-07-01,13.9876,13.9876,13.9876,13.9876,112.06448450496
2016-07-04,13.9876,13.9876,13.9413,13.9413,2.0752682315734
2016-07-05,13.9413,13.9413,13.8951,13.9413,199.22575023105
2016-07-06,13.9413,13.9413,13.9413,13.9413,2.0752682315734
2016-07-07,13.9413,13.9413,13.9413,13.9413,159.79565383115
2016-07-08,13.9413,13.9876,13.9327,13.9876,982.63950765001
2016-07-11,13.9876,14.0329,13.9779,14.0329,192.99994553633
2016-07-12,14.0695,14.1698,14.0695,14.1514,1521.1716137433
2016-07-13,14.1514,14.1514,14.0608,14.1514,46.693535210402
2016-07-14,14.1514,14.1514,14.1514,14.1514,2.0752682315734
2016-07-15,14.1514,14.1601,13.9413,14.1601,1582.3920265747
2016-07-18,14.1601,14.1601,14.1601,14.1601,2.0752682315734
2016-07-19,14.1601,14.1601,14.1601,14.1601,2.0752682315734
2016-07-20,14.1601,14.1601,14.1601,14.1601,2.0752682315734
2016-07-21,14.1514,14.1514,13.9327,14.0049,2360.6176134147
2016-07-22,14.1514,14.1514,14.1514,14.1514,1.0376341157867
2016-07-25,14.1514,14.1514,14.1514,14.1514,2.0752682315734
2016-07-26,14.1514,14.1514,14.1428,14.1428,2.0752682315734
2016-07-27,13.7226,14.0329,13.7226,13.7322,1884.3435542686
2016-07-28,13.7226,13.7582,13.7129,13.7582,488.72566853554
2016-07-29,13.7582,13.7582,13.7582,13.7582,247.99455367302
2016-08-01,13.7582,14.1331,13.7582,14.1244,15.564511736801
2016-08-02,14.1244,14.1244,14.1061,14.1061,112.06448450496
