Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1996-01-30,10.5915,10.5915,10.5915,10.5915,282181.81062036
1996-01-31,10.9723,10.9723,10.9723,10.9723,298127.62796357
1996-02-01,10.9723,10.9723,10.9723,10.9723,144877.87193936
1996-02-02,11.4282,11.4282,11.4282,11.4282,238872.87952181
1996-02-05,11.5449,11.5449,11.5449,11.5449,93821.018304497
1996-02-06,11.4282,11.4282,11.4282,11.4282,174736.83188883
1996-02-07,10.9723,10.9723,10.9723,10.9723,494731.91227642
1996-02-08,11.4282,11.4282,11.4282,11.4282,290845.27673655
1996-02-09,12.5699,12.5699,12.5699,12.5699,295391.79655846
1996-02-12,13.8275,13.8275,13.8275,13.8275,174957.61828293
1996-02-13,14.4767,14.4767,14.4767,14.4767,528525.42975982
1996-02-14,14.0959,14.0959,14.0959,14.0959,199467.30787977
1996-02-15,14.0959,14.0959,14.0959,14.0959,193363.28403863
1996-02-16,14.0567,14.0567,14.0567,14.0567,90710.809970265
1996-02-19,13.7158,13.7158,13.7158,13.7158,98068.756538749
1996-02-20,13.5234,13.5234,13.5234,13.5234,142930.3919523
1996-02-21,13.5234,13.5234,13.5234,13.5234,174982.81673008
1996-02-22,13.9042,13.9042,13.9042,13.9042,86515.868482428
1996-02-23,13.8275,13.8275,13.8275,13.8275,55023.809172275
1996-02-26,13.9442,13.9442,13.9442,13.9442,90809.203906765
1996-02-27,13.8676,13.8676,13.8676,13.8676,97556.388113318
1996-02-28,13.7158,13.7158,13.7158,13.7158,20705.924002896
1996-02-29,14.2092,14.2092,14.2092,14.2092,132788.61693651
1996-03-01,14.2842,14.2842,14.2842,14.2842,60511.071021211
1996-03-04,14.7809,14.7809,14.7809,14.7809,127994.91234729
1996-03-05,15.7343,15.7343,15.7343,15.7343,122572.44650532
1996-03-06,16.2276,16.2276,16.2276,16.2276,65545.96074746
1996-03-07,17.8661,17.8661,17.8661,17.8661,68814.559320935
1996-03-08,16.3026,16.3026,16.3026,16.3026,97607.984933678
1996-03-11,16.1151,16.1151,16.1151,16.1151,43625.711577033
1996-03-12,16.2276,16.2276,16.2276,16.2276,63728.072774327
1996-03-13,16.4202,16.4202,16.4202,16.4202,68863.756289185
1996-03-14,16.2276,16.2276,16.2276,16.2276,36946.923155607
1996-03-15,16.3794,16.3794,16.3794,16.3794,12358.038439141
1996-03-18,16.9519,16.9519,16.9519,16.9519,23474.153411489
1996-03-19,17.4486,17.4486,17.4486,17.4486,70672.044853879
1996-03-20,18.0936,18.0936,18.0936,18.0936,108808.09472987
1996-03-21,17.9061,17.9061,17.9061,17.9061,209077.51565325
1996-03-22,18.0936,18.0936,18.0936,18.0936,52111.588637097
1996-03-25,18.0178,18.0178,18.0178,18.0178,224784.54771155
1996-03-26,17.7144,17.7144,17.7144,17.7144,12641.220988091
1996-03-27,17.6378,17.6378,17.6378,17.6378,13886.74423305
1996-03-28,17.8661,17.8661,17.8661,17.8661,22472.215155669
1996-03-29,17.9061,17.9061,17.9061,17.9061,23624.144168348
1996-04-01,17.8295,17.8295,17.8295,17.8295,14973.877238765
1996-04-02,17.6378,17.6378,17.6378,17.6378,15479.046107867
1996-04-03,17.4486,17.4486,17.4486,17.4486,19886.374507417
1996-04-04,17.2577,17.2577,17.2577,17.2577,23320.562876465
1996-04-05,17.4486,17.4486,17.4486,17.4486,51924.400172537
1996-04-09,17.1444,17.1444,17.1444,17.1444,30511.719723321
1996-04-10,17.1444,17.1444,17.1444,17.1444,33680.724434242
1996-04-11,17.2977,17.2977,17.2977,17.2977,15468.246773373
1996-04-12,17.3736,17.3736,17.3736,17.3736,4745.7075470243
1996-04-15,17.6378,17.6378,17.6378,17.6378,17883.697921833
1996-04-16,17.6378,17.6378,17.6378,17.6378,34214.69152866
1996-04-17,17.7144,17.7144,17.7144,17.7144,14643.897573675
1996-04-18,18.0178,18.0178,18.0178,18.0178,33573.931015358
1996-04-19,17.9061,17.9061,17.9061,17.9061,13207.586085992
1996-04-22,18.0178,18.0178,18.0178,18.0178,52110.388711042
1996-04-23,18.0936,18.0936,18.0936,18.0936,67863.017959421
1996-04-24,18.0936,18.0936,18.0936,18.0936,72279.94576741
1996-04-25,18.0936,18.0936,18.0936,18.0936,17269.335781738
1996-04-26,17.4486,17.4486,17.4486,17.4486,48834.590581238
1996-04-29,17.6378,17.6378,17.6378,17.6378,25852.406852248
1996-04-30,17.7144,17.7144,17.7144,17.7144,18424.864572581
1996-05-06,17.7144,17.7144,17.7144,17.7144,27634.297043735
1996-05-07,18.0936,18.0936,18.0936,18.0936,22884.989718546
1996-05-08,18.0936,18.0936,18.0936,18.0936,63435.290816938
1996-05-09,18.2862,18.2862,18.2862,18.2862,31961.230397608
1996-05-10,18.0936,18.0936,18.0936,18.0936,39344.375413244
1996-05-13,18.2862,18.2862,18.2862,18.2862,18345.66945296
1996-05-14,18.5903,18.5903,18.5903,18.5903,162973.95677291
1996-05-15,18.3987,18.3987,18.3987,18.3987,105023.5279528
1996-05-16,18.3987,18.3987,18.3987,18.3987,80840.218242877
1996-05-17,18.2102,18.2102,18.2102,18.2102,57907.231482136
1996-05-20,18.0578,18.0578,18.0578,18.0578,39291.57866683
1996-05-21,18.0178,18.0178,18.0178,18.0178,15732.230505445
1996-05-22,17.6786,17.6786,17.6786,17.6786,21692.263220002
1996-05-23,17.4486,17.4486,17.4486,17.4486,29029.811045552
1996-05-24,17.1811,17.1811,17.1811,17.1811,46415.539654613
1996-05-27,17.0694,17.0694,17.0694,17.0694,24226.507047894
1996-05-28,16.8002,16.8002,16.8002,16.8002,11365.699591761
1996-05-29,16.3794,16.3794,16.3794,16.3794,19190.41739559
1996-05-30,16.2276,16.2276,16.2276,16.2276,13185.987417004
1996-05-31,16.3026,16.3026,16.3026,16.3026,1321.1185864156
1996-06-03,16.4202,16.4202,16.4202,16.4202,1455.5103045614
1996-06-04,16.496,16.496,16.496,16.496,4571.7182690677
1996-06-05,16.5726,16.5726,16.5726,16.5726,25378.436060573
1996-06-07,16.496,16.496,16.496,16.496,2455.048708271
1996-06-10,16.5726,16.5726,16.5726,16.5726,2894.2216443547
1996-06-11,16.5726,16.5726,16.5726,16.5726,49632.541407729
1996-06-12,16.3435,16.3435,16.3435,16.3435,1928.2811701816
1996-06-13,16.3794,16.3794,16.3794,16.3794,6194.0182952565
1996-06-14,16.3026,16.3026,16.3026,16.3026,12176.849604855
1996-06-17,16.496,16.496,16.496,16.496,14879.08308043
1996-06-18,16.3026,16.3026,16.3026,16.3026,32137.619527675
1996-06-19,16.496,16.496,16.496,16.496,55226.596675549
1996-06-20,16.5319,16.5319,16.5319,16.5319,125121.08944587
1996-06-21,16.3794,16.3794,16.3794,16.3794,102585.27820929
1996-06-24,16.3794,16.3794,16.3794,16.3794,68584.1735184
1996-06-25,16.3794,16.3794,16.3794,16.3794,72125.155306331
1996-06-26,16.496,16.496,16.496,16.496,166472.94114892
1996-06-27,16.3794,16.3794,16.3794,16.3794,64247.640756087
1996-06-28,16.3026,16.3026,16.3026,16.3026,117659.94923667
1996-07-01,16.3026,16.3026,16.3026,16.3026,27016.335125475
1996-07-02,16.1927,16.1927,16.1927,16.1927,55094.604809513
1996-07-03,16.1927,16.1927,16.1927,16.1927,29092.207200406
1996-07-04,16.1927,16.1927,16.1927,16.1927,67473.041991587
1996-07-05,16.876,16.876,16.876,16.876,121146.93435213
1996-07-08,16.3026,16.3026,16.3026,16.3026,142996.38788532
1996-07-09,16.1927,16.1927,16.1927,16.1927,67230.656928502
1996-07-10,16.1927,16.1927,16.1927,16.1927,20533.134650994
1996-07-11,16.0401,16.0401,16.0401,16.0401,28716.63034523
1996-07-12,16.0401,16.0401,16.0401,16.0401,2312.2575077411
1996-07-15,16.0401,16.0401,16.0401,16.0401,22327.02410303
1996-07-16,15.9226,15.9226,15.9226,15.9226,14913.880936022
1996-07-17,15.5435,15.5435,15.5435,15.5435,28307.455560519
1996-07-18,15.3543,15.3543,15.3543,15.3543,6576.7947067612
1996-07-19,15.6193,15.6193,15.6193,15.6193,16778.566025295
1996-07-22,15.1626,15.1626,15.1626,15.1626,1952.279691279
1996-07-23,15.0493,15.0493,15.0493,15.0493,3854.1624882534
1996-07-24,15.1626,15.1626,15.1626,15.1626,2999.8151371835
1996-07-25,15.1626,15.1626,15.1626,15.1626,6730.385241785
1996-07-26,15.6193,15.6193,15.6193,15.6193,141172.50028191
1996-07-29,15.9985,15.9985,15.9985,15.9985,6657.1897524377
1996-07-30,15.9226,15.9226,15.9226,15.9226,4737.3080646402
1996-07-31,15.9226,15.9226,15.9226,15.9226,18740.445125013
1996-08-01,15.4301,15.4301,15.4301,15.4301,6835.9787346138
1996-08-02,15.3543,15.3543,15.3543,15.3543,1796.2893041455
1996-08-05,15.2776,15.2776,15.2776,15.2776,4187.7419315082
1996-08-06,15.2393,15.2393,15.2393,15.2393,42785.763338621
1996-08-07,15.1626,15.1626,15.1626,15.1626,7745.5226842079
1996-08-08,15.2393,15.2393,15.2393,15.2393,31859.236682944
1996-08-09,15.2393,15.2393,15.2393,15.2393,21519.4738681
1996-08-12,15.1626,15.1626,15.1626,15.1626,16974.153972239
1996-08-13,15.2393,15.2393,15.2393,15.2393,73496.670787051
1996-08-14,15.2393,15.2393,15.2393,15.2393,76620.078307887
1996-08-16,15.2393,15.2393,15.2393,15.2393,148139.27095651
1996-08-19,15.4301,15.4301,15.4301,15.4301,32400.403333692
1996-08-20,15.6193,15.6193,15.6193,15.6193,63731.672552491
1996-08-21,15.9985,15.9985,15.9985,15.9985,37686.077605409
1996-08-22,16.1927,16.1927,16.1927,16.1927,56791.300251104
1996-08-23,17.8295,17.8295,17.8295,17.8295,0
1996-08-26,18.5903,18.5903,18.5903,18.5903,114763.3277402
1996-08-27,17.8295,17.8295,17.8295,17.8295,205847.31471353
1996-08-28,17.8295,17.8295,17.8295,17.8295,23468.153781214
1996-08-29,17.4486,17.4486,17.4486,17.4486,45475.997553647
1996-08-30,18.0178,18.0178,18.0178,18.0178,19392.004972809
1996-09-02,18.0178,18.0178,18.0178,18.0178,6744.7843544434
1996-09-03,17.9061,17.9061,17.9061,17.9061,24161.711040931
1996-09-04,17.6786,17.6786,17.6786,17.6786,16486.983993961
1996-09-05,16.9519,16.9519,16.9519,16.9519,5332.4713878574
1996-09-06,16.6843,16.6843,16.6843,16.6843,83001.285067704
1996-09-09,16.496,16.496,16.496,16.496,17156.54273258
1996-09-10,16.876,16.876,16.876,16.876,14694.29446798
1996-09-11,16.876,16.876,16.876,16.876,5744.046024679
1996-09-12,17.2577,17.2577,17.2577,17.2577,9006.6449678798
1996-09-13,18.0178,18.0178,18.0178,18.0178,10154.974202394
1996-09-16,18.2102,18.2102,18.2102,18.2102,11588.885837967
1996-09-17,18.2102,18.2102,18.2102,18.2102,16256.598191425
1996-09-18,18.2102,18.2102,18.2102,18.2102,20812.717421779
1996-09-19,17.9061,17.9061,17.9061,17.9061,7787.5200961284
1996-09-20,17.9061,17.9061,17.9061,17.9061,25019.658170165
1996-09-23,17.9061,17.9061,17.9061,17.9061,21946.647543635
1996-09-24,18.0936,18.0936,18.0936,18.0936,19808.37931385
1996-09-25,17.9061,17.9061,17.9061,17.9061,15745.429692049
1996-09-26,19.6554,19.6554,19.6554,19.6554,243393.00097052
1996-09-27,18.2862,18.2862,18.2862,18.2862,42816.961416048
1996-09-30,18.5903,18.5903,18.5903,18.5903,14015.136320921
1996-10-01,17.8295,17.8295,17.8295,17.8295,42123.404156331
1996-10-02,19.5804,19.5804,19.5804,19.5804,52529.162904193
1996-10-03,19.4278,19.4278,19.4278,19.4278,19330.808744011
1996-10-04,19.1629,19.1629,19.1629,19.1629,20066.363415648
1996-10-07,19.5437,19.5437,19.5437,19.5437,91895.136986425
1996-10-08,19.8478,19.8478,19.8478,19.8478,13712.754955093
1996-10-09,20.0012,20.0012,20.0012,20.0012,15275.058678539
1996-10-10,20.1129,20.1129,20.1129,20.1129,20762.320527475
1996-10-11,20.3054,20.3054,20.3054,20.3054,24542.087600326
1996-10-14,20.4938,20.4938,20.4938,20.4938,8538.6738064792
1996-10-15,20.4938,20.4938,20.4938,20.4938,22024.642737201
1996-10-16,20.4938,20.4938,20.4938,20.4938,16465.385324973
1996-10-17,20.4938,20.4938,20.4938,20.4938,16585.37793046
1996-10-18,20.9547,20.9547,20.9547,20.9547,13967.139278727
1996-10-21,20.1129,20.1129,20.1129,20.1129,8599.8700352777
1996-10-22,20.1129,20.1129,20.1129,20.1129,45335.606205227
1996-10-23,20.8779,20.8779,20.8779,20.8779,25215.24611711
1996-10-24,20.4162,20.4162,20.4162,20.4162,54734.626993051
1996-10-25,20.4938,20.4938,20.4938,20.4938,5243.6768597968
1996-10-28,20.1129,20.1129,20.1129,20.1129,3007.0146935128
1996-10-29,20.0012,20.0012,20.0012,20.0012,37376.496683252
1996-10-30,20.0012,20.0012,20.0012,20.0012,45543.19341272
1996-10-31,20.9547,20.9547,20.9547,20.9547,166422.54425461
1996-11-04,20.4938,20.4938,20.4938,20.4938,17760.105538181
1996-11-05,20.1129,20.1129,20.1129,20.1129,17328.132158427
1996-11-06,20.4938,20.4938,20.4938,20.4938,50627.280107219
1996-11-07,20.4938,20.4938,20.4938,20.4938,31764.442524609
1996-11-08,20.2296,20.2296,20.2296,20.2296,28921.817700614
1996-11-12,20.2296,20.2296,20.2296,20.2296,29786.964386178
1996-11-13,20.0012,20.0012,20.0012,20.0012,21327.48569932
1996-11-14,20.3054,20.3054,20.3054,20.3054,42014.210885338
1996-11-15,20.3054,20.3054,20.3054,20.3054,105321.1096144
1996-11-18,20.4938,20.4938,20.4938,20.4938,19009.228561305
1996-11-19,20.4938,20.4938,20.4938,20.4938,6535.9972208955
1996-11-20,20.4938,20.4938,20.4938,20.4938,40907.879062744
1996-11-21,20.4938,20.4938,20.4938,20.4938,27366.713533498
1996-11-22,20.0012,20.0012,20.0012,20.0012,78325.173231862
1996-11-25,20.0012,20.0012,20.0012,20.0012,63254.101982652
1996-11-26,20.0012,20.0012,20.0012,20.0012,57696.044496478
1996-11-27,20.0012,20.0012,20.0012,20.0012,16798.964768228
1996-11-28,20.4938,20.4938,20.4938,20.4938,28687.832119914
1996-11-29,20.4938,20.4938,20.4938,20.4938,54104.665814242
1996-12-02,20.4938,20.4938,20.4938,20.4938,97119.615029344
1996-12-03,19.047,19.047,19.047,19.047,14958.278200052
1996-12-04,19.5437,19.5437,19.5437,19.5437,61120.633457087
1996-12-05,19.1629,19.1629,19.1629,19.1629,10118.976420747
1996-12-06,18.3987,18.3987,18.3987,18.3987,4476.9241107327
1996-12-09,19.047,19.047,19.047,19.047,72008.762479008
1996-12-10,17.1444,17.1444,17.1444,17.1444,66145.923774897
1996-12-11,18.0178,18.0936,18.0178,18.0936,12282.443097684
1996-12-12,18.5903,18.5903,18.5903,18.5903,40235.920472015
1996-12-13,19.047,19.047,19.047,19.047,62528.146719453
1996-12-16,19.047,19.047,19.047,19.047,7509.1372513978
1996-12-17,19.047,19.047,19.047,19.047,15990.214607243
1996-12-18,18.5903,18.5903,18.5903,18.5903,11242.107208109
1996-12-19,19.047,19.047,19.047,19.047,9449.4176821281
1996-12-20,19.047,19.047,19.047,19.047,106867.81429914
1996-12-23,20.0012,20.0012,20.0012,20.0012,4420.5275861536
1996-12-24,19.5437,19.5437,19.5437,19.5437,4601.7164204395
1996-12-30,19.5437,19.5437,19.5437,19.5437,892.74498482582
1996-12-31,20.0012,20.0012,20.0012,20.0012,6124.4225840739
1997-01-02,20.0012,20.0012,20.0012,20.0012,5073.2873600048
1997-01-03,19.047,19.047,19.047,19.047,44253.272903731
1997-01-06,19.047,19.047,19.047,19.047,1628.2996564632
1997-01-07,19.047,19.047,19.047,19.047,105732.68425123
1997-01-08,19.6195,19.6195,19.5228,19.5228,8982.6464467824
1997-01-09,19.8079,19.8079,19.8079,19.8079,61628.202178298
1997-01-10,20.0012,20.0012,19.5228,19.5228,32695.585143191
1997-01-13,20.1896,20.4779,20.1896,20.4779,109331.26248979
1997-01-14,20.4938,20.4938,20.4938,20.4938,39101.99035016
1997-01-15,20.7613,21.8596,20.7613,21.8596,24470.092037033
1997-01-16,22.8214,24.2856,22.8214,23.8098,46965.105787745
1997-01-17,23.0498,23.8098,23.0498,23.7615,20203.154985904
1997-01-20,23.3531,23.3531,23.3531,23.3531,18448.863093679
1997-01-21,23.3531,23.3531,23.3531,23.3531,30340.130297474
1997-01-22,23.1615,23.3339,23.1615,23.3339,25217.64596922
1997-01-23,23.3531,23.4289,23.3339,23.3339,76621.278233942
1997-01-24,23.1615,23.4289,23.1615,23.4289,25914.803007101
1997-01-27,23.8098,23.8098,23.8098,23.8098,49391.356270699
1997-01-28,23.8098,23.8098,23.8098,23.8098,32927.170871781
1997-01-29,22.8564,22.8564,22.8564,22.8564,11857.669274259
1997-01-30,22.6681,22.6681,22.6681,22.6681,14665.496242663
1997-01-31,22.3997,22.3997,22.3997,22.3997,119911.01051561
1997-02-03,24.6098,24.6098,24.5715,24.5715,23709.338918244
1997-02-04,23.9973,23.9973,23.9973,23.9973,22113.437265262
1997-02-05,23.9973,23.9973,23.9973,23.9973,38848.805952582
1997-02-06,24.1906,24.1906,24.1906,24.1906,53720.689476683
1997-02-07,25.4491,25.5249,25.4491,25.5249,28243.85947961
1997-02-10,25.7141,25.7141,25.7141,25.7141,101250.96043627
1997-02-11,25.4491,25.4491,25.4491,25.4491,53225.12001602
1997-02-12,25.2558,25.2558,25.2558,25.2558,23750.136404109
1997-02-13,27.7717,27.7717,27.7717,27.7717,31920.432911742
1997-02-14,25.2558,25.8099,25.2558,25.8099,28969.814742809
1997-02-17,26.2091,26.2091,26.2091,26.2091,46515.133517168
1997-02-18,26.2091,26.2091,26.2091,26.2091,36049.378466562
1997-02-19,26.6666,26.6666,26.6666,26.6666,16651.373863478
1997-02-20,26.6666,26.6666,26.6666,26.6666,24484.491149692
1997-02-21,27.1625,27.1625,27.1625,27.1625,4239.3387518678
1997-02-24,27.9251,27.9251,27.9251,27.9251,5150.0826275167
1997-02-25,28.6859,28.6859,28.6859,28.6859,32161.618048772
1997-02-26,28.5726,28.5726,28.5726,28.5726,70474.057054825
1997-02-27,27.62,27.62,27.62,27.62,18027.689048418
1997-02-28,27.1625,27.1625,27.1625,27.1625,59751.517828476
1997-03-03,26.6666,26.6666,26.6666,26.6666,33548.732568206
1997-03-04,26.9716,26.9716,26.9716,26.9716,15763.428582872
1997-03-05,27.8076,27.8076,27.8076,27.8076,2467.0479688197
1997-03-06,26.6666,26.6666,26.6666,26.6666,31519.657609415
1997-03-07,28.0009,28.0009,28.0009,28.0009,6657.1897524377
1997-03-10,28.1159,28.1159,28.1159,28.1159,20146.758461325
1997-03-11,28.3051,29.2377,28.3051,29.2377,16323.794050498
1997-03-12,28.5726,28.5726,28.5726,28.5726,14786.688774205
1997-03-13,27.1625,27.1625,27.1625,27.1625,8317.8874123825
1997-03-14,26.2091,26.2091,26.2091,26.2091,24950.062458983
1997-03-17,26.2091,28.0967,26.2091,28.0967,4478.1240367876
1997-03-18,27.1625,27.1625,27.1625,27.1625,7950.7100395912
1997-03-19,27.1625,27.1625,27.1625,27.1625,35544.20959746
1997-03-20,26.7825,26.7825,26.7825,26.7825,4239.3387518678
1997-03-21,27.4267,27.4267,27.4267,27.4267,1370.3155546654
1997-03-24,27.8076,27.8076,27.8076,27.8076,4133.7452590389
1997-03-25,25.9066,25.9066,25.9066,25.9066,5445.2644370155
1997-03-26,26.6666,26.6666,26.6666,26.6666,11680.080218138
1997-03-27,27.4267,27.4267,27.4267,27.4267,8130.6989478222
1997-04-01,28.7609,28.7609,28.7609,28.7609,43058.146553077
1997-04-02,27.8076,27.8076,27.8076,27.8076,23142.973820343
1997-04-03,27.4267,27.4267,27.4267,27.4267,2114.2697086869
1997-04-04,26.6666,26.6666,26.6666,26.6666,33599.12946251
1997-04-07,26.4783,27.4267,26.4783,27.4267,8095.9010922309
1997-04-08,27.4267,27.62,27.4267,27.62,40717.090820019
1997-04-09,27.4267,27.4267,27.4267,27.4267,16424.587839107
1997-04-10,27.0466,27.0466,26.6666,26.6666,4016.1525056613
1997-04-11,27.0466,27.0466,27.0466,27.0466,10777.735824873
1997-04-14,27.0466,27.0466,27.0466,27.0466,5246.0767119066
1997-04-15,26.8583,27.4267,26.8583,27.4267,4662.9126492381
1997-04-16,26.6666,27.4267,26.6666,27.4267,18633.651706129
1997-04-17,26.6666,26.6666,26.6666,26.6666,6531.197516676
1997-04-18,27.4267,28.0009,27.4267,28.0009,34752.258401244
1997-04-21,27.4267,27.4267,27.4267,27.4267,766.75274906411
1997-04-22,27.4267,27.4267,27.2384,27.2384,7391.5444980202
1997-04-23,27.0466,27.0466,26.6666,26.6666,5412.866433534
1997-04-24,27.0466,27.0466,27.0466,27.0466,20055.564081154
1997-04-25,26.8583,26.8583,26.8583,26.8583,1789.0897478163
1997-04-28,26.6666,26.6666,26.6666,26.6666,1390.7142975983
1997-04-29,26.6666,26.6666,26.6666,26.6666,619.16184431468
1997-04-30,26.2867,26.2867,26.2867,26.2867,4469.7245544035
1997-05-05,26.6666,26.6666,26.6666,26.6666,5457.2636975643
1997-05-06,26.2867,26.2867,26.2867,26.2867,5080.486916334
1997-05-07,24.7632,24.7632,24.7632,24.7632,5123.6842543095
1997-05-08,26.6666,26.6666,26.6666,26.6666,12540.427199482
1997-05-09,26.2867,26.2867,26.2867,26.2867,2055.4733319982
1997-05-12,26.0941,26.0941,26.0941,26.0941,2105.8702263028
1997-05-13,25.9066,25.9066,25.9066,25.9066,5136.8834409131
1997-05-14,25.9066,25.9066,25.9066,25.9066,886.74535455145
1997-05-15,26.0941,26.0941,26.0941,26.0941,809.95008703955
1997-05-16,24.9524,24.9524,24.9524,24.9524,3524.1828231632
1997-05-19,26.0941,26.0941,26.0941,26.0941,7948.3101874815
1997-05-20,25.7141,25.7141,25.7141,25.7141,3617.7770554433
1997-05-21,25.7141,25.7141,25.7141,25.7141,3422.189108499
1997-05-22,25.3324,25.3324,25.3324,25.3324,5573.656524887
1997-05-23,25.1449,25.1449,25.1449,25.1449,2865.4234190377
1997-05-26,25.1449,25.1449,25.1449,25.1449,2702.2334755749
1997-05-27,25.3324,25.3324,25.3324,25.3324,2756.2301480442
1997-05-28,25.7141,25.7141,25.7141,25.7141,42388.587814458
1997-05-30,25.9066,25.9066,25.9066,25.9066,26514.766034538
1997-06-02,25.7141,25.7141,25.7141,25.7141,36849.729145162
1997-06-03,25.1449,25.1449,25.1449,25.1449,26371.974834008
1997-06-04,23.9973,23.9973,23.9973,23.9973,27745.890166838
1997-06-05,23.2373,23.2373,23.2373,23.2373,27949.877596166
1997-06-06,22.8564,22.8564,22.8564,22.8564,21566.27098424
1997-06-09,22.4756,22.4756,22.4756,22.4756,10655.343367276
1997-06-10,22.0955,22.0955,22.0955,22.0955,26963.53837906
1997-06-11,21.1422,21.7138,21.1422,21.7138,42185.800311185
1997-06-12,21.3354,21.3354,21.3354,21.3354,29809.76298122
1997-06-13,21.5239,21.5239,21.5239,21.5239,17427.726020981
1997-06-16,22.0955,22.0955,22.0955,22.0955,3891.3601959545
1997-06-17,21.5239,21.5239,20.7613,20.7613,9556.2111010118
1997-06-18,20.9547,20.9547,20.7613,20.7613,6826.3793261748
1997-06-19,20.7613,20.7613,20.7613,20.7613,6137.6217706775
1997-06-20,20.3813,20.5729,20.3813,20.5729,5195.6798176019
1997-06-23,20.0012,20.0012,20.0012,20.0012,4623.3150894273
1997-06-24,20.1896,20.3813,20.1896,20.3813,22496.213676767
1997-06-25,19.047,19.047,19.047,19.047,21863.852645848
1997-06-26,19.047,19.2403,19.047,19.047,27827.485138569
1997-06-27,19.047,19.6195,19.047,19.6195,16354.992127925
1997-06-30,19.047,19.047,19.047,19.047,10790.935011477
1997-07-01,19.047,19.047,18.8586,18.8586,50255.303030208
1997-07-02,19.047,19.047,19.047,19.047,61738.595375347
1997-07-03,19.047,19.047,19.0103,19.047,44205.275861536
1997-07-04,19.047,20.0012,19.047,20.0012,33937.508609985
1997-07-07,20.0012,20.3813,20.0012,20.3813,25162.449370695
1997-07-08,20.5729,21.3354,20.5729,21.3354,17209.339478994
1997-07-09,21.7138,21.7138,21.3354,21.7138,32864.774716928
1997-07-10,22.0955,22.0955,21.3354,21.5239,42641.772212036
1997-07-11,21.7138,21.7138,21.3354,21.3354,23969.722872151
1997-07-14,22.0955,22.0955,21.1422,21.1422,41811.423382064
1997-07-15,21.1422,22.0955,21.1422,21.7138,8710.2632323261
1997-07-16,21.5239,21.7138,21.5239,21.7138,9015.0444502639
1997-07-17,21.9038,21.9038,21.7138,21.9038,5396.0674687657
1997-07-18,21.7138,21.7138,21.7138,21.7138,2392.6525534176
1997-07-21,20.9547,20.9547,20.9547,20.9547,4580.1177514518
1997-07-22,20.7613,20.7613,20.7613,20.7613,1539.5051284026
1997-07-23,20.9547,20.9547,20.1896,20.1896,3241.0002742131
1997-07-24,20.9547,20.9547,20.9547,20.9547,31974.429584212
1997-07-25,20.5729,20.5729,20.5729,20.5729,2380.6532928688
1997-07-28,20.0012,20.0012,20.0012,20.0012,3050.2120314882
1997-07-29,20.9547,20.9547,20.9547,20.9547,54884.61774991
1997-07-30,20.9547,20.9547,20.9547,20.9547,27726.69134996
1997-07-31,20.1896,20.1896,20.1896,20.1896,11741.276446936
1997-08-01,20.1896,20.7613,20.1896,20.1896,59773.116497464
1997-08-04,20.1896,20.1896,20.1896,20.1896,12110.853671837
1997-08-05,20.1896,20.7613,20.1896,20.7613,55756.963991803
1997-08-06,20.5729,20.5729,20.5729,20.5729,52667.154400504
1997-08-07,20.3813,22.0955,20.3813,21.9038,78609.555706867
1997-08-08,22.2839,24.3832,22.2839,23.6173,27805.886469582
1997-08-11,23.9973,24.3832,23.6173,24.3832,50533.685874939
1997-08-12,24.7632,25.1449,24.7632,25.1449,39640.757148798
1997-08-13,24.7632,24.7632,24.7632,24.7632,22613.806430144
1997-08-14,24.5715,24.5715,24.5715,24.5715,29279.395664966
1997-08-18,22.2839,23.0498,22.2839,23.0498,12905.204720164
1997-08-19,22.8564,23.4289,22.8564,23.4289,6582.7943370355
1997-08-20,23.6173,23.6173,23.2373,23.2373,14681.095281376
1997-08-21,24.1906,24.1906,24.1906,24.1906,34598.66786622
1997-08-22,23.9973,23.9973,23.9973,23.9973,19582.793215534
1997-08-25,23.6173,23.6173,23.6173,23.6173,1567.1034276647
1997-08-26,23.2373,23.2373,23.2373,23.2373,1220.3247978063
1997-08-27,23.8098,23.8098,23.8098,23.8098,4028.15176621
1997-08-28,24.3832,25.9066,24.3832,24.7632,7105.9620969603
1997-08-29,24.3832,24.3832,23.4289,23.8098,7120.3612096188
1997-09-01,24.7632,24.7632,24.5715,24.5715,16011.813276231
1997-09-02,25.3324,25.7141,25.3324,25.7141,13668.357691063
1997-09-03,26.0941,26.0941,26.0941,26.0941,21358.683776747
1997-09-04,26.4783,26.4783,26.4783,26.4783,59275.147184692
1997-09-05,26.6666,26.6666,26.6666,26.6666,16106.607434566
1997-09-08,27.4267,28.5726,27.4267,27.8076,6813.1801395712
1997-09-09,26.6666,27.0466,26.6666,27.0466,32843.17604794
1997-09-10,27.0466,27.0466,27.0466,27.0466,50585.282695298
1997-09-11,26.6666,26.6666,26.6666,26.6666,25050.856247592
1997-09-12,26.4783,26.4783,26.4783,26.4783,13525.566490533
1997-09-15,25.9066,26.0941,25.9066,26.0941,20390.343450464
1997-09-16,25.5249,25.5249,24.9524,24.9524,14441.110070401
1997-09-17,25.1449,25.1449,25.1449,25.1449,5504.0608137043
1997-09-18,24.7632,24.7632,24.7632,24.7632,9622.2070340299
1997-09-19,25.5249,25.9066,25.5249,25.9066,25484.029553401
