Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-07-22,260.557,266.956,259.629,266.956,176.0552041476
2013-07-23,267.982,267.982,266.585,266.585,46.0609545735
2013-07-24,266.214,267.982,266.126,267.835,106.4519839032
2013-07-25,267.982,267.982,267.054,267.054,25.5894192075
2013-07-26,266.868,267.054,266.214,266.585,129.9942495741
2013-07-29,261.671,267.054,261.671,266.585,632.5704428094
2013-07-30,266.126,267.933,262.599,267.933,507.6940770768
2013-07-31,267.982,267.982,266.126,267.054,813.7435307985
2013-08-01,263.439,267.054,263.439,264.269,1486.2334675716
2013-08-02,264.269,266.126,264.269,266.126,220.0690051845
2013-08-05,265.657,265.657,257.773,263.244,145.3479010986
2013-08-06,265.754,265.754,245.727,260.01,2224.2323175159
2013-08-07,259.355,259.355,249.664,257.773,102.35767683
2013-08-08,253.982,260.186,253.982,260.098,392.0299022589
2013-08-09,260.186,260.186,254.539,259.131,935.5491662262
2013-08-12,266.077,266.077,257.773,257.773,546.5899942722
2013-08-13,260.381,260.557,255.086,260.508,782.0126509812
2013-08-14,261.485,263.713,261.485,261.485,44.0138010369
2013-08-16,265.197,265.197,261.485,263.341,29.6837262807
2013-08-19,256.844,263.341,256.844,263.341,70.6267970127
2013-08-20,263.244,263.244,255.926,263.019,59.3674525614
2013-08-21,262.921,262.921,251.657,256.844,1303.0132260459
2013-08-22,259.629,265.94,259.629,260.557,195.5031627453
2013-08-23,264.269,264.269,256.844,263.244,5762.737205529
2013-08-26,262.413,262.784,260.557,260.557,55.2731454882
2013-08-27,262.413,262.784,257.773,259.629,152.5129384767
2013-08-28,252.214,258.701,228.112,236.445,1816.8487637325
2013-08-29,231.815,242.942,231.815,242.483,369.5112133563
2013-08-30,242.014,242.483,232.743,238.302,18223.760782813
2013-09-02,238.302,240.109,221.615,231.815,11545.945946424
2013-09-03,233.671,238.253,230.886,232.743,460.609545735
2013-09-04,236.445,238.028,227.184,227.223,12126.31397405
2013-09-05,234.589,236.357,211.416,231.815,605.9574468336
2013-09-06,229.958,231.815,229.958,231.815,123.8527889643
2013-09-09,231.815,259.629,231.815,241.184,412.5014376249
2013-09-10,251.295,254.998,250.367,250.367,95.1926394519
2013-09-11,250.367,255.926,241.086,255.926,44.0138010369
2013-09-12,247.583,254.07,246.655,246.655,69.6032202444
2013-09-13,246.655,254.998,245.727,253.142,52.2024151833
2013-09-16,254.998,254.998,241.086,251.295,302.9787234168
2013-09-17,252.214,254.07,250.367,253.933,167.8665900012
2013-09-18,253.884,253.884,250.367,250.367,28.6601495124
2013-09-19,253.884,257.685,232.274,255.877,408.4071305517
2013-09-20,252.214,253.142,251.149,251.149,29.6837262807
2013-09-23,253.103,258.613,253.103,254.949,297.8608395753
2013-09-24,255.789,255.789,247.583,254.07,39.9194939637
2013-09-25,254.998,254.998,242.522,253.982,36.8487636588
2013-09-26,253.982,253.982,243.87,243.87,75.7446808542
2013-09-27,249.341,252.585,249.341,250.367,1043.0247268977
2013-09-30,250.367,250.367,245.727,249.527,125.8999425009
2013-10-01,250.367,250.367,249.439,249.439,53.2259919516
2013-10-02,242.522,249.439,242.483,249.439,190.3852789038
2013-10-03,250.269,250.269,241.086,246.557,1056.3312248856
2013-10-04,259.629,268.91,259.629,266.536,23668.165613401
2013-10-07,267.982,271.274,266.536,267.054,2536.4232318474
2013-10-08,268.167,268.167,263.478,263.478,1113.6515239104
2013-10-09,261.583,263.341,255.926,261.26,1350.0977573877
2013-10-10,268.167,268.167,265.432,268.167,10932.823462212
2013-10-11,268.167,269.643,264.269,264.269,1526.1529615353
2013-10-14,267.982,268.812,265.197,265.197,403.2892467102
2013-10-15,267.054,269.643,265.197,268.07,1077.8263370199
2013-10-16,268.07,268.07,263.341,263.341,482.1046578693
2013-10-17,267.054,268.861,262.511,265.197,493.3640023206
2013-10-18,264.318,264.357,262.872,264.269,1076.8027602516
2013-10-21,263.341,267.982,257.773,266.077,683.7492812244
2013-10-22,267.054,267.054,262.413,266.077,3079.9424958147
2013-10-23,262.413,267.054,262.413,264.729,68.5796434761
2013-10-24,266.126,266.126,264.269,264.729,216.9982748796
2013-10-25,266.028,267.054,264.729,267.054,9632.8809664713
2013-10-28,267.054,293.764,264.729,293.012,2491.3858540422
2013-10-29,292.836,311.555,292.836,303.221,2199.6664750767
2013-10-30,304.139,304.139,293.94,293.94,191.4088556721
2013-10-31,300.437,300.437,293.012,296.773,683.7492812244
2013-11-04,301.365,302.293,299.509,301.267,448.3266245154
2013-11-05,301.218,301.218,299.46,299.509,200.6210465868
2013-11-06,295.796,298.111,293.94,296.724,5903.9907995544
2013-11-07,297.652,297.652,294.409,295.698,5820.0575045538
2013-11-08,293.94,293.94,269.975,282.773,849.568717689
2013-11-12,284.532,292.035,284.532,285.684,1006.1759632389
2013-11-13,285.684,293.94,285.684,287.443,495.4111558572
2013-11-14,292.084,292.084,282.822,287.404,2461.7021277615
2013-11-15,291.908,298.58,287.443,298.483,820.9085681766
2013-11-18,298.483,305.996,294.868,305.996,5993.0419783965
2013-11-19,310.636,310.636,292.084,303.221,415.5721679298
2013-11-20,305.81,309.708,303.954,308.78,353.1339850635
2013-11-21,308.78,309.708,283.828,308.223,2450.4427833102
2013-11-22,308.037,308.037,295.796,305.996,761.5411156152
2013-11-25,305.996,310.128,295.845,307.852,22016.112709365
2013-11-26,307.852,310.451,303.348,307.852,16764.140311217
2013-11-27,309.708,310.636,296.724,305.81,897.6768257991
2013-11-28,307.852,309.522,297.652,297.652,207.7860839649
2013-11-29,303.905,306.836,300.437,306.836,213.9275445747
2013-12-02,310.636,310.636,305.067,305.067,440.138010369
2013-12-03,307.852,307.852,295.376,300.525,736.975273176
2013-12-04,297.652,297.652,295.327,295.327,61.414606098
2013-12-05,295.327,301.365,290.325,296.724,1171.9953997035
2013-12-06,297.652,297.652,293.012,293.061,822.9557217132
2013-12-09,293.012,303.221,293.012,303.221,1132.0759057398
2013-12-10,303.221,303.221,293.012,300.437,94.1690626836
2013-12-11,301.365,313.274,301.365,313.274,2320.4485337361
2013-12-12,312.483,312.483,304.139,310.451,583.438757931
2013-12-13,305.996,310.128,305.996,309.571,5917.2972975423
2013-12-16,313.137,315.267,308.868,314.896,1485.2098908033
2013-12-17,314.896,314.896,310.03,312.483,792.2484186642
2013-12-18,315.267,315.267,309.845,314.798,248.7291546969
2013-12-19,315.267,318.843,310.724,310.724,3400.3220242926
2013-12-20,315.267,315.267,310.636,312.483,7071.8918921847
2013-12-23,321.754,321.754,315.267,315.267,2301.0005751384
2013-12-27,315.316,318.979,315.081,315.081,3214.031052462
2013-12-30,315.267,317.123,292.084,292.084,27199.505464036
2014-01-02,294.917,306.924,294.868,306.132,1060.4255319588
2014-01-03,306.973,306.973,301.365,301.365,730.8338125662
2014-01-07,301.502,305.624,301.365,301.365,2102.4266820882
2014-01-08,301.365,301.365,276.745,292.181,1881.3341001354
2014-01-09,297.652,305.908,283.32,305.908,989.7987349461
2014-01-10,305.996,305.996,287.492,296.724,1028.6946521415
2014-01-13,291.155,305.067,291.155,305.067,214.951121343
2014-01-14,293.012,304.139,293.012,303.123,126.9235192692
2014-01-15,299.557,299.557,294.868,294.868,783.0362277495
2014-01-16,299.968,306.924,290.931,296.539,1242.6221967162
2014-01-17,302,302,299.274,299.274,39.9194939637
2014-01-20,298.385,298.385,292.553,296.724,550.6843013454
2014-01-21,296.451,296.627,292.084,293.94,2373.6745256877
2014-01-22,289.397,293.94,287.218,291.947,1436.0782059249
2014-01-23,291.712,295.698,291.712,294.77,2405.405405505
2014-01-24,294.448,294.497,293.012,294.497,500.5290396987
2014-01-27,283.975,296.627,283.975,296.627,1234.4335825698
2014-01-28,294.868,294.868,294.868,294.868,766.6589994567
2014-01-29,294.868,294.868,290.227,290.227,1499.5399655595
2014-01-30,287.443,292.035,287.443,291.155,1547.6480736696
2014-01-31,292.084,297.701,292.084,297.232,542.495687199
2014-02-03,292.367,298.58,292.084,296.724,108.4991374398
2014-02-04,296.539,299.968,296.539,297.75,187.3145485989
2014-02-05,301.267,303.583,299.557,303.221,127.9470960375
2014-02-06,297.183,304.139,296.724,296.724,4483.266245154
2014-02-07,304.051,304.051,298.58,301.316,661.2305923218
2014-02-10,296.724,296.724,296.724,296.724,7.1650373781
2014-02-11,293.061,296.578,292.084,296.578,2301.0005751384
2014-02-12,296.499,306.924,296.499,305.996,1785.1178839152
2014-02-13,305.996,312.483,305.996,312.483,17.4008050611
2014-02-14,305.996,311.555,305.996,311.555,839.332950006
2014-02-17,311.281,311.281,305.996,310.499,6.1414606098
2014-02-18,312.483,312.483,306.924,306.924,1019.4824612268
2014-02-19,313.87,313.87,307.569,310.636,1614.1805636091
2014-02-20,306.044,310.636,306.044,310.636,2172.0299023326
2014-02-21,306.044,306.044,305.996,305.996,56.2967222565
2014-02-24,310.636,310.636,306.084,310.636,10.235767683
2014-02-25,310.636,310.636,306.044,308.643,791.2248418959
2014-02-26,300.945,300.945,286.896,286.896,310.1437607949
2014-02-27,287.492,295.288,287.492,290.98,405.3364002468
2014-02-28,295.61,295.796,295.239,295.796,685.796434761
2014-03-03,285.597,290.179,259.629,272.613,1073.7320299467
2014-03-04,271.225,286.896,271.225,283.555,364.3933295148
2014-03-05,283.74,289.123,283.74,288.332,235.422656709
2014-03-06,288.371,291.107,278.689,280.634,749.2581943956
2014-03-07,287.404,293.94,287.404,293.891,228.2576193309
2014-03-10,293.012,293.012,281.845,281.933,1277.4238068384
2014-03-11,279.109,282.822,279.109,282.822,232.3519264041
2014-03-12,286.017,286.017,275.583,284.668,286.601495124
2014-03-13,281.894,282.822,272.613,282.822,6088.2346178484
2014-03-14,281.845,282.822,260.557,282.822,8173.2604948755
2014-03-17,272.153,284.668,268.91,284.668,2522.0931570912
2014-03-18,285.597,285.597,272.886,272.886,1629.5342151336
2014-03-19,277.996,284.072,263.673,271.685,1133.0994825081
2014-03-20,277.204,277.204,268.91,276.794,84.9568717689
2014-03-21,270.756,272.525,270.756,272.525,7.1650373781
2014-03-24,272.476,272.476,267.093,271.636,1325.5319149485
2014-03-25,263.39,271.45,263.39,265.197,276.365727441
2014-03-26,258.798,263.341,258.701,262.413,25164.634848656
2014-03-27,263.713,263.713,257.773,261.436,291.7193789655
2014-03-28,261.436,261.436,251.295,259.629,2681.771132946
2014-03-31,259.629,259.629,253.884,257.225,3244.738355511
2014-04-01,256.844,256.844,254.07,255.838,206.7625071966
2014-04-02,251.295,276.325,237.373,244.056,3311.2708454505
2014-04-03,251.93,259.541,244.798,256.522,436.0437032958
2014-04-04,256.522,259.629,254.998,259.629,126.9235192692
2014-04-07,260.977,272.105,260.332,271.548,351.0868315269
2014-04-08,268.91,268.91,262.413,268.91,161.7251293914
2014-04-09,268.91,271.03,259.678,271.03,373.6055204295
2014-04-10,270.717,272.427,270.669,272.427,241.5641173188
2014-04-11,271.685,271.685,271.597,271.685,149.4422081718
2014-04-14,271.636,271.636,256.844,259.629,3297.9643474626
2014-04-15,257.773,257.773,250.367,250.367,709.3387004319
2014-04-16,250.367,250.367,245.727,245.727,89.0511788421
2014-04-17,245.727,251.754,245.727,251.608,92.121909147
2014-04-22,251.608,251.754,241.086,241.086,1141.2880966545
2014-04-23,250.318,250.318,229.919,232.655,1221.1270845819
2014-04-24,240.158,249.439,236.445,242.942,320.3795284779
2014-04-25,243.87,243.87,241.086,242.942,30.707303049
2014-04-28,236.445,242.757,236.445,242.757,2.0471535366
2014-04-29,237.373,241.086,236.445,241.086,456.5152386618
2014-04-30,242.014,242.942,236.445,236.445,445.2558942105
2014-05-02,236.445,241.086,236.445,241.086,64.4853364029
2014-05-05,242.942,242.942,232.743,242.757,241.5641173188
2014-05-06,242.757,242.757,242.757,242.757,1.0235767683
2014-05-07,242.757,242.757,231.815,241.086,666.3484761633
2014-05-08,241.086,241.086,232.743,232.743,8036.1012079233
2014-05-09,239.464,239.464,232.098,232.743,348.016101222
2014-05-12,232.743,242.845,229.919,237.1,828.0736055547
2014-05-13,236.494,240.988,230.046,240.988,58.3438757931
2014-05-14,231.854,240.988,231.854,240.988,1478.0448534252
2014-05-15,240.861,241.36,237.422,241.086,167.8665900012
2014-05-19,241.086,241.086,232,232.743,2698.1483612388
2014-05-20,231.854,241.037,231.815,241.037,76.7682576225
2014-05-21,231.854,244.29,231.854,244.29,2595.7906844088
2014-05-22,244.798,244.798,242.991,244.798,52.2024151833
2014-05-23,241.555,242.483,241.086,242.014,276.365727441
2014-05-26,242.014,249.439,242.014,249.439,37.8723404271
2014-05-27,249.39,257.773,249.39,257.773,807.6020701887
2014-05-28,257.773,265.197,257.773,264.269,2117.7803336127
2014-05-30,264.269,264.269,263.341,263.341,635.6411731143
2014-06-02,259.678,259.678,259.629,259.629,47.0845313418
2014-06-03,259.814,263.292,259.629,259.629,7453.6860267606
2014-06-04,259.775,259.775,259.629,259.629,769.7297297616
2014-06-05,259.678,262.745,259.678,262.745,17.4008050611
2014-06-06,259.678,261.485,259.629,259.629,1588.5911444016
2014-06-09,259.629,262.872,259.629,259.629,674.5370903097
2014-06-10,259.629,261.485,259.629,261.485,117.7113283545
2014-06-11,259.629,259.629,259.629,259.629,79.8389879274
2014-06-12,259.629,259.629,259.629,259.629,9.2121909147
2014-06-13,259.629,259.629,259.629,259.629,82.9097182323
2014-06-16,259.629,261.016,255.926,261.016,469.8217366497
2014-06-17,261.348,263.244,261.348,263.244,2899.7929845939
2014-06-18,263.204,263.204,247.807,259.629,835.2386429328
2014-06-20,254.109,254.109,250.367,250.367,301.9551466485
2014-06-23,250.367,257.773,250.367,257.773,381.7941345759
2014-06-24,257.733,263.576,257.733,263.576,304.0023001851
2014-06-26,263.439,263.439,261.485,263.39,35.8251868905
2014-06-30,259.629,259.629,254.998,259.629,42.9902242686
2014-07-01,259.629,261.485,259.629,261.485,760.5175388469
2014-07-02,259.678,259.678,259.58,259.629,2319.4249569678
2014-07-03,259.629,259.629,259.629,259.629,178.1023576842
2014-07-04,259.629,259.629,259.629,259.629,99.2869465251
2014-07-07,259.629,263.39,259.629,259.629,688.8671650659
2014-07-08,251.383,258.662,251.383,258.662,4.0943070732
2014-07-09,258.662,258.662,258.662,258.662,7.1650373781
2014-07-10,251.295,251.295,251.295,251.295,10.235767683
2014-07-11,250.367,250.367,242.014,250.074,435.0201265275
2014-07-14,250.367,257.128,247.534,257.128,97.2397929885
2014-07-15,242.112,250.221,242.112,250.221,17.4008050611
2014-07-16,250.172,250.269,250.172,250.269,232.3519264041
2014-07-17,242.991,248.364,242.014,248.364,447.3030477471
2014-07-18,242.014,243.87,242.014,242.942,145.3479010986
2014-07-21,242.063,242.063,242.014,242.014,522.024151833
2014-07-23,242.014,242.063,234.638,241.086,1236.4807361064
2014-07-24,241.037,241.037,233.671,239.142,89.0511788421
2014-07-25,234.316,239.142,234.316,236.445,489.2696952474
2014-07-28,234.316,239.093,223.569,239.093,110.5462909764
2014-07-29,230.242,236.406,230.242,236.406,52.2024151833
2014-07-30,227.223,231.815,225.328,231.815,106.4519839032
2014-07-31,227.184,235.937,223.471,235.937,297.8608395753
2014-08-01,236.406,236.406,236.123,236.123,33.7780333539
2014-08-05,234.55,235.762,231.815,235.762,320.3795284779
2014-08-07,229.958,234.462,224.722,231.629,382.8177113442
2014-08-08,225.464,227.086,222.592,222.592,403.2892467102
2014-08-11,217.903,230.847,217.903,229.958,13.3064979879
2014-08-12,231.775,231.775,231.629,231.629,12.2829212196
2014-08-13,231.346,231.541,224.214,228.014,775.8711903714
2014-08-14,228.112,228.571,227.184,228.112,430.9258194543
2014-08-18,228.522,230.886,228.522,230.417,68.5796434761
2014-08-19,231.727,231.775,223.94,228.991,306.0494537217
2014-08-20,231.727,231.775,219.808,229.118,2656.1817137385
2014-08-21,231.775,240.988,231.775,240.988,4465.8654400929
2014-08-22,245.258,247.114,242.942,245.678,526.1184589062
2014-08-25,245.727,247.632,244.896,247.114,1881.3341001354
2014-08-26,247.114,247.114,236.543,242.942,505.6469235402
2014-08-27,250.592,250.592,243.9,247.729,11495.790684777
2014-08-28,248.677,250.113,246.772,246.772,383.8412881125
2014-08-29,246.821,246.958,246.772,246.821,171.9608970744
2014-09-01,248.677,252.36,246.821,252.36,1052.2369178124
2014-09-02,251.549,253.318,251.549,252.458,33.7780333539
2014-09-03,252.507,272.593,248.677,268.959,2954.0425533138
2014-09-04,256.903,262.071,256.62,256.62,78.8154111591
2014-09-05,256.336,268.763,256.336,267.806,188.3381253672
2014-09-08,266.858,267.806,266.858,267.806,2130.0632548323
2014-09-09,272.544,276.423,271.587,276.423,358.251868905
2014-09-10,276.423,286.847,273.121,286.847,1074.755606715
2014-09-11,286.935,292.435,284.121,292.435,7099.5284649288
2014-09-12,291.624,291.624,291.624,291.624,5056.469235402
2014-09-15,286.984,289.758,285.03,285.03,2271.3168488577
2014-09-16,285.03,290.765,258.241,290.765,3418.746406122
2014-09-17,289.045,290.765,283.115,290.716,1157.6653249473
2014-09-18,282.158,287.463,267.855,286.896,1568.1196090356
2014-09-19,286.896,286.896,278.279,286.847,51.178838415
2014-09-22,286.466,286.466,270.678,275.172,2142.3461760519
2014-09-23,280.487,282.255,280.243,282.158,674.5370903097
2014-09-24,285.987,285.987,282.158,285.938,137.1592869522
2014-09-25,285.03,286.935,285.03,286.896,541.4721104307
2014-09-26,286.896,286.896,277.468,286.896,436.0437032958
2014-09-29,286.847,286.896,285.987,285.987,862.8752156769
2014-09-30,279.237,285.987,274.557,279.237,1141.2880966545
2014-10-01,275.514,283.828,270.727,271.685,782.0126509812
2014-10-02,267.767,267.806,264.943,267.327,227.2340425626
2014-10-03,264.943,266.858,264.943,266.858,5.1178838415
2014-10-06,264.895,266.858,259.248,266.858,1795.3536515982
2014-10-07,270.629,270.629,252.604,264.943,3412.6049455122
2014-10-08,258.202,264.943,258.202,264.943,807.6020701887
2014-10-10,264.895,264.895,264.416,264.416,13.3064979879
2014-10-13,261.065,261.065,256.473,258.241,7857.9988502391
2014-10-14,258.202,260.254,258.202,260.254,69.6032202444
2014-10-15,258.202,260.156,258.202,260.156,96.2162162202
2014-10-16,250.973,260.156,248.97,260.059,266.129959758
2014-10-17,260.02,260.02,250.26,257.333,165.8194364646
2014-10-20,253.464,255.809,251.364,253.796,125.8999425009
2014-10-21,252.507,259.199,252.507,259.199,872.0874065916
2014-10-22,255.379,257.294,253.464,257.294,168.8901667695
2014-10-23,257.245,258.241,257.245,258.241,164.7958596963
2014-10-24,259.15,263.029,259.15,263.029,542.495687199
2014-10-27,264.846,264.943,264.748,264.748,107.4755606715
2014-10-28,263.029,263.029,263.029,263.029,5227.4065557081
2014-10-29,263.029,263.029,263.029,263.029,26.6129959758
2014-10-30,258.241,263.029,258.241,263.029,2792.3174239224
2014-10-31,264.846,268.763,264.846,268.763,641.7826337241
2014-11-03,272.114,272.114,268.763,269.77,168.8901667695
2014-11-04,269.77,273.453,269.77,271.636,176.0552041476
2014-11-05,277.37,288.371,277.37,286.935,13670.891317415
2014-11-06,286.935,286.935,280.243,280.243,156.6072455499
2014-11-07,284.883,285.03,282.392,285.03,4099.4249570415
2014-11-10,286.896,286.896,283.496,285.987,346.9925244537
2014-11-12,285.938,291.673,285.509,291.673,14967.763082851
2014-11-13,286.466,290.765,286.466,286.984,324.4738355511
2014-11-14,291.722,292.582,287.892,290.53,970.3507763484
2014-11-17,289.807,293.344,288.996,292.201,3816.9177689907
2014-11-18,292.152,292.152,289.758,289.856,262.0356526848
2014-11-19,289.807,295.073,289.807,292.68,3464.8073606955
2014-11-20,293.49,293.49,272.593,286.935,2471.9378954445
2014-11-21,290.716,290.716,286.896,286.935,7555.0201268223
2014-11-24,296.499,296.499,285.841,285.841,81.886141464
2014-11-25,285.841,285.841,280.624,283.74,84.9568717689
2014-11-26,283.691,283.691,273.551,279.285,336.7567567707
2014-11-27,285.938,286.026,275.651,280.292,3688.9706729532
2014-11-28,286.896,286.896,280.057,285.938,68.5796434761
2014-12-01,292.533,292.533,279.285,279.959,153.536515245
2014-12-02,280.008,286.935,272.642,286.935,1796.3772283665
2014-12-03,286.896,286.896,283.115,284.072,956.0207015922
2014-12-04,284.121,286.026,284.121,284.121,25.5894192075
2014-12-05,286.896,286.896,280.292,282.158,163.772282928
2014-12-08,283.066,284.121,279.285,279.285,76.7682576225
2014-12-09,278.279,286.271,278.279,286.271,99.2869465251
2014-12-10,286.222,286.222,279.285,279.764,369.5112133563
2014-12-11,278.328,284.121,278.328,282.158,247.7055779286
2014-12-12,282.158,285.313,282.158,285.313,151.4893617084
2014-12-15,285.313,285.313,285.313,285.313,1.0235767683
2014-12-16,278.328,285.03,278.328,285.03,101.3341000617
2014-12-17,282.158,285.03,269.721,285.03,4151.6273722248
2014-12-18,285.03,290.765,271.157,290.765,1319.3904543387
2014-12-19,286.984,291.722,286.935,291.722,198.5738930502
2014-12-22,284.072,298.414,284.072,298.414,712.4094307368
2014-12-23,297.457,306.074,296.646,305.116,1154.5945946424
2014-12-29,301.482,313.675,296.499,297.457,13248.154112107
2014-12-30,296.499,301.287,295.737,296.499,7985.9459462766
2015-01-02,291.673,301.716,291.673,299.323,104.4048303666
2015-01-05,292.68,301.238,292.68,300.046,76.7682576225
2015-01-07,300.046,300.046,296.499,298.414,316.2852214047
2015-01-08,301.14,307.979,299.323,306.074,4154.6981025297
2015-01-09,306.074,310.851,305.595,310.851,5278.5853941231
2015-01-12,309.845,310.851,300.378,303.299,381.7941345759
2015-01-13,301.238,305.116,301.238,305.116,762.5646923835
2015-01-14,307.93,307.93,298.414,306.982,7329.8332377963
2015-01-15,304.012,304.012,299.421,303.68,68.5796434761
2015-01-16,307.021,307.021,291.82,296.499,10265.451409281
2015-01-19,295.552,301.189,282.255,282.255,648.9476711022
2015-01-20,282.871,292.777,282.871,292.777,7590.8453137128
2015-01-21,297.887,297.936,291.243,291.243,9720.9085685451
2015-01-22,297.457,297.457,292.728,292.728,85.9804485372
2015-01-23,301.238,301.238,295.024,295.024,12.2829212196
2015-01-26,304.11,304.11,296.46,296.978,47.0845313418
2015-01-27,296.978,298.893,296.499,296.499,5550.8568144909
2015-01-28,303.104,303.104,296.46,296.499,27.6365727441
2015-01-29,302.957,302.957,288.85,291.097,5531.4088558932
2015-01-30,298.414,302.957,291.722,302.957,578.3208740895
2015-02-02,303.201,303.201,292.631,297.887,34.8016101222
2015-02-03,296.646,298.893,296.597,296.597,3921.3225993573
2015-02-04,301.287,301.287,296.499,297.174,6015.5606672991
2015-02-05,292.68,304.726,292.68,297.457,4009.3502014311
2015-02-06,297.984,297.984,297.984,297.984,5.1178838415
2015-02-09,297.936,297.936,297.936,297.936,5.1178838415
2015-02-10,301.238,302.342,292.533,295.073,538.4013801258
2015-02-11,304.686,304.686,296.499,297.506,5835.4111560783
2015-02-12,297.506,297.936,295.122,295.122,6243.81828663
2015-02-13,298.033,309.894,297.936,307.979,691.9378953708
2015-02-16,313.723,314.681,310.47,311.857,623.3582518947
2015-02-17,310.47,313.196,310.47,311.428,81.886141464
2015-02-18,313.245,313.245,311.857,312.043,2097.3087982467
2015-02-19,313.098,313.098,308.458,312.766,985.7044278729
2015-02-20,312.717,312.766,311.047,312.766,635.6411731143
2015-02-23,312.766,312.766,309.943,309.943,96.2162162202
2015-02-24,309.562,309.562,309.562,309.562,4033.9160438703
2015-02-25,314.632,314.632,312.766,312.766,6.1414606098
2015-02-26,314.681,314.681,314.681,314.681,4.0943070732
2015-02-27,311.809,314.681,307.168,314.681,1745.1983899515
2015-03-02,315.589,324.959,315.589,322.33,732.8809661028
2015-03-03,323.288,323.288,307.979,315.638,261.0120759165
2015-03-04,313.723,325.154,313.723,324.959,457.5388154301
2015-03-05,325.154,333.712,325.154,332.852,273.2949971361
2015-03-06,333.712,342.417,330.224,330.224,739.0224267126
2015-03-09,338.538,338.538,315.638,315.638,119.7584818911
2015-03-10,323.288,330.889,320.416,325.203,458.5623921984
2015-03-11,325.203,325.203,322.33,325.056,228.2576193309
2015-03-12,325.203,325.203,325.203,325.203,1.0235767683
2015-03-13,325.105,325.105,320.416,320.416,7.1650373781
2015-03-16,315.638,323.288,315.638,323.288,10.235767683
2015-03-17,325.154,332.852,318.647,332.374,730.8338125662
2015-03-18,337.151,342.417,325.242,342.417,3644.9568719163
2015-03-19,339.496,353.896,329.98,351.981,2628.5451409944
2015-03-20,353.701,353.896,336.672,346.237,4056.4347327729
2015-03-23,350.018,350.018,334.767,338.734,63674.663602406
2015-03-24,338.734,353.896,338.538,351.981,366.4404830514
2015-03-25,351.981,351.981,343.374,344.332,559.8964922601
2015-03-26,344.332,348.63,334.806,344.332,314.2380678681
2015-03-27,344.283,344.283,332.706,343.179,1178.1368603133
2015-03-30,350.975,350.975,334.767,344.332,10763.933295443
2015-03-31,345.279,345.279,336.721,343.374,194.479585977
2015-04-01,350.448,350.448,344.332,348.054,509.7412306134
2015-04-02,345.24,348.152,336.868,348.152,1211.9148936672
2015-04-07,346.188,346.188,340.502,344.332,485.1753881742
2015-04-08,339.593,343.325,334.767,335.246,296.837262807
2015-04-09,335.764,340.453,335.246,335.246,576.2737205529
2015-04-10,342.896,353.896,342.896,347.194,1811.730879891
2015-04-13,347.194,347.194,343.853,343.853,370.5347901246
2015-04-14,344.332,347.194,344.332,347.194,212.9039678064
2015-04-15,349.109,351.981,349.109,351.024,1908.9706728795
2015-04-16,351.024,353.896,351.024,353.701,573.202990248
2015-04-17,353.701,363.265,351.981,361.497,933.5020126896
2015-04-20,363.363,377.754,363.363,369.196,586.5094882359
2015-04-21,375.888,375.888,373.025,373.504,326.5209890877
2015-04-22,373.885,373.885,358.82,368.238,490.2932720157
2015-04-23,368.238,369.147,355.85,358.674,16000.552042066
2015-04-24,363.461,368.14,363.461,368.004,45.0373778052
2015-04-27,363.51,371.062,363.461,368.189,714.4565842734
2015-04-28,372.068,372.068,368.238,370.104,1715.5146636708
2015-04-29,373.885,382.59,373.025,382.59,9964.5198394005
2015-04-30,382.59,401.719,382.59,398.846,2372.6509489194
2015-05-04,401.719,419.46,401.719,414.146,12906.279471495
2015-05-05,418.933,429.406,411.283,418.835,1223.1742381185
2015-05-06,418.786,418.786,406.496,417.692,10511.109833673
2015-05-07,418.454,420.848,411.283,418.454,9927.6710757417
2015-05-08,418.454,418.454,415.103,415.103,2495.4801611154
2015-05-11,415.103,417.975,411.283,412.719,457.5388154301
2015-05-12,407.649,412.671,406.496,412.241,843.4272570792
2015-05-13,406.496,416.012,406.496,414.146,1538.4358827549
2015-05-14,414.146,416.061,406.496,411.283,4042.1046580167
2015-05-15,411.283,411.283,384.495,411.234,2113.6860265395
2015-05-18,403.155,416.061,403.155,413.667,737.9988499443
2015-05-19,414.058,414.058,413.667,413.667,15.3536515245
2015-05-20,411.283,411.283,405.539,411.234,455.4916618935
2015-05-21,411.186,411.186,406.496,406.496,759.4939620786
2015-05-22,394.059,406.496,394.059,406.496,805.5549166521
2015-05-25,411.137,411.137,401.807,409.652,723.6687751881
2015-05-26,409.603,409.603,399.804,402.862,280.4600345142
2015-05-27,404.581,411.283,404.581,411.234,3727.8665901486
2015-05-28,411.283,420.848,410.805,420.848,1898.7349051965
2015-05-29,421.463,435.141,421.463,435.141,2178.1713629424
2015-06-01,435.141,435.141,429.738,430.315,1063.4962622637
2015-06-02,430.315,430.315,420.897,421.893,1590.6382979382
2015-06-03,421.893,427.735,406.594,416.061,1027.6710753732
2015-06-05,417.018,417.018,411.371,417.018,172.9844738427
2015-06-08,412.28,416.061,412.241,415.963,1610.0862565359
2015-06-09,423.622,425.625,397.889,416.061,827.0500287864
2015-06-10,416.061,416.061,411.283,416.012,150.4657849401
2015-06-11,420.799,420.799,411.283,411.283,35.8251868905
2015-06-12,407.551,416.061,406.594,416.061,624.381828663
