Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2005-06-29,12.8038,12.8038,12.6144,12.7562,21239.427675415
2005-06-30,12.6144,12.8532,12.4717,12.7132,31889.197822548
2005-07-01,12.566,13.0444,12.566,12.9511,95393.261334338
2005-07-04,12.9026,13.1414,12.8038,13.092,97590.104314197
2005-07-05,13.1414,13.1414,12.6638,12.7132,237485.28386291
2005-07-06,12.7132,12.9511,12.6144,12.9511,18822.900397571
2005-07-07,12.9511,12.9511,12.6638,12.8532,53832.489616883
2005-07-08,12.7562,12.995,12.7562,12.9511,19336.590049577
2005-07-11,13.1414,13.4241,13.1414,13.4241,191096.92237329
2005-07-12,13.4735,13.4735,13.2833,13.3811,35850.072926531
2005-07-13,13.3811,13.4735,13.2833,13.2833,45343.494878296
2005-07-14,13.4241,13.7626,13.3326,13.6638,140741.12803946
2005-07-15,13.6199,13.8587,13.4735,13.8587,67011.361582619
2005-07-18,14.3326,14.6209,14.2887,14.3821,378994.76046696
2005-07-19,14.3821,14.5276,14.2403,14.4306,271895.93280711
2005-07-20,14.48,14.6209,14.3326,14.48,173092.64654881
2005-07-21,14.48,14.6209,14.48,14.5724,122810.08031431
2005-07-22,14.5724,15.0509,14.5276,14.8597,185028.82673938
2005-07-25,14.8597,15.7692,14.8597,15.7692,293505.872806
2005-07-26,16.007,16.3447,15.8652,16.1974,256539.89108223
2005-07-27,16.2467,16.2467,16.0565,16.1489,209655.32724792
2005-07-28,16.1489,16.6274,16.1489,16.3886,180766.29558443
2005-07-29,16.3886,16.5789,15.6712,15.6712,273463.23272409
2005-08-01,15.8177,15.8652,15.3858,15.7179,79087.4402316
2005-08-02,15.8177,16.2467,15.8177,16.104,125714.06628321
2005-08-03,16.007,16.007,15.5276,15.6712,229734.03490114
2005-08-04,15.6712,15.8177,15.3858,15.7179,58079.719377942
2005-08-05,15.5276,15.9585,15.5276,15.8177,63201.314504118
2005-08-08,15.8652,16.3447,15.8652,16.1974,118202.17484014
2005-08-09,16.3447,16.534,15.8652,16.104,249809.46368424
2005-08-10,16.0565,16.0565,15.6712,15.8652,80154.165977044
2005-08-11,15.6712,15.7179,15.3858,15.4361,142199.13228579
2005-08-12,15.2897,15.3858,14.8597,15.0984,121566.29558243
2005-08-16,15.0509,15.4361,14.9073,15.2403,207779.81353974
2005-08-17,15.1479,15.3391,15.0509,15.2403,19383.587187952
2005-08-18,15.1479,15.2897,15.0509,15.1982,7394.9450754827
2005-08-19,15.0509,15.4361,15.0509,15.3391,41051.453892275
2005-08-22,15.4791,15.5276,15.1982,15.4791,14098.048555816
2005-08-23,15.5276,15.5276,14.7672,15.5276,49649.744301501
2005-08-24,15.5276,15.577,15.3858,15.577,20300.57786462
2005-08-25,15.3858,15.4361,15.0509,15.3391,133117.75501234
2005-08-26,15.2897,15.4791,15.1479,15.2897,340813.41088569
2005-08-29,15.1479,15.3391,15.0984,15.3391,59616.416507136
2005-08-30,15.3391,15.5276,15.1479,15.3858,68201.591435885
2005-08-31,15.7692,15.9585,15.7692,15.9585,234390.03047039
2005-09-01,16.007,16.2467,15.7692,16.1489,160942.2468438
2005-09-02,16.1489,16.1489,15.6712,16.104,464353.58627987
2005-09-05,15.9585,16.2467,15.9585,16.1974,32785.422321794
2005-09-06,16.0565,16.2943,16.0565,16.2943,53002.935476727
2005-09-07,16.2943,16.4855,16.2467,16.4855,36879.638143957
2005-09-08,16.4855,16.4855,16.2943,16.4362,24430.861258094
2005-09-09,16.4362,16.867,16.2943,16.7738,430846.81253185
2005-09-12,16.7738,17.0135,16.7244,16.9632,74725.450016369
2005-09-13,17.0565,17.1535,16.9147,17.105,178402.23022849
2005-09-14,17.105,17.105,16.6274,17.0135,13435.716791739
2005-09-15,16.8177,17.3456,16.8177,17.2038,131238.96243404
2005-09-16,17.2953,17.4865,17.2038,17.4865,69185.252471643
2005-09-19,17.2038,17.5835,17.2038,17.2953,49975.445400007
2005-09-20,17.3456,17.3932,16.534,16.867,35707.988554699
2005-09-21,16.9632,16.9632,16.3447,16.6274,57774.784456857
2005-09-22,16.4362,16.5789,16.2943,16.4855,46885.656791023
2005-09-23,16.2943,16.5789,16.1974,16.1974,48848.607035712
2005-09-26,16.007,16.7244,15.7692,16.4362,32655.360473732
2005-09-27,16.2943,16.6759,16.1489,16.2467,98311.455740419
2005-09-28,16.3447,16.3447,15.5276,15.6712,181104.01920671
2005-09-29,15.6264,16.007,15.6264,15.7692,564398.47135663
2005-09-30,15.9101,16.007,15.5276,15.7692,131240.05539075
2005-10-03,15.7692,15.8177,15.577,15.7179,21962.96501505
2005-10-04,15.7179,16.1489,15.5276,15.9585,122675.64663942
2005-10-05,15.8652,16.0565,15.6712,15.6712,223824.41798965
2005-10-06,15.5276,15.5276,15.1982,15.2897,193883.96197461
2005-10-07,15.1479,15.5276,14.4306,15.5276,90830.167085131
2005-10-10,15.577,15.6264,15.3391,15.4791,22721.476969289
2005-10-11,15.5276,15.6264,15.3391,15.6264,11009.352903538
2005-10-12,15.7179,15.7179,15.3391,15.6712,156233.78935264
2005-10-13,15.6712,15.6712,15.0984,15.2897,145850.70064187
2005-10-14,15.1479,15.6712,15.0984,15.6264,25487.75039318
2005-10-17,15.7692,15.8177,15.577,15.6264,8546.9214440253
2005-10-18,15.5276,15.8177,15.5276,15.5276,38218.510109294
2005-10-19,15.3858,15.3858,14.6684,15.0006,86904.266595752
2005-10-20,15.0509,15.6712,15.0509,15.4791,313250.13570706
2005-10-21,15.4361,15.9585,15.3391,15.7692,52181.032033517
2005-10-24,15.6264,16.007,15.2897,15.7692,49821.338504405
2005-10-25,15.9585,16.2467,15.8177,15.9585,148613.69519564
2005-10-26,16.1489,16.1974,15.6712,16.007,98538.790735349
2005-10-27,16.104,16.104,15.5276,15.6712,41063.476416045
2005-10-28,15.5276,16.2467,15.5276,16.2467,124605.80818292
2005-10-31,16.2467,16.7244,16.007,16.4855,104459.3372139
2005-11-02,16.867,17.0565,16.5789,16.867,141283.23456583
2005-11-03,16.9632,17.0135,16.6274,16.9632,70843.267795247
2005-11-04,17.0135,17.6338,16.9632,17.0565,156825.0789308
2005-11-07,17.1535,17.1535,16.4362,16.6759,95995.480479563
2005-11-08,16.6759,16.9632,16.5789,16.7738,132521.00065065
2005-11-09,16.7244,16.7738,16.534,16.7244,51372.244070783
2005-11-10,16.7244,17.0135,16.3886,16.7244,127293.38872395
2005-11-14,16.9147,16.9147,16.3886,16.3886,232757.15315103
2005-11-15,16.4855,16.9632,16.4855,16.7244,22761.916367426
2005-11-16,16.534,16.6759,16.1974,16.3447,149356.90575599
2005-11-17,16.4855,17.0135,16.3886,17.0135,278674.45030019
2005-11-18,17.105,17.2038,16.867,17.0135,109864.00812704
2005-11-21,17.1535,17.2038,16.7738,17.0135,265224.52507126
2005-11-22,17.2038,17.2038,16.867,16.9632,28262.767470722
2005-11-23,16.9147,17.105,16.7738,16.867,135226.06849898
2005-11-24,16.867,16.9632,16.534,16.7244,206400.50217627
2005-11-25,16.7244,16.7738,16.3886,16.6759,115654.49275753
2005-11-28,16.7244,16.867,16.6759,16.7244,87483.533650143
2005-11-29,16.867,16.867,16.7244,16.7738,15177.889781736
2005-11-30,16.7244,16.9632,16.3886,16.867,84015.582020745
2005-12-01,16.867,17.1535,16.7738,16.8177,95208.551650957
2005-12-02,16.9632,17.0565,16.867,17.0135,74223.782888133
2005-12-05,16.9632,17.2523,16.9632,17.2038,146307.55654514
2005-12-06,17.3456,17.3932,17.2523,17.3932,117861.17234774
2005-12-07,17.3932,17.3932,17.2953,17.3932,18480.804948468
2005-12-08,17.3932,17.4417,17.2038,17.3932,61852.605928424
2005-12-09,17.4417,17.5835,17.2038,17.5835,368593.09149218
2005-12-12,17.6814,18.9211,17.6814,18.7318,243342.43885249
2005-12-13,18.9696,18.9696,18.3008,18.4911,190488.14548783
2005-12-14,18.4911,18.8736,18.4435,18.8736,98010.89264616
2005-12-15,18.9696,19.063,18.7318,19.063,69994.040434376
2005-12-16,18.7793,19.1618,18.7793,19.063,112335.1832402
2005-12-19,19.063,19.063,18.4435,18.4435,65909.66122257
2005-12-20,18.4911,18.5405,18.2533,18.3008,229598.50826954
2005-12-21,18.4911,18.5405,18.4435,18.5405,62955.399245179
2005-12-22,18.5405,18.5405,18.3942,18.4911,102560.87141489
2005-12-23,18.633,18.633,18.3493,18.4911,13967.986707755
2005-12-27,18.5899,18.7318,18.3493,18.5405,125404.7595353
2005-12-28,18.5405,18.7318,18.4435,18.4435,116058.88673889
2005-12-29,18.633,18.7793,18.4435,18.6823,62532.424999803
2005-12-30,18.4911,18.8296,18.2533,18.633,72728.618113782
2006-01-02,18.5405,18.633,18.4911,18.633,31289.164590736
2006-01-03,18.633,19.5406,18.633,19.3511,99607.702394206
2006-01-04,19.5909,20.4061,19.063,20.1189,205535.97342151
2006-01-05,20.0676,20.4976,19.6869,20.4976,215874.25090732
2006-01-06,20.547,21.2644,20.4976,21.2644,312876.34451347
2006-01-09,21.6934,22.8408,21.504,21.5964,153706.87344745
2006-01-10,21.5964,22.5535,21.2644,22.5535,229760.26586209
2006-01-11,22.9342,23.8902,22.9342,23.4117,235559.49414623
2006-01-12,23.6515,23.6515,22.9342,22.9835,56735.382629073
2006-01-13,22.7923,22.7923,21.5471,22.3137,347484.81862153
2006-01-16,22.2168,22.6944,21.9825,22.4126,88913.12102211
2006-01-17,22.4565,22.6505,21.7429,22.1244,126697.72731896
2006-01-18,21.4555,21.504,21.074,21.4555,84189.362137062
2006-01-19,21.0264,22.075,21.0264,21.3137,112668.53503565
2006-01-20,21.3577,21.504,20.8782,20.9276,115991.1234231
2006-01-23,20.8362,20.9771,20.1189,20.9276,130232.34930745
2006-01-24,21.074,21.1692,20.7849,21.0264,338114.90077759
2006-01-25,21.0264,21.0264,20.7849,20.9771,95623.875199388
2006-01-26,21.0264,21.2159,20.7849,20.9771,223722.77301595
2006-01-27,21.6934,21.7867,20.8782,21.2644,191375.62633342
2006-01-30,21.5471,21.5471,20.9276,21.0264,92973.455186375
2006-01-31,20.9771,20.9771,19.7328,20.0676,93925.420477647
2006-02-01,20.0676,20.2103,19.4976,20.2103,52645.538633735
2006-02-02,20.4061,20.6888,20.2103,20.547,92045.534942644
2006-02-03,20.1664,20.6394,19.7328,20.547,74421.608051991
2006-02-06,20.547,21.2644,19.9715,21.2644,36968.167637175
2006-02-07,21.2644,21.3577,20.5964,21.1179,59844.844458773
2006-02-08,20.9276,21.0264,20.8362,21.0264,19586.877135342
2006-02-09,21.0264,21.2159,20.8362,20.8782,53734.123513307
2006-02-10,20.7849,20.7849,20.4976,20.4976,47526.129420971
2006-02-13,20.3073,20.3073,19.8288,20.0676,312685.07708985
2006-02-14,19.9715,20.3073,19.8288,20.3073,370522.16007897
2006-02-15,20.3073,20.4509,20.1664,20.4061,113725.42417074
2006-02-16,20.4061,20.4509,19.9715,20.3558,121482.13791604
2006-02-17,20.1664,21.2644,20.1664,21.2644,80037.219609459
2006-02-20,21.3137,22.3137,21.3137,22.2652,98344.244441611
2006-02-21,22.3632,22.4126,21.5964,21.8362,197307.10237904
2006-02-22,21.8362,21.8362,21.4062,21.4555,108022.37607676
2006-02-23,21.6934,21.9332,21.5964,21.8362,69690.198469998
2006-02-24,21.6459,21.6459,20.7373,20.8782,254045.76387823
2006-02-27,21.0264,21.0264,19.8288,20.547,100055.81464383
2006-02-28,20.1664,20.5964,19.3996,19.3996,103861.4898955
2006-03-01,19.4491,19.8288,19.3996,19.8288,236644.80015569
2006-03-02,19.9715,20.1664,19.6869,19.9715,179465.67710382
2006-03-03,20.2588,20.2588,19.0199,19.5909,92644.47521775
2006-03-06,19.5909,19.5909,19.1618,19.3996,76755.070620149
2006-03-07,19.2094,19.2094,18.7318,19.0199,168467.25376734
2006-03-08,18.8296,18.9696,18.2533,18.3942,82671.245271876
2006-03-09,18.5405,18.5405,18.3008,18.3942,120314.86015361
2006-03-10,18.3942,18.3942,17.7262,17.9202,112730.83356792
2006-03-13,18.3942,18.3942,17.7262,17.9202,39210.914798702
2006-03-14,17.9202,18.1553,17.7262,18.1553,28419.060279737
2006-03-15,18.3493,18.633,18.3493,18.5405,81476.643591784
2006-03-16,18.5899,18.6823,18.1553,18.5899,79034.978309693
2006-03-17,18.7318,18.7318,18.3008,18.3008,97651.309889755
2006-03-20,18.3008,18.3008,17.7747,17.7747,29251.893290012
2006-03-21,17.6814,17.7747,17.535,17.6814,105770.88526158
2006-03-22,17.5835,18.3942,17.5835,18.1553,80480.960032256
2006-03-23,18.3493,18.9211,18.3493,18.8736,47710.839104352
2006-03-24,19.1115,19.3996,18.9211,19.063,298903.98597889
2006-03-27,19.3027,19.3511,18.3942,18.5899,197589.08520929
2006-03-28,18.5899,18.5899,18.1114,18.1553,113337.42453997
2006-03-29,18.1553,18.3008,17.7747,18.2048,245260.57787221
2006-03-30,18.2048,18.5405,18.063,18.1114,47798.275640864
2006-03-31,18.1553,18.2533,18.1114,18.1114,172095.87003258
2006-04-03,18.1553,18.3942,18.0126,18.2048,213845.72326024
2006-04-04,18.2048,18.3493,18.1114,18.3008,35605.250624298
2006-04-05,18.3942,18.3942,18.1553,18.3008,35845.701099706
2006-04-06,18.3942,18.3942,18.1553,18.2533,142217.7125498
2006-04-07,18.2533,18.9211,18.1553,18.8736,509864.30353424
2006-04-10,19.2094,19.8288,18.9211,19.2094,417769.58553981
2006-04-11,19.3511,19.4976,18.5405,18.5405,45150.041541264
2006-04-12,18.5899,18.8736,18.3942,18.8296,23975.098311527
2006-04-13,18.8296,18.8296,18.3942,18.5899,24336.866981344
2006-04-18,18.633,19.1115,18.633,19.0199,100828.53503525
2006-04-19,19.2094,19.3027,18.9696,19.063,69665.060465751
2006-04-20,19.1115,19.2579,18.8736,19.2579,28440.919413865
2006-04-21,19.3027,19.3027,18.633,18.9696,26639.726761723
2006-04-24,18.9696,19.1618,18.633,18.633,75583.421030891
2006-04-25,18.633,18.633,18.2048,18.3942,128105.4555568
2006-04-26,18.3942,18.7318,18.2048,18.3942,703397.4264061
2006-04-27,18.3942,18.3942,17.7747,17.9202,120371.69390234
2006-04-28,17.9202,18.1114,17.7262,17.7747,111202.88009237
2006-05-02,17.7747,17.7747,17.5835,17.6338,43611.158498657
2006-05-04,17.3456,17.3932,16.8177,17.2038,127345.85064586
2006-05-05,17.2038,17.3456,17.105,17.2038,128208.1934872
2006-05-08,17.2523,18.3942,17.2523,17.9641,151431.33758473
2006-05-09,18.1114,18.2048,17.9202,17.9641,65371.926523023
2006-05-10,17.9202,18.0126,17.8232,17.9641,39927.894398099
2006-05-11,17.9641,17.9641,17.4417,17.6814,97339.817228432
2006-05-12,17.7262,18.3493,17.7262,18.2533,101227.46423309
2006-05-15,18.2533,18.3493,17.9202,18.2533,243934.82138735
2006-05-16,18.1553,19.1618,18.063,19.063,322968.70674034
2006-05-17,19.2094,19.3511,18.7318,19.0199,475323.59274198
2006-05-18,18.8296,19.4491,18.4911,19.3511,219442.7545537
2006-05-19,20.2103,22.1244,20.2103,22.1244,895422.26902312
2006-05-22,21.9825,21.9825,19.5909,19.5909,401696.56421554
2006-05-23,19.5909,20.7373,17.4417,20.0676,388172.31793058
2006-05-24,20.0676,20.2103,18.8736,19.3511,339787.12453838
2006-05-25,19.5406,19.5909,18.4435,19.3027,148906.60759295
2006-05-26,19.5406,19.9715,18.8736,19.1115,91655.34939846
2006-05-29,19.1115,19.2094,18.3493,18.633,90149.255057045
2006-05-30,18.3942,18.3942,18.1114,18.3942,45391.584973378
2006-05-31,18.1553,18.3493,17.9641,18.063,68269.354751682
2006-06-01,18.2048,18.3942,18.063,18.063,56482.909629895
2006-06-02,18.4911,18.7318,18.1553,18.4911,92554.852767825
2006-06-05,18.5899,18.8736,18.2533,18.6823,43904.070895971
2006-06-06,18.5899,18.633,18.2533,18.3008,24783.886274261
2006-06-07,18.2533,18.3008,18.1553,18.2533,10881.476968889
2006-06-08,18.063,18.063,17.5835,17.7262,148790.75418207
2006-06-09,17.7262,18.063,17.6814,17.8232,24355.447245353
2006-06-12,17.6814,17.6814,17.2038,17.6814,69484.722609195
2006-06-13,16.2943,17.8232,16.2467,17.8232,95573.599190894
2006-06-14,17.8717,18.0126,17.2523,18.0126,100840.55755902
2006-06-16,18.2048,18.5899,17.2953,17.535,34546.175575799
2006-06-19,17.3932,17.6338,17.2523,17.535,5672.4453062009
2006-06-20,17.535,17.6814,17.3456,17.4417,32999.641836247
2006-06-21,17.2953,17.4865,16.7738,17.3456,25306.319579918
2006-06-22,17.3932,17.6338,17.0135,17.105,48305.407552632
2006-06-23,17.0135,17.2523,17.0135,17.2523,358135.68172537
2006-06-26,17.2523,17.2523,17.2038,17.2038,218145.41494321
2006-06-27,17.2953,17.6338,17.2038,17.2038,118903.85304565
2006-06-28,17.4911,17.4911,17.3008,17.4911,13171.221268791
2006-06-29,17.7363,17.7363,17.5386,17.589,93116.632514913
2006-06-30,17.9797,18.0272,17.3978,17.5386,428265.24879134
2006-07-03,17.6859,17.6859,17.3978,17.6859,18563.869658155
2006-07-04,17.8332,17.8332,17.4911,17.6375,17406.42850608
2006-07-05,17.6375,18.4189,17.5386,17.9797,425015.88850323
2006-07-06,18.0775,18.4189,18.0775,18.4189,21808.858119448
2006-07-07,18.4189,18.805,18.3209,18.6576,28674.812149034
2006-07-10,18.3694,19.0978,17.9797,18.9513,56087.25930218
2006-07-11,18.9513,18.9513,18.6576,18.6576,23488.73257718
2006-07-12,18.5598,18.901,18.5598,18.7555,57979.167360953
2006-07-13,18.8525,18.8525,18.0775,18.0775,20867.82239524
2006-07-14,17.9797,18.224,17.8332,17.9797,123117.20114881
2006-07-17,17.9302,18.224,17.6375,17.9797,38973.743193414
2006-07-18,17.9797,18.2716,17.9797,18.224,324425.61802997
2006-07-19,18.0775,18.4664,18.0775,18.224,11200.620327157
2006-07-20,18.4189,18.707,18.4189,18.707,9956.8355952775
2006-07-21,18.707,18.707,18.5121,18.6576,6998.2017910606
2006-07-24,18.707,18.8525,18.6101,18.8525,11129.578141242
2006-07-25,18.901,19.7272,18.5121,19.5369,113479.5089118
2006-07-26,19.3411,19.9715,19.3411,19.923,38999.974154368
2006-07-27,19.9715,20.8453,19.9715,20.8453,83623.210563148
2006-07-28,20.5571,21.0887,20.5086,20.8938,142788.23595054
2006-07-31,20.9899,21.0402,20.6056,20.8453,57262.187761557
2006-08-01,20.8938,20.8938,20.698,20.698,83386.03895786
2006-08-02,20.4107,20.5086,20.0191,20.0191,57640.35078197
2006-08-03,19.7272,20.3119,19.1471,19.1947,255772.63547434
2006-08-04,19.0483,19.6302,19.0483,19.6302,88442.056681653
2006-08-07,19.9715,19.9715,19.4381,19.6787,154013.99428195
2006-08-08,19.923,20.1664,19.6302,19.923,137761.72805782
2006-08-09,19.6787,20.1189,19.6787,20.0676,96590.048927843
2006-08-10,19.923,19.923,19.4381,19.6302,16144.063510191
2006-08-11,19.6787,19.6787,18.5121,18.5121,21170.571402912
2006-08-14,18.4664,18.707,18.2716,18.5598,27208.064249049
2006-08-16,18.5598,18.707,18.1755,18.3209,60633.959200792
2006-08-17,18.4664,18.4664,18.224,18.224,20507.146682129
2006-08-18,18.3694,19.1947,18.3694,19.1471,7392.75916207
2006-08-21,19.0978,19.0978,18.4664,18.707,44767.506694025
2006-08-22,18.5598,18.7555,18.5598,18.707,5936.940829149
2006-08-23,18.707,19.0483,18.5598,19.0483,12911.097572669
2006-08-24,18.9513,18.9513,18.7555,18.901,23977.284224939
2006-08-25,19.0483,19.0483,18.4664,18.707,85413.473648227
2006-08-28,19.0008,19.0008,18.3694,18.4664,9352.4305366399
2006-08-29,18.3694,18.5598,18.3694,18.5121,424663.95644377
2006-08-30,18.4189,18.9513,18.3209,18.3209,24435.23308492
2006-08-31,18.4664,18.7555,18.2716,18.2716,17692.783163156
2006-09-01,18.5121,18.707,18.3694,18.4664,17318.991969568
2006-09-04,18.5853,18.9513,18.4664,18.9513,25669.181206442
2006-09-05,19.0035,19.0035,18.5598,18.633,114960.46524897
2006-09-06,18.4728,18.7555,18.4234,18.428,20545.400166853
2006-09-07,18.2469,18.4664,18.2469,18.2569,30231.182498944
2006-09-08,18.2569,18.4664,18.2533,18.2533,5720.5354012824
2006-09-11,18.2962,18.707,18.2962,18.4664,15611.793594176
2006-09-12,18.4664,18.4664,18.2962,18.3694,8499.9243056502
2006-09-13,18.3694,18.6769,18.3694,18.4664,136586.79959844
2006-09-14,18.6622,18.901,18.4664,18.6678,189728.54057688
2006-09-15,18.6622,19.4381,18.6622,19.2185,365159.02152068
2006-09-18,19.3155,19.8736,19.224,19.8004,186343.65365717
2006-09-19,19.8004,19.8883,19.6302,19.7272,23819.898459218
2006-09-20,19.4436,20.1664,19.4436,20.0978,137628.38733964
2006-09-21,19.923,20.7465,19.923,20.5571,57851.291426305
2006-09-22,20.225,20.225,19.923,20.0932,30636.669437017
2006-09-25,20.0191,20.4107,20.0191,20.4107,12100.123696522
2006-09-26,20.4583,20.4583,19.9715,19.9715,206819.10459482
2006-09-27,19.9715,19.9715,19.1261,19.2935,338188.12887692
2006-09-28,19.5369,19.7272,19.3356,19.4875,15146.194037251
2006-09-29,19.6787,19.7272,19.2441,19.4381,40736.682360833
2006-10-02,19.7272,19.7272,19.3905,19.4381,71291.38004487
2006-10-03,19.4381,19.4381,19.1471,19.4298,25017.77900943
2006-10-04,19.4298,19.6302,18.9513,19.4381,31194.077357279
2006-10-05,19.4381,19.6787,19.4381,19.6787,35573.554879813
2006-10-06,19.923,19.923,19.6302,19.6302,26074.668144516
2006-10-09,19.6302,19.6302,19.0035,19.4381,43500.769871311
2006-10-10,19.6787,19.8242,19.4381,19.5552,221564.18352082
2006-10-11,19.5552,20.0676,19.5552,19.7757,61873.372105846
2006-10-12,19.6787,19.8736,19.4875,19.8242,41560.771717456
2006-10-13,19.8242,20.1189,19.8242,20.1189,47292.236685802
2006-10-16,19.9715,20.0191,19.7272,19.923,109450.87049202
2006-10-17,19.923,20.0191,19.1947,19.3119,90587.53069631
2006-10-18,19.17,19.4381,18.9696,19.1471,24494.252747065
2006-10-19,19.0483,19.0483,18.901,18.9513,70732.879167901
2006-10-20,18.9642,18.9696,18.4189,18.5853,36573.610266166
2006-10-23,19.3155,19.3155,18.5853,18.707,40462.350227527
2006-10-24,18.7555,18.9898,18.4728,18.707,72623.694269968
2006-10-25,18.9513,19.4875,18.6101,19.4875,39832.807164642
2006-10-26,19.1947,19.493,18.9513,18.9513,41291.904367682
2006-10-27,18.9559,19.8242,18.9559,19.4875,31514.313672254
2006-10-30,19.4875,19.8242,19.2441,19.8242,23329.160898046
2006-10-31,19.933,20.1865,19.8242,19.8242,172504.63584077
2006-11-02,20.1189,20.1664,19.8736,20.0191,500929.38245945
2006-11-03,19.8736,20.5086,19.8736,20.4107,57899.381521386
2006-11-06,20.3119,20.6056,20.3119,20.5086,64246.181115434
2006-11-07,20.6504,21.7666,20.6504,21.7666,113513.3905697
2006-11-08,21.8169,22.2076,21.7666,22.1317,87000.446785915
2006-11-09,22.3037,22.4996,22.3037,22.4757,363421.22035751
2006-11-10,22.3531,22.3531,21.4117,21.8654,150873.92966447
2006-11-13,21.8169,21.8169,21.3815,21.5278,14692.617004096
2006-11-14,21.5278,22.3503,21.3815,22.1097,49719.69353071
2006-11-15,22.2552,22.3037,21.924,22.1097,81888.688270096
2006-11-16,21.773,22.3531,21.773,22.3531,27211.343119168
2006-11-17,22.3531,22.4519,22.1638,22.3376,276077.58516579
2006-11-20,22.3531,23.5197,22.2552,23.4712,258748.75658586
2006-11-21,23.6175,24.2479,23.6175,24.2479,164852.84593929
2006-11-22,24.2964,24.2964,23.666,23.764,171671.8028305
2006-11-23,23.5691,23.8079,23.1299,23.5691,71862.996402315
2006-11-24,23.3733,23.495,22.8372,23.495,21733.444106706
2006-11-27,23.495,24.1949,23.3257,24.1949,22244.9478453
2006-11-28,23.0567,24.0284,22.8902,23.8079,27788.424260146
2006-11-29,23.8079,23.8079,23.5489,23.6175,25679.0178168
2006-11-30,23.3788,24.0284,23.3788,23.9552,55839.158129828
2006-12-01,23.9552,24.539,23.8079,24.4914,207489.08705584
2006-12-04,24.539,24.9745,24.2964,24.9745,88289.042742757
2006-12-05,24.7851,24.9745,24.2479,24.9745,127175.34939966
2006-12-06,24.7851,24.9012,24.2479,24.2479,176315.77587598
2006-12-07,23.9058,24.9012,23.9058,24.7356,66020.049849917
2006-12-08,24.3688,24.8775,24.0522,24.8336,9791.7991326116
2006-12-11,24.7851,24.7851,24.2964,24.2964,7263.7902707151
2006-12-12,24.2964,24.2964,23.764,23.979,19005.424167539
2006-12-13,23.8079,24.0522,23.8079,23.979,12801.801902029
2006-12-14,23.8079,24.2964,23.8079,24.0037,163550.04154526
2006-12-15,24.0522,24.5161,23.3485,24.2964,97591.197270903
2006-12-18,24.539,25.2682,24.3441,25.0239,121489.78861298
2006-12-19,25.4145,25.7073,24.2964,24.4429,116913.5788833
2006-12-20,24.4429,24.7851,22.8609,23.8079,79920.273241875
2006-12-21,23.5691,24.4429,23.5691,24.1976,62153.169022684
2006-12-22,24.1006,24.1976,23.5691,23.8079,37673.124712801
2006-12-27,24.0522,24.2964,23.9296,24.2727,11632.338226184
2006-12-28,24.2964,24.2964,23.8079,23.8079,26014.555525664
2006-12-29,23.8573,24.3944,23.8079,24.3944,25532.561618143
2007-01-02,24.2727,25.463,24.022,25.463,39143.151482906
2007-01-03,25.9956,26.8739,25.5106,26.8739,235900.49663863
2007-01-04,26.4585,26.8245,25.9205,26.7275,120256.93344817
2007-01-05,27.1383,27.4549,26.41,27.2106,52588.704885003
2007-01-08,27.3094,27.6516,26.3131,27.2591,69265.03831121
2007-01-09,27.4549,29.1539,27.4549,29.1539,382475.82757684
2007-01-10,28.8904,29.1539,28.6708,28.7925,594608.88767816
2007-01-11,28.7925,29.3964,27.7962,29.1539,103849.46737173
2007-01-12,29.5437,31.0268,29.1539,30.7588,491532.14069785
2007-01-15,30.6133,34.0151,30.6133,33.1916,439614.51123057
2007-01-16,33.1916,33.4789,31.003,32.5557,247726.28820185
2007-01-17,32.0726,33.0443,32.0726,32.8732,202456.02142288
2007-01-18,32.898,33.9675,32.898,33.7717,254011.88222034
2007-01-19,33.7223,33.9181,31.6344,33.2392,194047.90548057
2007-01-22,33.2392,33.2886,31.7807,31.7807,144456.0878845
2007-01-23,31.7807,32.5557,30.2226,32.5557,78232.748087198
2007-01-24,32.606,33.4789,32.5557,32.8238,71953.711808946
2007-01-25,32.8,33.2886,32.5557,33.0443,414439.34645542
2007-01-26,31.8292,32.5557,31.8292,32.2382,48184.089358222
2007-01-29,32.2199,32.2199,31.1266,31.8292,110528.52580453
2007-01-30,31.1018,31.3159,30.3919,31.0534,87051.815751116
2007-01-31,30.5638,31.9757,30.5392,31.3901,47351.256347948
2007-02-01,31.7066,31.7066,30.735,31.1018,686420.52988563
2007-02-02,31.1495,31.1495,30.5638,30.9793,191751.60344043
2007-02-05,31.1018,31.1018,30.5392,30.9308,57002.064065434
2007-02-06,30.6371,30.8576,30.369,30.369,108798.3753383
2007-02-07,30.2702,30.6133,29.7871,29.7871,39783.624112854
2007-02-08,29.1539,30.0314,29.1539,29.2509,212740.74403008
2007-02-09,29.3479,29.3479,28.7185,29.0121,159026.29373748
2007-02-12,29.1036,30.0314,28.1831,28.1831,1439062.2136552
2007-02-13,27.9664,29.0121,27.9664,28.4256,510058.84982798
2007-02-14,29.1539,29.3964,28.4256,29.1539,33501.308964484
2007-02-15,29.1539,30.0817,28.7688,30.0817,63100.76248713
2007-02-16,30.0817,31.1018,29.2024,31.1018,38513.608420021
2007-02-19,31.1018,31.3398,31.003,31.0534,93738.524880853
